filt,dist,age,feh,runs,age_bin,feh_meas,massdiff
WFIRST_Z087,6,9.90,-0.80,2,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.00,-1.05,9.999999999998899e-05
WFIRST_Z087,6,9.90,-0.80,3,9.05,0.05,9.999999999998899e-05
WFIRST_Z087,6,9.90,-0.80,3,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.75,-0.75,0.021199999999999997
WFIRST_Z087,6,9.90,-0.80,3,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,3,9.90,-0.769,0.6585000000000001
WFIRST_Z087,6,9.90,-0.80,3,9.95,-0.75,0.23559999999999998
WFIRST_Z087,6,9.90,-0.80,3,10.00,-0.85,0.0805
WFIRST_Z087,6,9.90,-0.80,3,10.05,-1.25,0.004
WFIRST_Z087,6,9.90,-0.80,3,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.00,0.15,0.011700000000000044
WFIRST_Z087,6,9.90,-0.80,4,9.05,0.05,0.0010999999999999899
WFIRST_Z087,6,9.90,-0.80,4,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.75,-0.75,0.024899999999999922
WFIRST_Z087,6,9.90,-0.80,4,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,9.90,-0.7659999999999999,0.6853
WFIRST_Z087,6,9.90,-0.80,4,9.95,-0.7929999999999999,0.277
WFIRST_Z087,6,9.90,-0.80,4,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,4,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.25,-0.55,0.00029999999999996696
WFIRST_Z087,6,9.90,-0.80,5,9.30,-0.35,0.00660000000000005
WFIRST_Z087,6,9.90,-0.80,5,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,9.85,-0.75,0.05720000000000003
WFIRST_Z087,6,9.90,-0.80,5,9.90,-0.768,0.6343
WFIRST_Z087,6,9.90,-0.80,5,9.95,-0.795,0.3005
WFIRST_Z087,6,9.90,-0.80,5,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,5,10.10,-2.15,0.0010999999999999899
WFIRST_Z087,6,9.90,-0.80,6,9.00,0.002,0.0011999999999999789
WFIRST_Z087,6,9.90,-0.80,6,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.10,-1.65,9.999999999998899e-05
WFIRST_Z087,6,9.90,-0.80,6,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.40,-0.55,0.017900000000000027
WFIRST_Z087,6,9.90,-0.80,6,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.75,-0.75,0.009600000000000053
WFIRST_Z087,6,9.90,-0.80,6,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,9.90,-0.765,0.4604999999999999
WFIRST_Z087,6,9.90,-0.80,6,9.95,-0.785,0.5107
WFIRST_Z087,6,9.90,-0.80,6,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,6,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.25,-0.25,0.0010000000000000009
WFIRST_Z087,6,9.90,-0.80,7,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.50,-2.25,0.00019999999999997797
WFIRST_Z087,6,9.90,-0.80,7,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.75,-0.85,0.0038000000000000256
WFIRST_Z087,6,9.90,-0.80,7,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,9.85,-0.85,0.09309999999999996
WFIRST_Z087,6,9.90,-0.80,7,9.90,-0.75,0.5089
WFIRST_Z087,6,9.90,-0.80,7,9.95,-0.7809999999999999,0.3385
WFIRST_Z087,6,9.90,-0.80,7,10.00,-0.85,0.0545
WFIRST_Z087,6,9.90,-0.80,7,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,7,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.05,-0.25,0.0016000000000000458
WFIRST_Z087,6,9.90,-0.80,8,9.10,0.05,0.0010999999999999899
WFIRST_Z087,6,9.90,-0.80,8,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.75,-0.85,0.0021999999999999797
WFIRST_Z087,6,9.90,-0.80,8,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,9.90,-0.774,0.8948
WFIRST_Z087,6,9.90,-0.80,8,9.95,-0.757,0.1003
WFIRST_Z087,6,9.90,-0.80,8,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.80,8,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.10,0.05,0.0034999999999999476
WFIRST_Z087,6,9.90,-0.50,1,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,9.80,-0.35,0.010300000000000087
WFIRST_Z087,6,9.90,-0.50,1,9.85,-0.446,0.24409999999999998
WFIRST_Z087,6,9.90,-0.50,1,9.90,-0.49,0.49949999999999994
WFIRST_Z087,6,9.90,-0.50,1,9.95,-0.509,0.13090000000000002
WFIRST_Z087,6,9.90,-0.50,1,10.00,-0.45,0.1117
WFIRST_Z087,6,9.90,-0.50,1,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,1,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.20,0.05,0.00649999999999995
WFIRST_Z087,6,9.90,-0.50,2,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,9.80,-0.35,0.0465000000000001
WFIRST_Z087,6,9.90,-0.50,2,9.85,-0.45,0.2357999999999999
WFIRST_Z087,6,9.90,-0.50,2,9.90,-0.532,0.40040000000000003
WFIRST_Z087,6,9.90,-0.50,2,9.95,-0.45899999999999996,0.3108
WFIRST_Z087,6,9.90,-0.50,2,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,2,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.10,0.15,0.006700000000000039
WFIRST_Z087,6,9.90,-0.50,3,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.35,-0.05,0.0014999999999999458
WFIRST_Z087,6,9.90,-0.50,3,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.55,-0.15,0.022800000000000042
WFIRST_Z087,6,9.90,-0.50,3,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,9.85,-0.45,0.044499999999999984
WFIRST_Z087,6,9.90,-0.50,3,9.90,-0.48100000000000004,0.6887
WFIRST_Z087,6,9.90,-0.50,3,9.95,-0.498,0.2358
WFIRST_Z087,6,9.90,-0.50,3,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,3,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.10,0.021,0.013800000000000034
WFIRST_Z087,6,9.90,-0.50,4,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,9.80,-0.45,0.00019999999999997797
WFIRST_Z087,6,9.90,-0.50,4,9.85,-0.426,0.06989999999999996
WFIRST_Z087,6,9.90,-0.50,4,9.90,-0.473,0.36560000000000004
WFIRST_Z087,6,9.90,-0.50,4,9.95,-0.507,0.5501
WFIRST_Z087,6,9.90,-0.50,4,10.00,-1.55,0.0004
WFIRST_Z087,6,9.90,-0.50,4,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,4,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.10,0.15,0.0004999999999999449
WFIRST_Z087,6,9.90,-0.50,5,9.15,0.131,0.009000000000000008
WFIRST_Z087,6,9.90,-0.50,5,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,9.80,-0.45,0.030400000000000094
WFIRST_Z087,6,9.90,-0.50,5,9.85,-0.45,0.10049999999999992
WFIRST_Z087,6,9.90,-0.50,5,9.90,-0.483,0.5111000000000001
WFIRST_Z087,6,9.90,-0.50,5,9.95,-0.509,0.3485
WFIRST_Z087,6,9.90,-0.50,5,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,5,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.70,-0.25,0.012700000000000045
WFIRST_Z087,6,9.90,-0.50,6,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,9.85,-0.35,0.011299999999999977
WFIRST_Z087,6,9.90,-0.50,6,9.90,-0.469,0.6157999999999999
WFIRST_Z087,6,9.90,-0.50,6,9.95,-0.517,0.3602
WFIRST_Z087,6,9.90,-0.50,6,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,6,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.15,0.15,0.00029999999999996696
WFIRST_Z087,6,9.90,-0.50,7,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.30,-0.05,0.0026000000000000467
WFIRST_Z087,6,9.90,-0.50,7,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,9.80,-0.35100000000000003,0.035599999999999965
WFIRST_Z087,6,9.90,-0.50,7,9.85,-0.45,0.06269999999999998
WFIRST_Z087,6,9.90,-0.50,7,9.90,-0.491,0.5068
WFIRST_Z087,6,9.90,-0.50,7,9.95,-0.483,0.392
WFIRST_Z087,6,9.90,-0.50,7,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,7,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.00,-1.25,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.10,0.15,0.0018000000000000238
WFIRST_Z087,6,9.90,-0.50,8,9.15,0.15,0.0022999999999999687
WFIRST_Z087,6,9.90,-0.50,8,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.75,-0.45,0.03070000000000006
WFIRST_Z087,6,9.90,-0.50,8,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,9.85,-0.381,0.0351999999999999
WFIRST_Z087,6,9.90,-0.50,8,9.90,-0.47600000000000003,0.7967000000000001
WFIRST_Z087,6,9.90,-0.50,8,9.95,-0.55,0.1333
WFIRST_Z087,6,9.90,-0.50,8,10.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.50,8,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.60,0.05,0.0040999999999999925
WFIRST_Z087,6,9.90,-0.20,1,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,9.90,-0.203,0.37450000000000006
WFIRST_Z087,6,9.90,-0.20,1,9.95,-0.18100000000000002,0.45109999999999995
WFIRST_Z087,6,9.90,-0.20,1,10.00,-0.25,0.0519
WFIRST_Z087,6,9.90,-0.20,1,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,1,10.10,-0.35,0.11840000000000006
WFIRST_Z087,6,9.90,-0.20,2,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.40,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.45,0.05,0.0037000000000000366
WFIRST_Z087,6,9.90,-0.20,2,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.70,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.75,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.80,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.85,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,9.90,-0.184,0.5922999999999999
WFIRST_Z087,6,9.90,-0.20,2,9.95,-0.209,0.3098
WFIRST_Z087,6,9.90,-0.20,2,10.00,-0.25,0.0942
WFIRST_Z087,6,9.90,-0.20,2,10.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,2,10.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.00,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.05,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.10,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.15,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.20,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.25,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.30,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.35,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.40,0.15,0.0031999999999999806
WFIRST_Z087,6,9.90,-0.20,3,9.45,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.50,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.55,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.60,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.65,0.0,0.0
WFIRST_Z087,6,9.90,-0.20,3,9.70,0.0,0.0
