filt,dist,age,feh,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted,feh_diff_mean
WFIRST_X625,10.0,10.10,-0.20,-0.05462500000000001,0.1555144185437479,-0.066,0.36424999999999996,0.26937119834904394,0.4066,-0.042009029687500005,9.943624374999999,0.145375
WFIRST_X625,10.0,10.10,-0.50,-0.40512499999999996,0.15379161022305476,-0.45,0.4010125,0.18297791832281293,0.43394999999999995,-0.31287138124999997,9.950795,0.09487500000000004
WFIRST_X625,10.0,10.10,-0.80,-0.7728750000000001,0.04187014897274668,-0.7915,0.8277,0.22552478245195137,0.9078999999999999,-0.6960835453125,10.074600624999999,0.027124999999999955
WFIRST_X625,10.0,10.10,-1.30,-1.286,0.04476326619003572,-1.2675,0.3306375,0.23124693477698247,0.27635,-1.0226733765625,10.022177500000002,0.014000000000000012
WFIRST_X625,10.0,10.10,-1.80,-1.779375,0.015858258889298038,-1.779,0.874,0.09997333394460745,0.88605,-1.6355994156250004,10.08433625,0.020625000000000115
WFIRST_X625,10.0,10.10,-2.20,-2.1548749999999997,0.010104918356919108,-2.1515,0.90875,0.11351810428297329,0.95995,-1.9983667531249993,10.069575,0.045125000000000526
WFIRST_X625,10.0,10.10,0.00,0.068,0.08569130644353604,0.097,0.33085,0.26250680467370746,0.2818,0.054346034375000005,9.989509375,0.068
WFIRST_X625,10.0,10.10,0.10,0.10425000000000001,0.04309219766964781,0.1125,0.6812875,0.37962720015002877,0.8386,0.07987539375000001,10.053406250000002,0.004250000000000004
WFIRST_X625,10.0,9.30,-0.20,-0.152875,0.064450441232004,-0.15699999999999997,0.40405,0.24275227084416737,0.4093,-0.1603301015625,9.351873125000001,0.047125
WFIRST_X625,10.0,9.30,-0.50,-0.39625,0.26127990259489914,-0.45,0.1017125,0.09319828911385657,0.11305000000000004,-0.45315197187500006,9.392126874999999,0.10375000000000001
WFIRST_X625,10.0,9.30,-0.80,-0.7362500000000001,0.27875515690297104,-0.845,0.16455,0.07709716272341026,0.18105000000000004,-0.6945666984375001,9.380736875,0.06374999999999997
WFIRST_X625,10.0,9.30,-1.30,-1.294,0.0104403065089106,-1.2959999999999998,0.45435,0.10522048279683953,0.4719,-1.1373344046874998,9.339493749999999,0.006000000000000005
WFIRST_X625,10.0,9.30,-1.80,-1.767,0.005431390245600123,-1.7645,0.915875,0.06778257058418485,0.9386,-1.684678421875,9.299384374999999,0.03300000000000014
WFIRST_X625,10.0,9.30,-2.20,-2.17525,0.010449282272003157,-2.177,0.9182874999999999,0.017981965792148537,0.91335,-2.0616590593749997,9.285345625,0.02475000000000005
WFIRST_X625,10.0,9.30,0.00,0.003375000000000001,0.008425222548989432,0.007000000000000001,0.6852499999999999,0.1738945226279425,0.7481500000000001,0.0013320375000000018,9.303396249999999,0.003375000000000001
WFIRST_X625,10.0,9.30,0.10,0.09575,0.015014576251096796,0.0955,0.6620625,0.14725403167231108,0.7079499999999999,0.08700996875000001,9.305455625,-0.004250000000000004
WFIRST_X625,10.0,9.50,-0.20,-0.20275,0.03585648476914601,-0.20500000000000002,0.3228875,0.2128242845488973,0.32525000000000004,-0.1757840734375,9.564471249999999,-0.0027500000000000024
WFIRST_X625,10.0,9.50,-0.50,-0.3375,0.1948557158514987,-0.45,0.19216249999999999,0.151089699661327,0.17040000000000002,-0.3854217515625,9.56141625,0.16249999999999998
WFIRST_X625,10.0,9.50,-0.80,-0.299,0.38682295691957064,0.0,0.1449125,0.21593518377918408,0.0,-0.5894671843749999,9.58768375,0.5010000000000001
WFIRST_X625,10.0,9.50,-1.30,-1.330375,0.02651385251147037,-1.35,0.24367499999999997,0.13441971349099058,0.2011,-1.106854815625,9.586762499999999,-0.03037500000000004
WFIRST_X625,10.0,9.50,-1.80,-1.795125,0.049410114096205125,-1.7810000000000001,0.281125,0.17200847907879424,0.2691,-1.4668981140625001,9.4422625,0.004874999999999963
WFIRST_X625,10.0,9.50,-2.20,-2.1705,0.010908712114635713,-2.176,0.6584875,0.06151750640061739,0.6648999999999999,-1.9549349859374998,9.460298750000002,0.02950000000000008
WFIRST_X625,10.0,9.50,0.00,0.027375,0.03646552310059462,0.0485,0.2956875,0.18993445867917172,0.32510000000000006,0.0031377406249999988,9.50107875,0.027375
WFIRST_X625,10.0,9.50,0.10,0.06575,0.041444993666304254,0.05,0.21989999999999998,0.21521497392142586,0.15789999999999998,0.0468263953125,9.5538025,-0.03425
WFIRST_X625,10.0,9.70,-0.20,-0.095375,0.10006115317644507,-0.075,0.047237499999999995,0.07523652599469223,0.0,-0.15020731875,9.705534375000001,0.10462500000000001
WFIRST_X625,10.0,9.70,-0.50,-0.173,0.22355759884199866,0.0,0.13179999999999997,0.2030283293040653,0.0,-0.36356680625,9.73623125,0.327
WFIRST_X625,10.0,9.70,-0.80,-0.48075,0.373756521682231,-0.748,0.04342499999999999,0.05359344059677451,0.018349999999999977,-0.62678593125,9.76406375,0.31925000000000003
WFIRST_X625,10.0,9.70,-1.30,-0.9490000000000001,0.5483089913543275,-1.25,0.1844375,0.18123377815338398,0.11410000000000003,-1.14711906875,9.813991249999999,0.351
WFIRST_X625,10.0,9.70,-1.80,-1.76425,0.026592997198510666,-1.7515,0.35645,0.18063133033889775,0.34155,-1.4368430546875,9.6991975,0.03574999999999995
WFIRST_X625,10.0,9.70,-2.20,-2.171125,0.010890793129979133,-2.1715,0.715425,0.17814493923488256,0.7744500000000001,-1.8459903671874998,9.67648375,0.028875000000000206
WFIRST_X625,10.0,9.70,0.00,0.029124999999999998,0.05511677943240153,0.0165,0.12987500000000002,0.14903141237672013,0.09165,-0.013806557812499995,9.720020625,0.029124999999999998
WFIRST_X625,10.0,9.70,0.10,0.055375,0.04513019360694123,0.05,0.2960625,0.30816555184470246,0.24325000000000002,0.0326516390625,9.778371875,-0.044625000000000005
WFIRST_X625,10.0,9.90,-0.20,-0.162,0.07370888684548153,-0.15,0.24105,0.1654688112606119,0.21859999999999996,-0.11868619687500001,9.901259999999999,0.038000000000000006
WFIRST_X625,10.0,9.90,-0.50,-0.225,0.225,-0.225,0.1188875,0.1452360530094026,0.03049999999999997,-0.33759461874999996,9.895021250000001,0.275
WFIRST_X625,10.0,9.90,-0.80,-0.31875,0.41150448053453803,0.0,0.060349999999999994,0.08951290409767744,0.0,-0.67585025,9.962515,0.48125000000000007
WFIRST_X625,10.0,9.90,-1.30,-1.26275,0.014922717580923436,-1.2570000000000001,0.36282499999999995,0.17020354542429486,0.33194999999999997,-1.17758989375,9.951621249999999,0.037250000000000005
WFIRST_X625,10.0,9.90,-1.80,-1.54325,0.5834892351192094,-1.7555,0.35111249999999994,0.2747175751453663,0.34914999999999996,-1.1532534453124998,9.8618575,0.25675000000000003
WFIRST_X625,10.0,9.90,-2.20,-2.1715,0.0260336320938896,-2.165,0.4231125,0.14716731496412508,0.44044999999999995,-1.8832141062499999,9.932820000000001,0.028500000000000192
WFIRST_X625,10.0,9.90,0.00,0.018750000000000003,0.024206145913796356,0.0,0.1080875,0.17243959404310252,0.0,-0.0019969187500000008,9.99695625,0.018750000000000003
WFIRST_X625,10.0,9.90,0.10,0.03125,0.024206145913796356,0.05,0.1604125,0.15439715377477006,0.13130000000000003,0.0265893140625,9.976401875,-0.06875
WFIRST_Z087,4.0,10.00,-0.20,-0.18987500000000002,0.005688530126491373,-0.191,0.7086749999999999,0.059261976637638436,0.6893,-0.17902880468750004,10.00744125,0.010124999999999995
WFIRST_Z087,4.0,10.00,-0.50,-0.470375,0.004240798863421846,-0.47150000000000003,0.9354499999999999,0.0461567167376537,0.9433499999999999,-0.45733041562499993,9.998100624999996,0.029625000000000012
WFIRST_Z087,4.0,10.00,-0.80,-0.77125,0.0027271780286589335,-0.7705,0.8188125,0.039853589471338706,0.8194,-0.7602198171875001,10.0057125,0.028750000000000053
WFIRST_Z087,4.0,10.00,-1.30,-1.272125,0.0046754010523162625,-1.2730000000000001,0.7476,0.030046422415988237,0.74125,-1.2477791265625,10.011545,0.027875000000000094
WFIRST_Z087,4.0,10.00,-1.80,-1.7775,0.005500000000000063,-1.7775,0.6276250000000001,0.007945871569563662,0.6249500000000001,-1.7420791703125,10.01758,0.022499999999999964
WFIRST_Z087,4.0,10.00,-2.20,-2.143125,0.007235977819203081,-2.1425,0.7218500000000001,0.03712714640259873,0.7121000000000001,-2.12014795625,10.0167175,0.05687500000000023
WFIRST_Z087,4.0,10.00,0.00,0.019250000000000003,0.003344772040064913,0.019500000000000003,0.8349375,0.05688721160111469,0.8350500000000001,0.022973967187500006,9.999030625,0.019250000000000003
WFIRST_Z087,4.0,10.00,0.10,0.11612499999999999,0.0024206145913796347,0.11649999999999999,0.8218625,0.09914662043534313,0.8529,0.1098105921875,10.005654375,0.016124999999999987
WFIRST_Z087,4.0,10.10,-0.20,-0.18262499999999998,0.0020577597041442825,-0.183,0.9645375,0.02441382484884334,0.9594499999999999,-0.1774820203125,10.098206875,0.01737500000000003
WFIRST_Z087,4.0,10.10,-0.50,-0.47774999999999995,0.003269174207655504,-0.478,0.9731000000000001,0.024990948361356752,0.9794499999999999,-0.4706301656250001,10.098411875000002,0.022250000000000048
WFIRST_Z087,4.0,10.10,-0.80,-0.7728750000000001,0.0020271593425283713,-0.7725,0.9990625,0.0011767938434577307,0.9995499999999999,-0.7722647265625,10.099380625,0.027124999999999955
WFIRST_Z087,4.0,10.10,-1.30,-1.2762499999999999,0.002633913438213192,-1.2755,0.9969125000000001,0.0032593854865603047,0.9979,-1.2730026421875003,10.099034374999999,0.02375000000000016
WFIRST_Z087,4.0,10.10,-1.80,-1.7635,0.0056568542494923775,-1.7654999999999998,0.9791375,0.006728658391536918,0.9779500000000001,-1.7471253609375,10.096925624999999,0.03649999999999998
WFIRST_Z087,4.0,10.10,-2.20,-2.113875,0.0077045035531175515,-2.114,0.9869625,0.02250805064304772,0.9983500000000001,-2.0933415031250004,10.098893125,0.08612500000000001
WFIRST_Z087,4.0,10.10,0.00,0.018625000000000003,0.0036721077053920963,0.0175,0.94355,0.02764706132665821,0.9601999999999999,0.021220181250000004,10.095984999999999,0.018625000000000003
WFIRST_Z087,4.0,10.10,0.10,0.11925,0.0008291561975888444,0.1195,0.9971125000000001,0.004487882992013035,0.9995,0.1189405875,10.099595625000001,0.01924999999999999
WFIRST_Z087,4.0,9.30,-0.20,-0.17825,0.0022776083947860775,-0.178,0.8387625000000001,0.02884202391910112,0.83545,-0.17329953750000002,9.30805375,0.02175000000000002
WFIRST_Z087,4.0,9.30,-0.50,-0.473,0.007566372975210782,-0.475,0.7006625,0.06566713290337865,0.7132000000000001,-0.45911042812499997,9.30077125,0.027000000000000024
WFIRST_Z087,4.0,9.30,-0.80,-0.7702499999999999,0.003152380053229619,-0.769,0.6646125,0.023838961675165287,0.67775,-0.7494348125,9.30147125,0.029750000000000165
WFIRST_Z087,4.0,9.30,-1.30,-1.26425,0.0035619517121937626,-1.263,0.8183125,0.03109784709188078,0.8237999999999999,-1.2429775515625001,9.304495625000003,0.03574999999999995
WFIRST_Z087,4.0,9.30,-1.80,-1.784875,0.004136348026943603,-1.786,0.705575,0.03475200533782188,0.71635,-1.763893871875,9.32141625,0.015125000000000055
WFIRST_Z087,4.0,9.30,-2.20,-2.19825,0.002487468592766555,-2.198,0.6865375,0.0196828565952709,0.6919000000000001,-2.13345199375,9.334437500000002,0.0017500000000003624
WFIRST_Z087,4.0,9.30,0.00,-0.00775,0.0043229041164476465,-0.007500000000000001,0.3525,0.05753818297443881,0.3439,0.0005565656250000033,9.342746250000001,-0.00775
WFIRST_Z087,4.0,9.30,0.10,0.12825,0.011377060252982754,0.127,0.36214999999999997,0.0736260314019437,0.33125,0.0954389078125,9.345578125,0.028249999999999997
WFIRST_Z087,4.0,9.50,-0.20,-0.183,0.0036055512754639904,-0.182,0.5245625,0.09535755000916288,0.5319,-0.15243845781249998,9.476955625,0.017000000000000015
WFIRST_Z087,4.0,9.50,-0.50,-0.474625,0.00554385921538416,-0.474,0.7639374999999999,0.051144133033516184,0.75325,-0.43800046875,9.486910624999998,0.02537499999999998
WFIRST_Z087,4.0,9.50,-0.80,-0.7613749999999999,0.0025950674365033738,-0.7609999999999999,0.82425,0.0630292789106777,0.8314000000000001,-0.7494172046875001,9.4988525,0.03862500000000013
WFIRST_Z087,4.0,9.50,-1.30,-1.2515,0.0025495097567963788,-1.2515,0.819825,0.06069505231071144,0.8294499999999999,-1.2423726015625003,9.50670125,0.04849999999999999
WFIRST_Z087,4.0,9.50,-1.80,-1.7725,0.006910137480542596,-1.774,0.6037,0.031732948176934304,0.6081,-1.7417666171875001,9.51916875,0.02750000000000008
WFIRST_Z087,4.0,9.50,-2.20,-2.17125,0.004575751304430739,-2.171,0.674125,0.02436856325268272,0.6824,-2.1237641171875,9.533113749999998,0.028750000000000053
WFIRST_Z087,4.0,9.50,0.00,0.023375,0.004662014049742879,0.0245,0.813875,0.09631391059966365,0.8295000000000001,0.0249408484375,9.500956875,0.023375
WFIRST_Z087,4.0,9.50,0.10,0.11274999999999999,0.002772634126602352,0.112,0.752625,0.030203797360596897,0.76215,0.11609058281249998,9.50932,0.012749999999999984
WFIRST_Z087,4.0,9.70,-0.20,-0.1855,0.006614378277661474,-0.1885,0.661875,0.077567708326339,0.6991499999999999,-0.1704913046875,9.698503124999998,0.014500000000000013
WFIRST_Z087,4.0,9.70,-0.50,-0.48612500000000003,0.015210502128463747,-0.47950000000000004,0.6306,0.19969710814130484,0.7035,-0.44253094531250003,9.69022125,0.01387499999999997
WFIRST_Z087,4.0,9.70,-0.80,-0.7637499999999999,0.005141740950300756,-0.762,0.8123875,0.08389696713082068,0.82375,-0.7545618406249999,9.702198125,0.036250000000000115
WFIRST_Z087,4.0,9.70,-1.30,-1.2654999999999998,0.004949747468305868,-1.266,0.7351749999999999,0.02988050158548215,0.73905,-1.2552335031249997,9.712619375,0.0345000000000002
WFIRST_Z087,4.0,9.70,-1.80,-1.77675,0.004602988159880509,-1.7775,0.6461,0.03735197451273493,0.65175,-1.7400224796875,9.717221249999998,0.023249999999999993
WFIRST_Z087,4.0,9.70,-2.20,-2.16775,0.004892596447695124,-2.166,0.6470374999999999,0.021941680513351765,0.6387,-2.145900259375,9.724899374999998,0.032250000000000334
WFIRST_Z087,4.0,9.70,0.00,0.021625000000000002,0.005808130077744472,0.019,0.76505,0.0427083715446983,0.7599,0.029582053125,9.694584375,0.021625000000000002
WFIRST_Z087,4.0,9.70,0.10,0.11537499999999999,0.002446298223847616,0.11549999999999999,0.7205875,0.10782242852834469,0.7291000000000001,0.1202838859375,9.708334374999998,0.015374999999999986
WFIRST_Z087,4.0,9.90,-0.20,-0.18975,0.006533567172685981,-0.193,0.729325,0.07549479700615136,0.7517,-0.1726169984375,9.899545,0.010250000000000009
WFIRST_Z087,4.0,9.90,-0.50,-0.48325,0.0038649062084350734,-0.48150000000000004,0.769225,0.09220179973839988,0.8072,-0.4621200421875,9.894005,0.016749999999999987
WFIRST_Z087,4.0,9.90,-0.80,-0.7671250000000001,0.0047020607184510115,-0.767,0.8631125,0.032123295188227485,0.8667,-0.761256971875,9.904660624999998,0.03287499999999999
WFIRST_Z087,4.0,9.90,-1.30,-1.2675,0.005567764362830024,-1.267,0.7930375000000001,0.01972859203668624,0.7947500000000001,-1.25292743125,9.909093125000002,0.03249999999999997
WFIRST_Z087,4.0,9.90,-1.80,-1.784125,0.0016153559979149898,-1.784,0.613,0.02272454620008943,0.61405,-1.7452003828125,9.919038125,0.015875000000000083
WFIRST_Z087,4.0,9.90,-2.20,-2.1502499999999998,0.007048936089935911,-2.149,0.6981375,0.030747558338020925,0.7016,-2.12215321875,9.9222125,0.049750000000000405
WFIRST_Z087,4.0,9.90,0.00,0.01225,0.005782516753110189,0.0125,0.5894124999999999,0.09167092556394311,0.5521999999999999,0.026162531250000006,9.889308124999998,0.01225
WFIRST_Z087,4.0,9.90,0.10,0.114375,0.008245263792020239,0.11349999999999999,0.62905,0.10424960431579586,0.6164499999999999,0.11347168749999999,9.899659999999999,0.014374999999999999
WFIRST_Z087,6.0,10.00,-0.20,-0.18725,0.004763139720814415,-0.1875,0.6650499999999999,0.15341500904409583,0.7157,-0.173593346875,10.01085,0.012750000000000011
WFIRST_Z087,6.0,10.00,-0.50,-0.49325,0.021941684073926517,-0.48700000000000004,0.6468750000000001,0.209369205889978,0.7421500000000001,-0.46936754687500004,10.009723750000001,0.006749999999999978
WFIRST_Z087,6.0,10.00,-0.80,-0.770125,0.015103290204455446,-0.778,0.5924375000000001,0.13153720897050383,0.59545,-0.749223290625,10.010631875,0.029875000000000096
WFIRST_Z087,6.0,10.00,-1.30,-1.27175,0.004322904116447663,-1.2725,0.7882125,0.09888072913237445,0.8302499999999999,-1.23170074375,10.011404374999998,0.02825000000000011
WFIRST_Z087,6.0,10.00,-1.80,-1.739125,0.0075239201883060495,-1.738,0.831725,0.10397087031952748,0.823,-1.6816009515625,10.006861875000002,0.06087500000000001
WFIRST_Z087,6.0,10.00,-2.20,-2.145375,0.011661233854099647,-2.1455,0.49261249999999995,0.1600420447687107,0.5257499999999999,-2.0797368828124996,10.023155000000001,0.054625000000000146
WFIRST_Z087,6.0,10.00,0.00,-0.0002500000000000002,0.027105119442644043,-0.002,0.4941875,0.24698082636866772,0.5419,0.0054293468749999985,10.00938625,-0.0002500000000000002
WFIRST_Z087,6.0,10.00,0.10,0.103875,0.020757152381769516,0.11149999999999999,0.6203749999999999,0.23221120639409287,0.6471,0.097055228125,10.0158375,0.0038749999999999896
WFIRST_Z087,6.0,10.10,-0.20,-0.186375,0.003533323506275645,-0.1855,0.9527,0.03555372694950559,0.9617,-0.17879961875000003,10.093029375,0.013624999999999998
WFIRST_Z087,6.0,10.10,-0.50,-0.48487499999999994,0.003443744328488969,-0.4845,0.8343875000000001,0.12626731997532062,0.8785000000000001,-0.46552149531250003,10.090375,0.015125000000000055
WFIRST_Z087,6.0,10.10,-0.80,-0.780375,0.003935019059674286,-0.78,0.9475625,0.025350144846726225,0.95675,-0.7697975234375,10.095545624999996,0.019625000000000004
WFIRST_Z087,6.0,10.10,-1.30,-1.2665000000000002,0.005809475019311119,-1.2675,0.954325,0.03196113851226205,0.9515,-1.2408698453125,10.096749375,0.03349999999999986
WFIRST_Z087,6.0,10.10,-1.80,-1.762,0.006363961030678912,-1.761,0.820575,0.06620724563822301,0.81015,-1.6868962546875002,10.089230624999999,0.038000000000000034
WFIRST_Z087,6.0,10.10,-2.20,-2.1157500000000002,0.007066647012551314,-2.115,0.9515750000000001,0.031284411054069726,0.9619,-2.0661399750000005,10.095516875,0.08424999999999994
WFIRST_Z087,6.0,10.10,0.00,0.01175,0.006098155458825234,0.0125,0.8257375,0.10701550048357483,0.818,0.0179284453125,10.080288125,0.01175
WFIRST_Z087,6.0,10.10,0.10,0.11649999999999999,0.004527692569068708,0.11549999999999999,0.9577374999999999,0.04018077704263569,0.96585,0.11110727812499997,10.095706875,0.016499999999999987
WFIRST_Z087,6.0,9.30,-0.20,-0.179375,0.004768057780690164,-0.1785,0.8265125,0.0867111647583516,0.8261000000000001,-0.1777482078125,9.307563125000001,0.020625000000000004
WFIRST_Z087,6.0,9.30,-0.50,-0.47725,0.004548351349665063,-0.47700000000000004,0.65885,0.08235291433823096,0.65045,-0.4615838265625,9.299863125000002,0.022749999999999992
WFIRST_Z087,6.0,9.30,-0.80,-0.777875,0.004754931650402568,-0.7785,0.598325,0.06731546534786786,0.6177,-0.742265640625,9.294563125,0.02212500000000006
WFIRST_Z087,6.0,9.30,-1.30,-1.274375,0.00604022971417475,-1.2715,0.7386375,0.06805846636348778,0.75025,-1.2474014421875002,9.303136875,0.02562500000000001
WFIRST_Z087,6.0,9.30,-1.80,-1.7835,0.004499999999999992,-1.7825,0.7618375,0.016778031581505596,0.7631,-1.7469130671875,9.3238125,0.01649999999999996
WFIRST_Z087,6.0,9.30,-2.20,-2.19575,0.004145780987944325,-2.195,0.7371875,0.035093070452013736,0.74615,-2.1621950343750003,9.328215000000002,0.004250000000000309
WFIRST_Z087,6.0,9.30,0.00,0.0008750000000000006,0.012554257246050042,0.006,0.47857500000000003,0.18895677911892975,0.41985000000000006,0.0008188390625,9.337965625,0.0008750000000000006
WFIRST_Z087,6.0,9.30,0.10,0.12275,0.005695392874947264,0.1225,0.6566749999999999,0.19180465811601136,0.66655,0.10204830624999998,9.324660625,0.022749999999999992
WFIRST_Z087,6.0,9.50,-0.20,-0.16799999999999998,0.014966629547095763,-0.17049999999999998,0.44615000000000005,0.22678310122229126,0.44200000000000006,-0.15442298125000004,9.498901875,0.03200000000000003
WFIRST_Z087,6.0,9.50,-0.50,-0.49150000000000005,0.012031209415515968,-0.48750000000000004,0.5605,0.10547280455169472,0.5965500000000001,-0.4100672890625,9.47190125,0.008499999999999952
WFIRST_Z087,6.0,9.50,-0.80,-0.767,0.008185352771872467,-0.768,0.7776624999999999,0.12204303480227788,0.8251999999999999,-0.737773190625,9.495730624999998,0.03300000000000003
WFIRST_Z087,6.0,9.50,-1.30,-1.252125,0.006071192222290412,-1.251,0.8043750000000001,0.06627289698662643,0.81415,-1.21448,9.501308125,0.04787500000000011
WFIRST_Z087,6.0,9.50,-1.80,-1.771,0.0055901699437493945,-1.77,0.687775,0.05268590300070789,0.69855,-1.7459448765625,9.524854375,0.029000000000000137
WFIRST_Z087,6.0,9.50,-2.20,-2.1647499999999997,0.005238081709939098,-2.1635,0.75385,0.03888020061676636,0.76385,-2.0101360234375,9.530724375,0.03525000000000045
WFIRST_Z087,6.0,9.50,0.00,0.018500000000000003,0.004924428900898053,0.019000000000000003,0.6393375,0.10270585350285542,0.6345,0.016301968750000007,9.514019375,0.018500000000000003
WFIRST_Z087,6.0,9.50,0.10,0.103125,0.016788668053183964,0.1055,0.43223749999999994,0.10668736965428477,0.37694999999999995,0.08404204843749999,9.548806875,0.003124999999999989
WFIRST_Z087,6.0,9.70,-0.20,-0.14350000000000002,0.05874946808269842,-0.15,0.18582500000000002,0.11874419722664346,0.1748,-0.17831580937499997,9.727217499999998,0.056499999999999995
WFIRST_Z087,6.0,9.70,-0.50,-0.471375,0.01510742780886277,-0.4765,0.5817749999999999,0.17365571362612864,0.6323,-0.4317502828125,9.693559374999998,0.02862500000000001
WFIRST_Z087,6.0,9.70,-0.80,-0.77175,0.0034550687402713424,-0.7725,0.7736624999999999,0.07427862979181829,0.7865,-0.7426095343749999,9.701486875,0.028249999999999997
WFIRST_Z087,6.0,9.70,-1.30,-1.268625,0.009433152972362928,-1.265,0.7151375,0.0969545504024953,0.72985,-1.2263701484374998,9.710531875000001,0.03137500000000015
WFIRST_Z087,6.0,9.70,-1.80,-1.771875,0.011645143837668952,-1.768,0.602225,0.0557521019783111,0.6181,-1.706577078125,9.718118125,0.028124999999999956
WFIRST_Z087,6.0,9.70,-2.20,-2.1563749999999997,0.006203577596838821,-2.1565000000000003,0.6478375000000001,0.05824798145644191,0.6316,-2.0539691015625,9.721099375,0.04362500000000047
WFIRST_Z087,6.0,9.70,0.00,0.01375,0.030309858132297484,0.0175,0.3355625,0.12740394359575372,0.3572,0.004835757812499997,9.726336875,0.01375
WFIRST_Z087,6.0,9.70,0.10,0.10175000000000001,0.017928678144247,0.1105,0.490175,0.14623939064082564,0.43525,0.06114229843750001,9.762566249999999,0.0017500000000000016
WFIRST_Z087,6.0,9.90,-0.20,-0.191625,0.015206392570231769,-0.1875,0.4789375,0.13448419923451974,0.4898,-0.1879313875,9.927835000000002,0.008375000000000021
WFIRST_Z087,6.0,9.90,-0.50,-0.486875,0.018516462270099017,-0.482,0.548075,0.13542146940201172,0.50895,-0.4719525203125,9.903748749999998,0.013124999999999998
WFIRST_Z087,6.0,9.90,-0.80,-0.764875,0.007043392293490407,-0.7669999999999999,0.6447125,0.12575210174684956,0.6464000000000001,-0.7461729328125,9.90894875,0.03512500000000007
WFIRST_Z087,6.0,9.90,-1.30,-1.262375,0.006781177995009451,-1.2639999999999998,0.693125,0.07413104528468492,0.6848,-1.1820672796875,9.924109375,0.03762500000000002
WFIRST_Z087,6.0,9.90,-1.80,-1.7585000000000002,0.005099019513592787,-1.7575,0.6477625,0.07412366250901259,0.6652500000000001,-1.7002519578125004,9.944825000000002,0.04149999999999987
WFIRST_Z087,6.0,9.90,-2.20,-2.13875,0.012794041581923881,-2.142,0.6316875,0.10106089052521751,0.6373500000000001,-1.9882476531249997,9.954110625,0.06125000000000025
WFIRST_Z087,6.0,9.90,0.00,0.013250000000000001,0.021678041885742357,0.014499999999999999,0.5298124999999999,0.2382420483326778,0.48214999999999997,0.009679412499999996,9.90703875,0.013250000000000001
WFIRST_Z087,6.0,9.90,0.10,0.110375,0.012449272067072838,0.10949999999999999,0.580925,0.17842342720338047,0.6000000000000001,0.0965519140625,9.913045,0.010374999999999995
WFIRST_Z087,8.0,10.00,-0.20,-0.15487499999999998,0.06767096404662785,-0.15,0.27707499999999996,0.29198052910254135,0.13205,-0.17949729062499997,10.03956375,0.045125000000000026
WFIRST_Z087,8.0,10.00,-0.50,-0.426375,0.16466931825631637,-0.472,0.27294999999999997,0.24930823291660467,0.21994999999999998,-0.4404290546875,10.022180000000002,0.073625
WFIRST_Z087,8.0,10.00,-0.80,-0.57725,0.33477296411150054,-0.75,0.1785,0.21334666039101713,0.09465000000000001,-0.6264930875,10.023385625000001,0.22275
WFIRST_Z087,8.0,10.00,-1.30,-1.273,0.013086252328302427,-1.2755,0.708175,0.16432134485513442,0.75715,-1.0948223718749999,9.99286125,0.027000000000000135
WFIRST_Z087,8.0,10.00,-1.80,-1.74575,0.011861176164276491,-1.7435,0.7226625,0.12731717222649114,0.7744,-1.6352603874999996,9.99989,0.05425000000000013
WFIRST_Z087,8.0,10.00,-2.20,-1.873875,0.7087558531504343,-2.133,0.1874625,0.13785327288008073,0.15360000000000001,-1.9774492765625002,10.033583125000002,0.3261250000000002
WFIRST_Z087,8.0,10.00,0.00,0.0055000000000000005,0.03179622619116929,0.0055000000000000005,0.4173125,0.36503031188347906,0.29465,-0.0023724156250000015,10.018810624999999,0.0055000000000000005
WFIRST_Z087,8.0,10.00,0.10,0.091375,0.027838541179451195,0.0955,0.420525,0.2373802843013716,0.27505,0.06467078124999999,10.035374374999998,-0.008625000000000008
WFIRST_Z087,8.0,10.10,-0.20,-0.194625,0.040140184042926366,-0.1925,0.3819,0.2124470228080403,0.37645000000000006,-0.1191724203125,10.011556875,0.005375000000000019
WFIRST_Z087,8.0,10.10,-0.50,-0.48912500000000003,0.028993264303972414,-0.47950000000000004,0.7077625,0.2047690036205431,0.7973,-0.4174582484375,10.062811250000001,0.010874999999999968
WFIRST_Z087,8.0,10.10,-0.80,-0.7847500000000001,0.014139925742379263,-0.7789999999999999,0.829075,0.16093319848620422,0.87095,-0.7257013796875001,10.08630875,0.015249999999999986
WFIRST_Z087,8.0,10.10,-1.30,-1.256875,0.01382423144337506,-1.259,0.5552250000000001,0.19502783615422695,0.542,-1.1277496703125,10.0422375,0.04312500000000008
WFIRST_Z087,8.0,10.10,-1.80,-1.769625,0.010135796712641788,-1.7690000000000001,0.8167625000000001,0.06688970282300558,0.8382000000000001,-1.6629005218750001,10.080278125,0.03037500000000004
WFIRST_Z087,8.0,10.10,-2.20,-2.12425,0.01711541702676274,-2.1245000000000003,0.883425,0.08020699392821053,0.9149,-1.9536954093749999,10.069738124999999,0.0757500000000002
WFIRST_Z087,8.0,10.10,0.00,0.026625000000000003,0.016620300087543546,0.024,0.7517125,0.12123262182164501,0.7221500000000001,0.027941537500000002,10.063699374999999,0.026625000000000003
WFIRST_Z087,8.0,10.10,0.10,0.12687500000000002,0.011504754451964631,0.13,0.857675,0.1592050937470281,0.9319999999999999,0.11388399687500002,10.082696875,0.02687500000000001
