filt,dist,age,feh,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted,feh_diff_mean
WFIRST_X625,8.0,9.5,-1.3,-1.2982,0.002357965224510359,-1.298,0.88673,0.06025932375989628,0.8904,-1.243024526,9.5053875,0.0018000000000000238
WFIRST_X625,8.0,9.5,-0.8,-0.8006,0.009318798205777414,-0.798,0.6854799999999999,0.14208019425662397,0.73105,-0.704369846,9.521490499999999,-0.0005999999999999339
WFIRST_X625,8.0,9.5,-0.5,-0.4859000000000001,0.0194496786605846,-0.49250000000000005,0.5024400000000001,0.17543561326024995,0.5111,-0.4780994310000002,9.564253500000001,0.01409999999999989
WFIRST_X625,8.0,9.5,-0.2,-0.1735,0.019946177578674062,-0.18,0.41978,0.26459612166469865,0.34314999999999996,-0.19014489299999998,9.550771,0.026500000000000024
WFIRST_X625,8.0,9.5,0.0,0.0214,0.034730966010175994,0.0405,0.35492999999999997,0.26055872677766906,0.31809999999999994,-0.035697161000000005,9.553658000000002,0.0214
WFIRST_X625,8.0,9.5,0.1,0.1113,0.02825261049885479,0.11199999999999999,0.47234,0.20808433002030688,0.4852,0.06252807499999999,9.5420195,0.01129999999999999
WFIRST_X625,8.0,9.7,-2.2,-2.2078999999999995,0.012533554962579426,-2.207,0.7609499999999999,0.14832960088937067,0.7416499999999999,-1.9558854109999992,9.705654499999998,-0.007899999999999352
WFIRST_X625,8.0,9.7,-1.8,-1.7980999999999998,0.0073817342135842606,-1.798,0.69741,0.07799145401901415,0.6863,-1.6135064419999998,9.729861499999998,0.0019000000000002348
WFIRST_X625,8.0,9.7,-1.3,-1.2899,0.01322459829257578,-1.2945,0.6681100000000001,0.15748688485077098,0.6880999999999999,-1.1379136520000002,9.7324835,0.010099999999999998
WFIRST_X625,8.0,9.7,-0.8,-0.8103999999999999,0.025558560209839674,-0.805,0.5401,0.22408641636654372,0.558,-0.7029041949999999,9.738285,-0.010399999999999854
WFIRST_X625,8.0,9.7,-0.5,-0.38130000000000003,0.19299536263858777,-0.45,0.30415000000000003,0.217182841173054,0.2994,-0.42544285299999995,9.752126,0.11869999999999997
WFIRST_X625,8.0,9.7,-0.2,-0.1666,0.06466405493007688,-0.173,0.41462000000000004,0.34846438211099856,0.36705,-0.16795446800000002,9.7525355,0.03340000000000001
WFIRST_X625,8.0,9.7,0.0,0.0241,0.035979021665409415,0.05,0.24863999999999997,0.1848392231102479,0.20590000000000003,-0.023729041,9.765529,0.0241
WFIRST_X625,8.0,9.7,0.1,0.0856,0.04246928301725848,0.0845,0.37723000000000007,0.24306388892634792,0.3521,0.03669359600000001,9.763342999999999,-0.01440000000000001
WFIRST_X625,8.0,9.9,-2.2,-2.2076000000000002,0.010883014288330255,-2.2104999999999997,0.8572,0.04859699579192112,0.8604,-1.9959112650000002,9.9017575,-0.007600000000000051
WFIRST_X625,8.0,9.9,-1.8,-1.798,0.01056409011699543,-1.7965,0.79193,0.0799630295824264,0.78225,-1.6722723010000002,9.912637500000002,0.0020000000000000018
WFIRST_X625,8.0,9.9,-1.3,-1.3041000000000003,0.012918591254467338,-1.2995,0.7143200000000001,0.1843065858834133,0.7721,-1.1846624990000003,9.916415,-0.004100000000000215
WFIRST_X625,8.0,9.9,-0.8,-0.817,0.025416530054277693,-0.808,0.47361000000000003,0.19390296258696,0.4862,-0.6693894690000001,9.924051000000002,-0.016999999999999904
WFIRST_X625,8.0,9.9,-0.5,-0.4688,0.03325597690641489,-0.45,0.229,0.16316708614178294,0.16519999999999996,-0.41902923499999994,9.953809,0.031200000000000006
WFIRST_X625,8.0,9.9,-0.2,-0.1855,0.07151118793587476,-0.20750000000000002,0.35411999999999993,0.22871869534430284,0.3158,-0.16307692999999998,9.939493,0.014500000000000013
WFIRST_X625,8.0,9.9,0.0,0.02,0.04,0.05,0.21723000000000003,0.17303882830162715,0.2014,-0.013981987000000005,9.915932,0.02
WFIRST_X625,8.0,9.9,0.1,0.054700000000000006,0.03510854596818273,0.05,0.30715,0.2566105931172757,0.20259999999999997,0.05216082700000001,9.954940500000001,-0.0453
WFIRST_X625,8.0,10.0,-2.2,-2.1986,0.019504871186449883,-2.2,0.6090899999999999,0.27550127567762733,0.6521,-1.959368842,9.999554499999999,0.00140000000000029
WFIRST_X625,8.0,10.0,-1.8,-1.7977,0.0053301031884945395,-1.7974999999999999,0.84238,0.12107822099783265,0.83055,-1.6764876890000002,10.000422499999999,0.0022999999999999687
WFIRST_X625,8.0,10.0,-1.3,-1.3062,0.008219489035213738,-1.306,0.8277599999999999,0.11883043549528884,0.8581000000000001,-1.175763741,9.9965775,-0.006199999999999983
WFIRST_X625,8.0,10.0,-0.8,-0.7142999999999999,0.2389343215195339,-0.7909999999999999,0.66388,0.27485672558625884,0.761,-0.6211480699999999,9.976785,0.08570000000000011
WFIRST_X625,8.0,10.0,-0.5,-0.4901,0.021621517060557986,-0.495,0.6846500000000001,0.27047021739925453,0.78085,-0.43852355900000006,9.999153500000002,0.00990000000000002
WFIRST_X625,8.0,10.0,-0.2,-0.189,0.03134645115479582,-0.1915,0.6146,0.22276680632446116,0.6428499999999999,-0.150311759,9.972693500000002,0.01100000000000001
WFIRST_X625,8.0,10.0,0.0,0.004700000000000001,0.027975167559819908,0.002,0.48703,0.32615307771045177,0.42369999999999997,0.0043660990000000035,9.9831715,0.004700000000000001
WFIRST_X625,8.0,10.0,0.1,0.0611,0.03858613740710516,0.060000000000000005,0.39679,0.2938421428250209,0.36125,0.068578753,10.011415999999999,-0.038900000000000004
WFIRST_X625,8.0,10.1,-2.2,-2.1986,0.006437390775772501,-2.1995,0.92522,0.04969184641367232,0.9469000000000001,-2.095690639,10.0831835,0.00140000000000029
WFIRST_X625,8.0,10.1,-1.8,-1.8028,0.007318469785412758,-1.8035,0.8902700000000001,0.07821407865595553,0.9311,-1.7315192270000002,10.082778000000001,-0.0027999999999999137
WFIRST_X625,8.0,10.1,-1.3,-1.3018,0.010824047302187861,-1.3035,0.76563,0.08828732695013479,0.7605999999999999,-1.177467894,10.073382500000001,-0.0018000000000000238
WFIRST_X625,8.0,10.1,-0.8,-0.805,0.009132360045464725,-0.8025,0.87375,0.11026610766686198,0.8852,-0.7451057400000001,10.082570500000001,-0.0050000000000000044
WFIRST_X625,8.0,10.1,-0.5,-0.48410000000000003,0.026040161289823074,-0.4865,0.61804,0.1689290868974316,0.6073999999999999,-0.40777340700000003,10.0400045,0.01589999999999997
WFIRST_X625,8.0,10.1,-0.2,-0.2051,0.02816185363217414,-0.208,0.46657000000000004,0.20334587800100595,0.43755000000000005,-0.161261697,10.0320935,-0.005099999999999993
WFIRST_X625,8.0,10.1,0.0,0.025899999999999996,0.054676228838499825,0.021,0.5109899999999999,0.17397248316903452,0.5558000000000001,0.025705189999999996,10.0324125,0.025899999999999996
WFIRST_X625,8.0,10.1,0.1,0.08600000000000001,0.03662239751845856,0.096,0.6153199999999999,0.3113733797228016,0.6999,0.07512986399999999,10.065859,-0.013999999999999999
WFIRST_X625,10.0,9.3,-2.2,-2.1969000000000003,0.0041340053217189775,-2.1965,0.9546000000000001,0.026901338256674148,0.9479500000000001,-2.1613934280000007,9.296981,0.0030999999999998806
WFIRST_X625,10.0,9.3,-1.8,-1.7985999999999998,0.008212186067059122,-1.7990000000000002,0.7968999999999999,0.10863906295619452,0.7686999999999999,-1.6559953209999994,9.316612,0.00140000000000029
WFIRST_X625,10.0,9.3,-1.3,-1.3229000000000002,0.01292632971883362,-1.323,0.55994,0.15365423651822946,0.5081,-1.1976826760000001,9.3517165,-0.022900000000000142
WFIRST_X625,10.0,9.3,-0.8,-0.8234999999999999,0.022553270272845143,-0.8140000000000001,0.49037,0.18322419627330883,0.44899999999999995,-0.653589762,9.3400875,-0.023499999999999854
WFIRST_X625,10.0,9.3,-0.5,-0.4848,0.0261908380927377,-0.484,0.44939,0.2071858028437277,0.44525000000000003,-0.428582899,9.347727,0.015199999999999991
WFIRST_X625,10.0,9.3,-0.2,-0.1667,0.021128416883429764,-0.1515,0.44344,0.18422347950247822,0.38639999999999997,-0.194324848,9.3482465,0.033300000000000024
WFIRST_X625,10.0,9.3,0.0,0.0029000000000000002,0.012324366109459748,0.0025,0.6591699999999999,0.19234536672350597,0.6273,-0.0014488299999999964,9.3110885,0.0029000000000000002
WFIRST_X625,10.0,9.3,0.1,0.0897,0.020055173896029923,0.098,0.72731,0.2086705654854081,0.78135,0.077725312,9.3150685,-0.010300000000000004
WFIRST_X625,10.0,9.5,-2.2,-2.2008,0.006749814812274544,-2.2015000000000002,0.9117099999999999,0.06812611026618208,0.9173,-2.0906836099999997,9.4953745,-0.0007999999999999119
WFIRST_X625,10.0,9.5,-1.8,-1.7980999999999998,0.012202049008260857,-1.7930000000000001,0.5908,0.14763250319628127,0.59575,-1.505371789,9.497724999999999,0.0019000000000002348
WFIRST_X625,10.0,9.5,-1.3,-1.3239,0.03219767072320611,-1.338,0.33823,0.17113314144256223,0.34705,-1.160263576,9.587275499999999,-0.023900000000000032
WFIRST_X625,10.0,9.5,-0.8,-0.7469999999999999,0.2505006986018202,-0.85,0.24026999999999998,0.22701731674037556,0.19074999999999998,-0.6254272329999999,9.561568,0.05300000000000016
WFIRST_X625,10.0,9.5,-0.5,-0.33309999999999995,0.22000202271797414,-0.45,0.23401,0.2072192339045775,0.28245000000000003,-0.372740604,9.5678565,0.16690000000000005
WFIRST_X625,10.0,9.5,-0.2,-0.21000000000000002,0.04227765367188677,-0.22,0.27726000000000006,0.1419074501215493,0.27755,-0.20121607500000005,9.5685605,-0.010000000000000009
WFIRST_X625,10.0,9.5,0.0,0.0185,0.04374985714262391,0.0325,0.31893000000000005,0.23378192423709754,0.21290000000000006,-0.012066962999999997,9.520887,0.0185
WFIRST_X625,10.0,9.5,0.1,0.11000000000000001,0.036351066009128255,0.10750000000000001,0.46407999999999994,0.22993605545890364,0.43320000000000003,0.066040666,9.532594499999998,0.010000000000000009
WFIRST_X625,10.0,9.7,-2.2,-2.206,0.017401149387324975,-2.2015000000000002,0.75032,0.14944798292382538,0.766,-1.946039213,9.695853,-0.005999999999999783
WFIRST_X625,10.0,9.7,-1.8,-1.8287,0.07636105028088597,-1.8075,0.45404,0.241196331647063,0.4818,-1.4729207340000001,9.720743500000001,-0.028699999999999948
WFIRST_X625,10.0,9.7,-1.3,-1.1811000000000003,0.3950669436943567,-1.3,0.35944000000000004,0.286887957920858,0.31345,-0.9550447050000002,9.744169500000002,0.11889999999999978
WFIRST_X625,10.0,9.7,-0.8,-0.47329999999999994,0.3880025901975398,-0.75,0.195,0.20844772006428855,0.14059999999999995,-0.425196329,9.690167,0.3267000000000001
WFIRST_X625,10.0,9.7,-0.5,-0.31500000000000006,0.2062159062730128,-0.45,0.16036,0.14374962399950827,0.12619999999999998,-0.278494149,9.7118585,0.18499999999999994
WFIRST_X625,10.0,9.7,-0.2,-0.1315,0.06782219400756659,-0.15,0.27862000000000003,0.24060644962261504,0.2308,-0.184747855,9.761368500000001,0.0685
WFIRST_X625,10.0,9.7,0.0,0.01,0.030000000000000002,0.0,0.10351999999999999,0.15188030682086467,0.0,-0.023163192000000003,9.7555505,0.01
WFIRST_X625,10.0,9.7,0.1,0.0492,0.04388348208608792,0.05,0.21813000000000002,0.22712762953898846,0.19605000000000006,0.030802920000000004,9.786711,-0.050800000000000005
WFIRST_X625,10.0,9.9,-2.2,-2.2059999999999995,0.02210429822455357,-2.2105,0.7231799999999999,0.11386769339896194,0.7336,-1.8438956029999993,9.877385499999999,-0.005999999999999339
WFIRST_X625,10.0,9.9,-1.8,-1.8044999999999998,0.03388878870659148,-1.8014999999999999,0.5576399999999999,0.19956948764778648,0.5519000000000001,-1.5179513329999998,9.9007535,-0.0044999999999997264
WFIRST_X625,10.0,9.9,-1.3,-0.9071999999999999,0.5947987558830298,-1.2605,0.22241999999999998,0.19950412928057404,0.20140000000000002,-0.8181214979999999,9.932768000000001,0.39280000000000015
WFIRST_X625,10.0,9.9,-0.8,-0.4984,0.40791572659067704,-0.7935000000000001,0.16906000000000002,0.16058019927749498,0.16865000000000002,-0.5187264360000001,9.891056,0.30160000000000003
WFIRST_X625,10.0,9.9,-0.5,-0.4098,0.13734758825694757,-0.45,0.27612000000000003,0.23009540543000853,0.2433,-0.350605622,9.9145015,0.0902
WFIRST_X625,10.0,9.9,-0.2,-0.12000000000000002,0.10535653752852739,-0.15,0.11378000000000002,0.13392982341510049,0.02745000000000003,-0.114784512,9.913916500000001,0.07999999999999999
WFIRST_X625,10.0,9.9,0.0,0.02,0.024494897427831782,0.0,0.07354,0.09839064183142623,0.0,-0.023332429,9.9529775,0.02
WFIRST_X625,10.0,9.9,0.1,0.045099999999999994,0.04728731330917416,0.05,0.22260999999999997,0.29761786051915634,0.06705,0.03303206299999999,9.984539,-0.05490000000000001
WFIRST_X625,10.0,10.0,-2.2,-2.1892,0.02678731042863395,-2.19,0.6086199999999999,0.27162040718620534,0.76275,-1.929765543,9.976412499999999,0.010800000000000143
WFIRST_X625,10.0,10.0,-1.8,-1.8001000000000005,0.017096490868011495,-1.8005,0.59819,0.17867888207619836,0.58435,-1.5768001100000004,9.991634999999999,-0.00010000000000043308
WFIRST_X625,10.0,10.0,-1.3,-1.3054999999999999,0.01024939022576466,-1.3045,0.7521,0.10813549833426578,0.7417,-1.1671141200000001,9.9945495,-0.005499999999999838
WFIRST_X625,10.0,10.0,-0.8,-0.8117000000000001,0.056148107715220455,-0.7945,0.43111,0.2418015361820516,0.42769999999999997,-0.6040792910000001,9.967233,-0.011700000000000044
WFIRST_X625,10.0,10.0,-0.5,-0.4197,0.14817088107992069,-0.4565,0.29433000000000004,0.25106881546699505,0.30820000000000003,-0.2875213240000001,9.926779500000002,0.08029999999999998
WFIRST_X625,10.0,10.0,-0.2,-0.1397,0.1275586531757058,-0.209,0.32676999999999995,0.22926616431562685,0.3337,-0.07260464999999999,9.9331625,0.06030000000000002
WFIRST_X625,10.0,10.0,0.0,0.0041,0.062431482442754795,-0.013000000000000001,0.24225,0.12802996719518445,0.2392,0.008594826,9.966644,0.0041
WFIRST_X625,10.0,10.0,0.1,0.05770000000000001,0.08226548486455301,0.05,0.28423,0.2618540091348613,0.20915,0.039200429,10.004567000000002,-0.0423
WFIRST_X625,10.0,10.1,-2.2,-2.197,0.008648699324175823,-2.1965,0.9329899999999999,0.04155000481347747,0.93635,-2.0832639819999996,10.068100499999998,0.0030000000000001137
WFIRST_X625,10.0,10.1,-1.8,-1.8045000000000002,0.017895530168173288,-1.8025,0.8841800000000001,0.0576459330742421,0.89695,-1.6851420060000004,10.072434,-0.0045000000000001705
WFIRST_X625,10.0,10.1,-1.3,-1.2897,0.022596681172242963,-1.2930000000000001,0.5019399999999999,0.2228496452768099,0.4756,-1.084888711,10.026584499999998,0.010299999999999976
WFIRST_X625,10.0,10.1,-0.8,-0.8043999999999999,0.026885683922861253,-0.8025,0.64828,0.30093482284375134,0.7562,-0.715394944,10.0495135,-0.0043999999999998485
WFIRST_X625,10.0,10.1,-0.5,-0.47590000000000005,0.02233136807273571,-0.481,0.5316799999999999,0.18100692141462435,0.52415,-0.353238276,9.987053,0.024099999999999955
WFIRST_X625,10.0,10.1,-0.2,-0.15389999999999998,0.08163387777142526,-0.172,0.51499,0.2858625804473191,0.65305,-0.11038479199999998,10.0100605,0.04610000000000003
WFIRST_X625,10.0,10.1,0.0,-0.0063,0.03321159436100592,-0.0005,0.37337,0.32494442617161473,0.3489,0.006987552999999999,10.004946499999999,-0.0063
WFIRST_X625,10.0,10.1,0.1,0.044,0.057159426169267995,0.0605,0.5054299999999999,0.3610900027693926,0.562,0.05002156199999999,10.051831499999999,-0.05600000000000001
WFIRST_Z087,4.0,9.3,-2.2,-2.1987,0.0016763054614240987,-2.199,0.96364,0.031126072672279105,0.9805,-2.176251921,9.302070500000001,0.0013000000000000789
WFIRST_Z087,4.0,9.3,-1.8,-1.8006999999999997,0.002451530134426212,-1.801,0.93711,0.036507162310976754,0.93475,-1.7791869449999997,9.302577999999999,-0.0006999999999997009
WFIRST_Z087,4.0,9.3,-1.3,-1.2986,0.0026907248094147048,-1.298,0.97568,0.02285658767182887,0.9852,-1.287364426,9.300685,0.0014000000000000679
WFIRST_Z087,4.0,9.3,-0.8,-0.7985,0.003801315561749662,-0.799,0.9054800000000001,0.051677689576837715,0.9098999999999999,-0.7782421190000001,9.298578000000001,0.0015000000000000568
WFIRST_Z087,4.0,9.3,-0.5,-0.4978999999999999,0.0029816103031751174,-0.4985,0.94898,0.03361133142260212,0.95455,-0.49501256499999996,9.300232000000001,0.002100000000000102
WFIRST_Z087,4.0,9.3,-0.2,-0.1981,0.0016401219466856784,-0.19799999999999998,0.9724599999999999,0.020722606013723274,0.97665,-0.19584484799999996,9.301976499999999,0.0019000000000000128
WFIRST_Z087,4.0,9.3,0.0,-0.0002,0.004331281565541543,0.002,0.8638,0.0968549740591571,0.92255,-0.0036747360000000005,9.309783000000001,-0.0002
WFIRST_Z087,4.0,9.3,0.1,0.0995,0.0025396850198400604,0.1,0.8625700000000001,0.04108174898905839,0.8775000000000001,0.08801859300000002,9.316259500000001,-0.0005000000000000004
WFIRST_Z087,4.0,9.5,-2.2,-2.1982,0.0023579652245104363,-2.1975,0.9277599999999999,0.03371982206358747,0.9294,-2.169321627,9.501712999999999,0.0018000000000002458
WFIRST_Z087,4.0,9.5,-1.8,-1.8003,0.0022825424421027,-1.8,0.94655,0.03220513157867859,0.9439500000000001,-1.793086153,9.5016815,-0.00029999999999996696
WFIRST_Z087,4.0,9.5,-1.3,-1.2968,0.002521904042583653,-1.2965,0.95753,0.015198490056581283,0.9596,-1.278068024,9.499639,0.0032000000000000917
WFIRST_Z087,4.0,9.5,-0.8,-0.796,0.001483239697419119,-0.7959999999999999,0.91698,0.043363828244286744,0.9217,-0.775587574,9.499070000000001,0.0040000000000000036
WFIRST_Z087,4.0,9.5,-0.5,-0.4979,0.0031128764832546755,-0.498,0.91494,0.05776312318426004,0.9278500000000001,-0.478877429,9.496443,0.0020999999999999908
WFIRST_Z087,4.0,9.5,-0.2,-0.2023,0.0029681644159311638,-0.20199999999999999,0.8876100000000001,0.0446718580316512,0.8886000000000001,-0.189103579,9.494288500000001,-0.0022999999999999965
WFIRST_Z087,4.0,9.5,0.0,0.0044,0.004223742416388575,0.002,0.83009,0.10702048822538607,0.8479000000000001,0.002032038999999998,9.498717000000001,0.0044
WFIRST_Z087,4.0,9.5,0.1,0.1032,0.00435430821141545,0.10200000000000001,0.9305199999999999,0.06885345016772947,0.95165,0.097902564,9.500183999999999,0.0031999999999999945
WFIRST_Z087,4.0,9.7,-2.2,-2.2020000000000004,0.0024083189157584335,-2.2015000000000002,0.9639899999999999,0.018624953691217604,0.9702500000000001,-2.1652333520000004,9.699005499999997,-0.002000000000000224
WFIRST_Z087,4.0,9.7,-1.8,-1.7985999999999998,0.0022891046284518844,-1.7985000000000002,0.9342500000000001,0.04519259341971868,0.9482,-1.777174654,9.700867000000002,0.00140000000000029
WFIRST_Z087,4.0,9.7,-1.3,-1.2983,0.002100000000000051,-1.2974999999999999,0.94503,0.036273903842845484,0.9509000000000001,-1.279330383,9.700396,0.0017000000000000348
WFIRST_Z087,4.0,9.7,-0.8,-0.7951,0.002022374841615677,-0.7945,0.9294600000000001,0.040060609081740146,0.9303,-0.7874415450000001,9.697153,0.0049000000000000155
WFIRST_Z087,4.0,9.7,-0.5,-0.49560000000000004,0.002374868417407605,-0.49650000000000005,0.8978999999999999,0.05101776161299122,0.8866499999999999,-0.479896945,9.693006999999998,0.0043999999999999595
WFIRST_Z087,4.0,9.7,-0.2,-0.1974,0.0028705400188814632,-0.1985,0.86599,0.06159018509470481,0.88165,-0.188225769,9.6955225,0.002600000000000019
WFIRST_Z087,4.0,9.7,0.0,0.0015,0.0029068883707497263,0.002,0.8485799999999999,0.06665870985850238,0.8655999999999999,-0.0040981330000000055,9.708357499999998,0.0015
WFIRST_Z087,4.0,9.7,0.1,0.10400000000000001,0.002097617696340304,0.10350000000000001,0.8930300000000001,0.05758743005205218,0.91295,0.092823204,9.705868999999998,0.0040000000000000036
WFIRST_Z087,4.0,9.9,-2.2,-2.1948,0.0016613247725836245,-2.195,0.93667,0.02238115501934606,0.9442,-2.14799221,9.902014999999999,0.0052000000000003155
WFIRST_Z087,4.0,9.9,-1.8,-1.8019000000000003,0.0021189620100417147,-1.8019999999999998,0.9567500000000001,0.022055350824686504,0.96625,-1.7875386060000003,9.900226000000004,-0.0019000000000002348
WFIRST_Z087,4.0,9.9,-1.3,-1.2991999999999997,0.002315167380557978,-1.2995,0.9107,0.042918713867030084,0.92005,-1.2815006419999997,9.8999545,0.000800000000000356
WFIRST_Z087,4.0,9.9,-0.8,-0.7978,0.0037094473981983045,-0.7969999999999999,0.88321,0.06558497465121108,0.89255,-0.7824143390000001,9.897604,0.0022000000000000908
WFIRST_Z087,4.0,9.9,-0.5,-0.49820000000000003,0.002039607805437109,-0.4985,0.9529800000000002,0.02997011177823666,0.9626,-0.487977431,9.896719000000003,0.0017999999999999683
WFIRST_Z087,4.0,9.9,-0.2,-0.19970000000000002,0.006309516621738948,-0.201,0.9064200000000001,0.04650483415732177,0.8931,-0.19794171100000008,9.901696500000002,0.0002999999999999947
WFIRST_Z087,4.0,9.9,0.0,-0.003,0.0033166247903554,-0.003,0.8776299999999999,0.06126725144806159,0.8731,-0.0026835060000000004,9.8965155,-0.003
WFIRST_Z087,4.0,9.9,0.1,0.09609999999999999,0.009669022701390249,0.1,0.7618600000000001,0.10929449391437794,0.7824,0.09329693600000001,9.895618,-0.0039000000000000146
WFIRST_Z087,4.0,10.0,-2.2,-2.1949,0.00541202365109396,-2.194,0.96083,0.02650532210707879,0.9639500000000001,-2.1566116099999997,10.000101,0.0051000000000001044
WFIRST_Z087,4.0,10.0,-1.8,-1.7995999999999999,0.002107130750570552,-1.7995,0.9618300000000002,0.017068629118942157,0.9600500000000001,-1.7840470520000002,9.999893000000002,0.000400000000000178
WFIRST_Z087,4.0,10.0,-1.3,-1.2994,0.002244994432064351,-1.3,0.96709,0.021145659129003295,0.96955,-1.287959559,9.998437,0.0005999999999999339
WFIRST_Z087,4.0,10.0,-0.8,-0.7983,0.005568662316930358,-0.7985,0.9514299999999999,0.029168237862442072,0.9517,-0.7831609659999998,9.9979145,0.0017000000000000348
WFIRST_Z087,4.0,10.0,-0.5,-0.4982000000000001,0.003544009029333862,-0.4985,0.88081,0.057434091792244804,0.8912,-0.49468111900000006,9.9978155,0.0017999999999999128
WFIRST_Z087,4.0,10.0,-0.2,-0.19880000000000003,0.002675817632051929,-0.19899999999999998,0.88819,0.017268436524480145,0.8894,-0.19400121600000003,9.999238000000002,0.0011999999999999789
WFIRST_Z087,4.0,10.0,0.0,-0.0005000000000000001,0.005181698563212646,0.001,0.8636900000000001,0.04110760148682966,0.86505,-0.0006301589999999982,10.0027445,-0.0005000000000000001
WFIRST_Z087,4.0,10.0,0.1,0.1055,0.0055722526863020115,0.10350000000000001,0.8248,0.09157727884142441,0.83335,0.09750338899999998,10.0049485,0.005499999999999991
WFIRST_Z087,4.0,10.1,-2.2,-2.1949,0.0077388629655782545,-2.1959999999999997,0.9717699999999999,0.021719164348565544,0.97725,-2.167132952,10.097028,0.0051000000000001044
WFIRST_Z087,4.0,10.1,-1.8,-1.7981000000000003,0.0028792360097775783,-1.7974999999999999,0.9900699999999999,0.007541757089697346,0.99255,-1.787528949,10.098355,0.0018999999999997907
WFIRST_Z087,4.0,10.1,-1.3,-1.2988,0.0020396078054370765,-1.2985000000000002,0.9841300000000001,0.00847042501885235,0.9843,-1.291531851,10.098173500000001,0.0012000000000000899
WFIRST_Z087,4.0,10.1,-0.8,-0.8004,0.0018547236990991485,-0.8,0.99039,0.008511456984559093,0.9927,-0.79563268,10.098201,-0.00039999999999995595
WFIRST_Z087,4.0,10.1,-0.5,-0.4995,0.0017464249196572836,-0.499,0.9902900000000001,0.007699928571097266,0.9921500000000001,-0.4962545960000001,10.0981755,0.0005000000000000004
WFIRST_Z087,4.0,10.1,-0.2,-0.199,0.002569046515733026,-0.198,0.96175,0.023671765882586775,0.9609000000000001,-0.194900659,10.0968225,0.0010000000000000009
WFIRST_Z087,4.0,10.1,0.0,0.0033,0.0017349351572897471,0.003,0.9910499999999999,0.008643407892723791,0.992,0.0030994200000000016,10.098267499999999,0.0033
WFIRST_Z087,4.0,10.1,0.1,0.1005,0.002655183609470353,0.1,0.96427,0.040014148747661744,0.9820500000000001,0.09916026100000001,10.097767,0.0005000000000000004
WFIRST_Z087,6.0,9.3,-2.2,-2.1978,0.0013266499161421813,-2.198,0.9786600000000002,0.017647447407486447,0.9815,-2.1705204480000004,9.299834500000003,0.002200000000000202
WFIRST_Z087,6.0,9.3,-1.8,-1.7975999999999999,0.002154065922853779,-1.7974999999999999,0.9643900000000001,0.02162283283938532,0.96835,-1.768572202,9.302201,0.0024000000000001798
WFIRST_Z087,6.0,9.3,-1.3,-1.2959,0.001813835714721698,-1.2955,0.8733299999999999,0.03798197072296278,0.87275,-1.273240742,9.301875500000001,0.0040999999999999925
WFIRST_Z087,6.0,9.3,-0.8,-0.7992000000000001,0.004707440918375919,-0.799,0.89724,0.07783031800012123,0.9015500000000001,-0.7651150010000001,9.304212000000001,0.0007999999999999119
WFIRST_Z087,6.0,9.3,-0.5,-0.49820000000000003,0.005381449618829489,-0.498,0.86122,0.0684366100855383,0.8625499999999999,-0.474894939,9.310699,0.0017999999999999683
WFIRST_Z087,6.0,9.3,-0.2,-0.1965,0.0030413812651491085,-0.19699999999999998,0.89971,0.038679411836272784,0.9045000000000001,-0.189401409,9.307865,0.003500000000000003
WFIRST_Z087,6.0,9.3,0.0,0.0004999999999999999,0.011968709203585825,0.005,0.76939,0.18585898660005656,0.85755,-0.012011555000000004,9.319779500000001,0.0004999999999999999
WFIRST_Z087,6.0,9.3,0.1,0.1,0.003549647869859769,0.1,0.82277,0.10435773138584413,0.79315,0.08601265300000001,9.316072,0.0
WFIRST_Z087,6.0,9.5,-2.2,-2.199,0.0063874877690685795,-2.1985,0.95747,0.045841816063502544,0.9783999999999999,-2.1654535960000003,9.499176,0.001000000000000334
WFIRST_Z087,6.0,9.5,-1.8,-1.7979000000000003,0.004742362280551785,-1.7974999999999999,0.9265500000000001,0.042412221116088715,0.9238999999999999,-1.7666226150000002,9.503364000000003,0.0020999999999997687
WFIRST_Z087,6.0,9.5,-1.3,-1.2993,0.00275862284482674,-1.2990000000000002,0.94953,0.042127901680477725,0.9558,-1.274280878,9.50093,0.000700000000000145
WFIRST_Z087,6.0,9.5,-0.8,-0.8007000000000002,0.0056400354608814205,-0.8009999999999999,0.91516,0.0318688311677727,0.9168499999999999,-0.7763573430000001,9.500988499999998,-0.000700000000000145
WFIRST_Z087,6.0,9.5,-0.5,-0.4929,0.00683300812234261,-0.4935,0.7186,0.10509327285797128,0.70205,-0.465738977,9.511530500000001,0.007099999999999995
WFIRST_Z087,6.0,9.5,-0.2,-0.21339999999999998,0.01700117642988273,-0.20800000000000002,0.5714400000000001,0.1519355929333216,0.5891500000000001,-0.195467904,9.513039000000001,-0.013399999999999967
WFIRST_Z087,6.0,9.5,0.0,0.011900000000000003,0.018349114420047635,0.004,0.7169000000000001,0.1645169656904722,0.7601499999999999,-0.0062654209999999915,9.5167365,0.011900000000000003
WFIRST_Z087,6.0,9.5,0.1,0.09519999999999999,0.006808817812219685,0.096,0.81959,0.09726512684410582,0.8508,0.08196075700000001,9.519505500000001,-0.004800000000000013
WFIRST_Z087,6.0,9.7,-2.2,-2.1922,0.004707440918375877,-2.1925,0.9380700000000001,0.04787642530515409,0.93005,-2.1029467530000003,9.7024195,0.007800000000000029
