filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted
WFIRST_Z087,4.0,9.30,-0.80,9.40,-0.5045,0.5060380420482239,-0.47600000000000003,0.014312499999999999,0.021777134654265236,0.0,-0.007220656249999999,0.1345375
WFIRST_Z087,4.0,9.30,-1.30,9.20,-0.634125,0.8281766776328587,0.0,0.0011749999999999955,0.002550857698892678,0.0,-0.0007450968749999972,0.010809999999999959
WFIRST_Z087,4.0,9.30,-1.30,9.25,-1.359375,0.009326541427560304,-1.358,0.1241875,0.025841557494663506,0.11335,-0.1688173828125,1.148734375
WFIRST_Z087,4.0,9.30,-1.30,9.30,-1.334875,0.005372092236736042,-1.3359999999999999,0.844625,0.05112550122003692,0.86025,-1.127468796875,7.8550125
WFIRST_Z087,4.0,9.30,-1.30,9.35,-0.7745,0.8169772028643149,-0.575,0.01525,0.0278349600323047,0.0,-0.011811124999999999,0.14258749999999998
WFIRST_Z087,4.0,9.30,-1.30,9.40,-0.725,0.725,-0.725,0.012337500000000001,0.014172944074891426,0.003999999999999999,-0.008944687500000001,0.11597250000000002
WFIRST_Z087,4.0,9.30,-1.80,9.20,-0.9375,0.9379998667377305,-0.925,0.006212499999999996,0.011471751991304558,0.0,-0.005824218749999996,0.057154999999999956
WFIRST_Z087,4.0,9.30,-1.80,9.25,-1.808125,0.013568690983289392,-1.8115,0.25795,0.04449483116048425,0.2831000000000001,-0.46640584375,2.3860375
WFIRST_Z087,4.0,9.30,-1.80,9.30,-1.818,0.004123105625617658,-1.8165,0.7343500000000001,0.03447082099399433,0.7134,-1.3350483000000002,6.829455000000001
WFIRST_Z087,4.0,9.30,-1.80,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-1.80,9.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-2.20,9.20,-1.626625,0.8225571313744717,-2.0355,0.005650000000000016,0.007074779148496434,0.0017500000000000293,-0.009190431250000027,0.051980000000000144
WFIRST_Z087,4.0,9.30,-2.20,9.25,-2.176875,0.007590083991630188,-2.178,0.23745,0.01512283042290697,0.238,-0.51689896875,2.1964125
WFIRST_Z087,4.0,9.30,-2.20,9.30,-2.203125,0.002315032397181532,-2.2030000000000003,0.7524124999999999,0.011789872507792447,0.75125,-1.6576587890624999,6.99743625
WFIRST_Z087,4.0,9.30,-2.20,9.35,-0.28125,0.7441175562369161,0.0,0.0014,0.003704051835490427,0.0,-0.00039375,0.01309
WFIRST_Z087,4.0,9.30,-2.20,9.40,-0.03125,0.08267972847076846,0.0,1.25e-05,3.307189138830738e-05,0.0,-3.90625e-07,0.00011750000000000001
WFIRST_Z087,4.0,9.30,0.00,9.20,-0.065625,0.10072975913303873,-0.05,0.01088749999999998,0.016546180639349962,0.0022499999999999742,-0.0007144921874999988,0.10016499999999981
WFIRST_Z087,4.0,9.30,0.00,9.25,-0.01525,0.012597122687344123,-0.0165,0.20047500000000001,0.0633955785130162,0.18605,-0.0030572437500000003,1.85439375
WFIRST_Z087,4.0,9.30,0.00,9.30,-0.0075000000000000015,0.005074445782546111,-0.006999999999999999,0.5943625,0.06864040241541418,0.581,-0.004457718750000001,5.52757125
WFIRST_Z087,4.0,9.30,0.00,9.35,-0.113625,0.12149890688808686,-0.15,0.006562499999999994,0.009739730168233613,0.001349999999999997,-0.0007456640624999993,0.06135937499999994
WFIRST_Z087,4.0,9.30,0.00,9.40,-0.105375,0.040202417526810495,-0.10450000000000001,0.1007125,0.04176492061227939,0.09790000000000001,-0.0106125796875,0.9466975
WFIRST_Z087,4.0,9.30,0.10,9.20,0.012499999999999999,0.054486236794258416,0.0,0.003700000000000009,0.00963898334888073,0.0,4.625000000000011e-05,0.03404000000000008
WFIRST_Z087,4.0,9.30,0.10,9.25,0.08775,0.008656644846590391,0.0845,0.26160000000000005,0.03300749914792091,0.2523500000000001,0.022955400000000004,2.4198000000000004
WFIRST_Z087,4.0,9.30,0.10,9.30,0.087875,0.002315032397181514,0.08800000000000001,0.645025,0.0653063310483754,0.6638000000000001,0.056681571874999996,5.9987325
WFIRST_Z087,4.0,9.30,0.10,9.35,-0.212375,0.3990732819608449,-0.05,0.004737500000000002,0.007578577950380929,0.0005000000000000039,-0.0010061265625000006,0.04429562500000002
WFIRST_Z087,4.0,9.30,0.10,9.40,0.023,0.034322004603461034,0.042,0.0325,0.04868382688326792,0.004199999999999997,0.0007475,0.30550000000000005
WFIRST_Z087,4.0,9.50,-0.20,9.40,-0.00625,0.016535945694153693,0.0,0.0010875000000000051,0.002877254550782756,0.0,-6.796875000000032e-06,0.01022250000000005
WFIRST_Z087,4.0,9.50,-0.20,9.45,-0.172375,0.03369694904587061,-0.15,0.08626249999999998,0.07409328474126384,0.07454999999999995,-0.014869498437499996,0.8151806249999998
WFIRST_Z087,4.0,9.50,-0.20,9.50,-0.21799999999999997,0.0056347138347923225,-0.21899999999999997,0.7288125000000001,0.09677408534184141,0.7571000000000001,-0.15888112499999998,6.923718750000001
WFIRST_Z087,4.0,9.50,-0.20,9.55,-0.24974999999999997,0.10295842607577099,-0.25,0.06588750000000002,0.06591269675677063,0.04660000000000001,-0.016455403125,0.6292256250000002
WFIRST_Z087,4.0,9.50,-0.20,9.60,-0.33949999999999997,0.033999999999999996,-0.35,0.0402625,0.03917422422652426,0.03365,-0.013669118749999999,0.38652
WFIRST_Z087,4.0,9.50,-0.50,9.40,-0.275,0.5267826876426369,0.0,0.00024999999999998634,0.0004999999999999796,0.0,-6.874999999999625e-05,0.0023499999999998717
WFIRST_Z087,4.0,9.50,-0.50,9.45,-0.50975,0.04208844853400992,-0.535,0.08706250000000001,0.05762961342703941,0.11009999999999998,-0.04438010937500001,0.8227406250000001
WFIRST_Z087,4.0,9.50,-0.50,9.50,-0.5195000000000001,0.00614410286372226,-0.5175000000000001,0.8487625000000001,0.07565003201420341,0.8283,-0.4409321187500001,8.063243750000002
WFIRST_Z087,4.0,9.50,-0.50,9.55,-0.407,0.3152665538873415,-0.65,0.026025,0.027510395762329554,0.01695,-0.010592174999999999,0.24853875
WFIRST_Z087,4.0,9.50,-0.50,9.60,-0.21250000000000002,0.38140365755980893,0.0,0.00014999999999999996,0.0003968626966596885,0.0,-3.1874999999999996e-05,0.0014399999999999997
WFIRST_Z087,4.0,9.50,-0.80,9.40,-0.12375,0.32741172474424307,0.0,0.00027499999999999747,0.0007275816105427556,0.0,-3.4031249999999685e-05,0.002584999999999976
WFIRST_Z087,4.0,9.50,-0.80,9.45,-0.8254999999999999,0.023695991222145565,-0.829,0.1495375,0.04769499285826554,0.14845000000000003,-0.12344320624999998,1.4131293749999998
WFIRST_Z087,4.0,9.50,-0.80,9.50,-0.8215,0.008306623862918066,-0.8205,0.7998125,0.06789060018699203,0.8019499999999999,-0.65704596875,7.59821875
WFIRST_Z087,4.0,9.50,-0.80,9.55,-0.991375,0.03904784725180125,-0.9904999999999999,0.037825,0.0220739524100239,0.04395,-0.037498759374999996,0.36122875
WFIRST_Z087,4.0,9.50,-0.80,9.60,-0.5375,0.5406882188470542,-0.475,0.0056124999999999994,0.008648762555996089,0.0021,-0.0030167187499999994,0.05387999999999999
WFIRST_Z087,4.0,9.50,-1.30,9.40,-0.88925,0.7107919438907562,-1.2075,0.011912499999999993,0.01931414232499077,0.0023499999999999632,-0.010593190624999993,0.11197749999999994
WFIRST_Z087,4.0,9.50,-1.30,9.45,-1.357,0.043116122274620174,-1.3399999999999999,0.13385000000000002,0.052253397018758516,0.1517,-0.18163445000000003,1.2648825000000001
WFIRST_Z087,4.0,9.50,-1.30,9.50,-1.3335,0.0040311288741493095,-1.3330000000000002,0.8473375,0.04394638601466565,0.83935,-1.1299245562499998,8.04970625
WFIRST_Z087,4.0,9.50,-1.30,9.55,-1.159875,0.9106975949100776,-1.7145000000000001,0.004087499999999999,0.009037206080974363,0.00045,-0.004740989062499999,0.039035625
WFIRST_Z087,4.0,9.50,-1.30,9.60,-0.425,0.7365459931328118,0.0,0.0012875,0.0030803561076602815,0.0,-0.0005471875,0.01236
WFIRST_Z087,4.0,9.50,-1.80,9.40,-0.73125,0.9440396906380578,0.0,0.006749999999999992,0.012273854325353557,0.0,-0.004935937499999994,0.06344999999999992
WFIRST_Z087,4.0,9.50,-1.80,9.45,-1.8415,0.01477328670269409,-1.8445,0.3501375,0.03674282030206716,0.3467,-0.6447782062499999,3.3087993749999995
WFIRST_Z087,4.0,9.50,-1.80,9.50,-1.8181249999999998,0.008535770322589516,-1.8155,0.6312125,0.03710860538675634,0.6365000000000001,-1.1476232265624997,5.99651875
WFIRST_Z087,4.0,9.50,-1.80,9.55,-1.5574999999999999,0.9018141438234376,-2.05,0.00975,0.008495734223714864,0.00785,-0.015185625,0.0931125
WFIRST_Z087,4.0,9.50,-1.80,9.60,-0.24375,0.644901882071994,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,4.0,9.50,-2.20,9.40,-1.13675,1.0773881322439003,-1.1995,0.01333750000000003,0.01716158045606525,0.004650000000000043,-0.015161403125000033,0.12537250000000028
WFIRST_Z087,4.0,9.50,-2.20,9.45,-2.211,0.009695359714832645,-2.2155,0.24914999999999998,0.027691560086062328,0.24365000000000003,-0.5508706499999999,2.3544674999999997
WFIRST_Z087,4.0,9.50,-2.20,9.50,-2.217875,0.0027128168017764693,-2.218,0.7153625,0.02171629212711047,0.71895,-1.5865846046874998,6.79594375
WFIRST_Z087,4.0,9.50,-2.20,9.55,-0.26875,0.7110456648486086,0.0,0.0031125,0.008234900955688539,0.0,-0.0008364843749999999,0.029724375
WFIRST_Z087,4.0,9.50,-2.20,9.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.50,0.00,9.40,0.0565,0.017197383521919837,0.05,0.06692500000000001,0.04117544019193966,0.07025000000000003,0.0037812625000000007,0.6290950000000002
WFIRST_Z087,4.0,9.50,0.00,9.45,0.02275,0.03008633410703272,0.0325,0.1271125,0.0723795972201421,0.12969999999999998,0.0028918093749999998,1.2012131249999998
WFIRST_Z087,4.0,9.50,0.00,9.50,-0.011125,0.009184735978785672,-0.013000000000000001,0.6423375,0.14324230291275689,0.67525,-0.0071460046875,6.10220625
WFIRST_Z087,4.0,9.50,0.00,9.55,-0.136375,0.06458315860191417,-0.15,0.0500125,0.03619739070361288,0.061549999999999994,-0.0068204546875,0.47761937500000007
WFIRST_Z087,4.0,9.50,0.00,9.60,-0.10625,0.05829611908180509,-0.15,0.05945,0.05159922480037854,0.049800000000000004,-0.0063165625,0.57072
WFIRST_Z087,4.0,9.50,0.10,9.40,0.07925,0.04229583312809903,0.05,0.058475,0.039027546361512414,0.051549999999999985,0.00463414375,0.549665
WFIRST_Z087,4.0,9.50,0.10,9.45,0.07625000000000001,0.042631414473366935,0.052000000000000005,0.10748750000000001,0.08427475063000776,0.08770000000000006,0.008195921875000003,1.0157568750000001
WFIRST_Z087,4.0,9.50,0.10,9.50,0.09075,0.008511022265274601,0.0895,0.741875,0.08261005916351832,0.7841,0.06732515624999999,7.047812499999999
WFIRST_Z087,4.0,9.50,0.10,9.55,-0.1625,0.41136206679760834,0.0,0.0015750000000000004,0.004129391601676935,0.0,-0.0002559375000000001,0.015041250000000006
WFIRST_Z087,4.0,9.50,0.10,9.60,-0.00625,0.03903123748998999,0.0,0.0212625,0.024294852206794754,0.012899999999999998,-0.000132890625,0.20412
WFIRST_Z087,4.0,9.70,-0.20,9.60,-0.0625,0.10825317547305482,0.0,0.002224999999999991,0.00588679666711869,0.0,-0.00013906249999999943,0.02135999999999991
WFIRST_Z087,4.0,9.70,-0.20,9.65,-0.23825,0.010280442597476042,-0.2385,0.1851625,0.04735224222515761,0.19005,-0.044114965625,1.7868181250000001
WFIRST_Z087,4.0,9.70,-0.20,9.70,-0.206875,0.0042555111326373005,-0.207,0.633025,0.041390812688324924,0.64185,-0.13095704687499998,6.140342499999999
WFIRST_Z087,4.0,9.70,-0.20,9.75,-0.09375,0.12103072956898178,0.0,0.0387125,0.07605594055529126,0.0,-0.0036292968749999997,0.37744687499999996
WFIRST_Z087,4.0,9.70,-0.50,9.60,-0.14375000000000002,0.3126874437837247,0.0,0.005387500000000003,0.013616757828132254,0.0,-0.0007744531250000006,0.05172000000000003
WFIRST_Z087,4.0,9.70,-0.50,9.65,-0.37975000000000003,0.22220753250058828,-0.481,0.04698750000000003,0.04282261194450896,0.04305000000000003,-0.017843503125000014,0.4534293750000003
WFIRST_Z087,4.0,9.70,-0.50,9.70,-0.5213749999999999,0.00444233891097922,-0.521,0.8603624999999999,0.08664281472661192,0.8788499999999999,-0.4485714984374999,8.34551625
WFIRST_Z087,4.0,9.70,-0.50,9.75,-0.525,0.20042642041407613,-0.595,0.0706125,0.05336486291325032,0.05499999999999999,-0.0370715625,0.688471875
WFIRST_Z087,4.0,9.70,-0.80,9.60,-0.2125,0.3680607966083864,0.0,0.0038124999999999964,0.009532633096369555,0.0,-0.0008101562499999992,0.036599999999999966
WFIRST_Z087,4.0,9.70,-0.80,9.65,-0.8425,0.08616553835495952,-0.8354999999999999,0.0722625,0.03631170394996633,0.06590000000000001,-0.06088115625,0.697333125
WFIRST_Z087,4.0,9.70,-0.80,9.70,-0.831125,0.0032953565816160094,-0.8315,0.91085,0.02861162351213228,0.9162,-0.7570302062500001,8.835245
WFIRST_Z087,4.0,9.70,-0.80,9.75,-0.5812499999999999,0.8127643800634967,0.0,6.25e-05,0.00013169567191065925,0.0,-3.6328125e-05,0.000609375
WFIRST_Z087,4.0,9.70,-1.30,9.60,-1.2265000000000001,0.724599199557935,-1.62,0.004200000000000009,0.0046989360497883175,0.0023500000000000187,-0.005151300000000012,0.040320000000000085
WFIRST_Z087,4.0,9.70,-1.30,9.65,-1.3635,0.01456021977856105,-1.3625,0.230625,0.024557572660993975,0.22449999999999998,-0.31445718749999996,2.22553125
WFIRST_Z087,4.0,9.70,-1.30,9.70,-1.32375,0.004235268586524379,-1.324,0.7614875,0.02676921914718469,0.7677,-1.008019078125,7.386428749999999
WFIRST_Z087,4.0,9.70,-1.30,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.70,-1.80,9.60,-1.3980000000000001,0.8078384739537973,-1.85,0.01112500000000001,0.01643515667707492,0.006500000000000006,-0.015552750000000014,0.10680000000000009
WFIRST_Z087,4.0,9.70,-1.80,9.65,-1.872375,0.009068317098558064,-1.8745,0.288325,0.04333127479084825,0.28295,-0.539852521875,2.78233625
WFIRST_Z087,4.0,9.70,-1.80,9.70,-1.8210000000000002,0.003391164991562637,-1.82,0.6959500000000001,0.033913861472855016,0.7134,-1.2673249500000003,6.7507150000000005
WFIRST_Z087,4.0,9.70,-1.80,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.70,-2.20,9.60,-2.2487500000000002,0.002384848003542276,-2.25,0.07623750000000001,0.03200066161425417,0.0812,-0.17143907812500006,0.7318800000000001
WFIRST_Z087,4.0,9.70,-2.20,9.65,-2.24925,0.0019843134832983715,-2.25,0.11594999999999998,0.05324516409966261,0.11675000000000002,-0.2608005375,1.1189174999999998
WFIRST_Z087,4.0,9.70,-2.20,9.70,-2.2135,0.0023452078799118116,-2.2125,0.806125,0.026984474703058436,0.8077000000000001,-1.7843576874999998,7.819412499999999
WFIRST_Z087,4.0,9.70,-2.20,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.70,0.00,9.60,0.0028750000000000013,0.027858739652037383,0.0,0.029649999999999996,0.03223809857916561,0.019199999999999995,8.524375000000002e-05,0.28463999999999995
WFIRST_Z087,4.0,9.70,0.00,9.65,0.03125,0.024206145913796356,0.05,0.0543,0.05041083712853814,0.04635,0.001696875,0.523995
WFIRST_Z087,4.0,9.70,0.00,9.70,-0.009625000000000002,0.003998046397929869,-0.009500000000000001,0.6749375,0.07081881701744247,0.6924,-0.006496273437500001,6.546893749999999
WFIRST_Z087,4.0,9.70,0.00,9.75,-0.067125,0.019173142022109995,-0.0615,0.098775,0.051566140780554826,0.09075,-0.0066302718750000005,0.9630562500000001
WFIRST_Z087,4.0,9.70,0.10,9.60,0.06275,0.047399235225897896,0.05,0.049612500000000004,0.04345024273522531,0.048949999999999994,0.0031131843750000004,0.47628000000000004
WFIRST_Z087,4.0,9.70,0.10,9.65,0.036250000000000004,0.030796712486887298,0.05,0.04896249999999999,0.05980043765517103,0.031700000000000006,0.001774890625,0.4724881249999999
WFIRST_Z087,4.0,9.70,0.10,9.70,0.089375,0.006203577596838782,0.0885,0.7348874999999999,0.0696866816095443,0.7131000000000001,0.06568057031249999,7.128408749999998
WFIRST_Z087,4.0,9.70,0.10,9.75,-0.035500000000000004,0.03235737937472687,-0.0455,0.0402,0.03899637803694081,0.03055,-0.0014271000000000002,0.39195
WFIRST_Z087,4.0,9.90,-0.20,10.00,-0.10625,0.14017288432503627,0.0,0.0107,0.01960688654529321,0.0,-0.0011368749999999999,0.107
WFIRST_Z087,4.0,9.90,-0.20,9.80,-0.242125,0.016205226780270615,-0.25,0.04830000000000001,0.023965026601278784,0.049500000000000044,-0.011694637500000002,0.47334000000000015
WFIRST_Z087,4.0,9.90,-0.20,9.85,-0.19275,0.08392221100519218,-0.246,0.05462500000000001,0.03877227585530671,0.05990000000000001,-0.010528968750000001,0.53805625
WFIRST_Z087,4.0,9.90,-0.20,9.90,-0.208625,0.0044423389109792145,-0.21000000000000002,0.8049375000000001,0.047991846638257195,0.8211999999999999,-0.16793008593750003,7.968881250000001
WFIRST_Z087,4.0,9.90,-0.20,9.95,-0.3025,0.11475517417528501,-0.35,0.0589,0.03157360448222534,0.0521,-0.01781725,0.586055
WFIRST_Z087,4.0,9.90,-0.50,10.00,-0.15000000000000002,0.26100766272276377,0.0,0.004987500000000001,0.009014216202754402,0.0,-0.0007481250000000002,0.049875
WFIRST_Z087,4.0,9.90,-0.50,9.80,-0.34299999999999997,0.26600704877878706,-0.5345,0.022487500000000007,0.02215515952887723,0.015750000000000042,-0.007713212500000002,0.2203775000000001
WFIRST_Z087,4.0,9.90,-0.50,9.85,-0.49800000000000005,0.02806688440137239,-0.487,0.2055625,0.0672292707364136,0.19815000000000005,-0.10237012500000002,2.024790625
WFIRST_Z087,4.0,9.90,-0.50,9.90,-0.5265,0.00868907359849139,-0.526,0.677475,0.08667209398070409,0.6547499999999999,-0.3566905875,6.707002500000001
WFIRST_Z087,4.0,9.90,-0.50,9.95,-0.42500000000000004,0.24748737341529164,-0.55,0.0463375,0.054214341679577734,0.011850000000000003,-0.0196934375,0.46105812499999993
WFIRST_Z087,4.0,9.90,-0.80,10.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.90,-0.80,9.80,-0.08125,0.21496729402399797,0.0,0.001862500000000003,0.004927711816857808,0.0,-0.00015132812500000026,0.018252500000000033
WFIRST_Z087,4.0,9.90,-0.80,9.85,-0.828,0.016224980739587933,-0.8300000000000001,0.23839999999999997,0.041419681312149174,0.25025,-0.19739519999999997,2.3482399999999997
WFIRST_Z087,4.0,9.90,-0.80,9.90,-0.83325,0.004437059837324695,-0.833,0.741175,0.04536831906738445,0.7201500000000001,-0.61758406875,7.337632500000001
WFIRST_Z087,4.0,9.90,-0.80,9.95,-0.13125,0.3472548595772275,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,4.0,9.90,-1.30,10.00,-0.16875,0.44647053374214973,0.0,0.0006749999999999999,0.0017858821349685983,0.0,-0.00011390625,0.006749999999999999
WFIRST_Z087,4.0,9.90,-1.30,9.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.90,-1.30,9.85,-1.3591250000000001,0.011027664077219638,-1.359,0.22325,0.038874059474153226,0.22870000000000001,-0.30342465625000004,2.1990125
WFIRST_Z087,4.0,9.90,-1.30,9.90,-1.321625,0.0038385381331960417,-1.3225,0.766925,0.038622491827949204,0.7545,-1.013587253125,7.5925575
WFIRST_Z087,4.0,9.90,-1.30,9.95,-0.5062500000000001,0.6535659396725017,0.0,0.0033875,0.00752237288028186,0.0,-0.0017149218750000003,0.033705624999999996
WFIRST_Z087,4.0,9.90,-1.80,10.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.90,-1.80,9.80,-0.4625,0.8010734985006058,0.0,0.0009499999999999925,0.0016462077633154204,0.0,-0.00043937499999999657,0.009309999999999928
WFIRST_Z087,4.0,9.90,-1.80,9.85,-1.881375,0.00734740600484279,-1.883,0.323275,0.027947126417576462,0.33785,-0.608201503125,3.1842587499999997
WFIRST_Z087,4.0,9.90,-1.80,9.90,-1.8246250000000002,0.0034618456060315898,-1.8255,0.6718,0.024944287923290176,0.66065,-1.225783075,6.6508199999999995
WFIRST_Z087,4.0,9.90,-1.80,9.95,-0.23125,0.6118299906836866,0.0,0.0007375,0.0019512415919101355,0.0,-0.00017054687500000002,0.007338124999999999
WFIRST_Z087,4.0,9.90,-2.20,10.00,-0.28125,0.7441175562369161,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,4.0,9.90,-2.20,9.80,-2.25,0.0,-2.25,0.07314999999999999,0.016273521438213662,0.06909999999999994,-0.1645875,0.71687
WFIRST_Z087,4.0,9.90,-2.20,9.85,-2.25,0.0,-2.25,0.11090000000000001,0.029750798308616863,0.10960000000000003,-0.24952500000000002,1.092365
WFIRST_Z087,4.0,9.90,-2.20,9.90,-2.2255000000000003,0.003999999999999955,-2.2245,0.8125,0.02378024390118823,0.80655,-1.8082187500000002,8.043750000000001
WFIRST_Z087,4.0,9.90,-2.20,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.90,0.00,10.00,-0.04375,0.06343057228182637,0.0,0.007725,0.011797430864387382,0.0,-0.00033796875,0.07725
WFIRST_Z087,4.0,9.90,0.00,9.80,0.02325,0.04933495211308105,0.0,0.0027124999999999927,0.0051360095161516175,0.0,6.306562499999983e-05,0.02658249999999993
WFIRST_Z087,4.0,9.90,0.00,9.85,0.05,0.0,0.05,0.09463750000000001,0.04709370811212474,0.10389999999999999,0.004731875000000001,0.9321793750000001
WFIRST_Z087,4.0,9.90,0.00,9.90,-0.014875000000000001,0.00220439901106855,-0.0145,0.7696749999999999,0.06977033305782625,0.7782499999999999,-0.011448915624999998,7.6197824999999995
WFIRST_Z087,4.0,9.90,0.00,9.95,-0.11624999999999999,0.031171902412268644,-0.1205,0.10566249999999999,0.04267961859892846,0.11555,-0.012283265624999998,1.0513418749999999
WFIRST_Z087,4.0,9.90,0.10,10.00,-0.025,0.05590169943749475,0.0,0.0095125,0.01388222221944311,0.0,-0.00023781250000000001,0.095125
WFIRST_Z087,4.0,9.90,0.10,9.80,0.035500000000000004,0.04818454108944071,0.017,0.016774999999999998,0.03010999626369953,0.0,0.0005955125,0.16439499999999999
WFIRST_Z087,4.0,9.90,0.10,9.85,0.073875,0.03332580644185523,0.05450000000000001,0.12707500000000005,0.0944447953833349,0.10645000000000004,0.009387665625000003,1.2516887500000005
WFIRST_Z087,4.0,9.90,0.10,9.90,0.088,0.004472135954999581,0.088,0.7873625,0.0889135807610401,0.8153999999999999,0.0692879,7.79488875
WFIRST_Z087,4.0,9.90,0.10,9.95,-0.0013750000000000004,0.041027239426995335,0.0045000000000000005,0.05045,0.025604198874403395,0.05455,-6.936875000000002e-05,0.5019775
WFIRST_Z087,6.0,10.00,-0.20,10.00,-0.2065,0.010380269746013342,-0.20350000000000001,0.7123875,0.15865001920500987,0.78935,-0.14710801874999999,7.123875
WFIRST_Z087,6.0,10.00,-0.20,10.05,-0.08125,0.10879309490955758,0.0,0.0916,0.14277456881391726,0.0,-0.0074425,0.9205800000000001
WFIRST_Z087,6.0,10.00,-0.20,10.10,-0.27974999999999994,0.11139204415037905,-0.32899999999999996,0.09140000000000001,0.060549731626160015,0.0922,-0.02556915,0.9231400000000001
WFIRST_Z087,6.0,10.00,-0.20,9.90,-0.1875,0.10825317547305482,-0.25,0.03692499999999997,0.030163046513905042,0.044349999999999945,-0.006923437499999995,0.36555749999999976
WFIRST_Z087,6.0,10.00,-0.20,9.95,-0.081125,0.08250066287612481,-0.075,0.059375000000000025,0.0760636041415341,0.02915000000000001,-0.004816796875000002,0.5907812500000003
WFIRST_Z087,6.0,10.00,-0.50,10.00,-0.5211250000000001,0.004621620386834042,-0.5215000000000001,0.922525,0.08376602458634407,0.96025,-0.48075084062500006,9.22525
WFIRST_Z087,6.0,10.00,-0.50,10.05,-0.525,0.31819805153394637,-0.65,0.006912500000000001,0.01017981305083743,0.0029999999999999957,-0.0036290625000000008,0.06947062500000002
WFIRST_Z087,6.0,10.00,-0.50,10.10,-0.275,0.275,-0.275,0.03945000000000001,0.05556644671022252,0.002650000000000041,-0.010848750000000004,0.3984450000000001
WFIRST_Z087,6.0,10.00,-0.50,9.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,6.0,10.00,-0.50,9.95,-0.28750000000000003,0.29341736485763753,-0.225,0.013912499999999994,0.023736018911140088,0.0,-0.003999843749999999,0.13842937499999994
WFIRST_Z087,6.0,10.00,-0.80,10.00,-0.82975,0.004602988159880491,-0.8275,0.936575,0.07065364021053694,0.96265,-0.77712310625,9.36575
WFIRST_Z087,6.0,10.00,-0.80,10.05,-0.380125,0.3855387261676834,-0.308,0.038474999999999995,0.06381216087079326,0.0046,-0.014625309374999998,0.38667375
WFIRST_Z087,6.0,10.00,-0.80,10.10,-0.2125,0.3680607966083864,0.0,0.007300000000000001,0.014428184223941702,0.0,-0.0015512500000000001,0.07373
WFIRST_Z087,6.0,10.00,-0.80,9.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,6.0,10.00,-0.80,9.95,-0.508875,0.6786102411362503,0.0,0.004600000000000007,0.009761531642114372,0.0,-0.0023408250000000034,0.04577000000000007
WFIRST_Z087,6.0,10.00,-1.30,10.00,-1.31475,0.005043560250458019,-1.3145,0.7033875,0.08234914142691473,0.69655,-0.9247787156250001,7.033875
WFIRST_Z087,6.0,10.00,-1.30,10.05,-1.221625,0.47497840411433445,-1.45,0.06847500000000001,0.05220813514194891,0.05795,-0.083650771875,0.6881737500000001
WFIRST_Z087,6.0,10.00,-1.30,10.10,-1.0935,0.6352007556670568,-1.4155,0.06414999999999998,0.057842544895604316,0.06074999999999997,-0.07014802499999997,0.6479149999999998
WFIRST_Z087,6.0,10.00,-1.30,9.90,-0.9082499999999999,0.708573523002377,-1.358,0.02251249999999999,0.036240565582645094,0.0,-0.02044697812499999,0.22287374999999993
WFIRST_Z087,6.0,10.00,-1.30,9.95,-1.3050000000000002,0.04489710458370341,-1.3085,0.13523750000000004,0.08807163188989972,0.13475000000000004,-0.17648493750000008,1.3456131250000003
WFIRST_Z087,6.0,10.00,-1.80,10.00,-1.83575,0.0093774996667555,-1.837,0.7685,0.09148512174118804,0.71255,-1.4107738749999998,7.685
WFIRST_Z087,6.0,10.00,-1.80,10.05,-1.941,0.055124858276461734,-1.95,0.1524,0.0713294819832585,0.17085,-0.2958084,1.5316200000000002
WFIRST_Z087,6.0,10.00,-1.80,10.10,-0.992375,1.0001097361664868,-0.8445,0.018250000000000002,0.035430071972831205,0.0027499999999999747,-0.01811084375,0.18432500000000002
WFIRST_Z087,6.0,10.00,-1.80,9.90,-0.70625,0.9122217041377606,0.0,0.012375000000000011,0.028148923158799525,0.0,-0.008739843750000009,0.12251250000000011
