filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_Z087,4,9.50,-1.80,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-1.80,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-1.80,9.40,-0.73125,0.9440396906380578,0.0,0.006749999999999992,0.012273854325353557,0.0
WFIRST_Z087,4,9.50,-1.80,9.45,-1.8415,0.01477328670269409,-1.8445,0.3501375,0.03674282030206716,0.3467
WFIRST_Z087,4,9.50,-1.80,9.50,-1.8181249999999998,0.008535770322589516,-1.8155,0.6312125,0.03710860538675634,0.6365000000000001
WFIRST_Z087,4,9.50,-1.80,9.55,-1.5574999999999999,0.9018141438234376,-2.05,0.00975,0.008495734223714864,0.00785
WFIRST_Z087,4,9.50,-1.80,9.60,-0.24375,0.644901882071994,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-1.80,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-1.80,9.70,-0.6937500000000001,0.8956273988104652,0.0,0.000625,0.0009390819985496475,0.0
WFIRST_Z087,4,9.50,-1.80,9.75,-0.28125,0.7441175562369161,0.0,0.0002375000000000016,0.0006283659363778445,0.0
WFIRST_Z087,4,9.50,-2.20,8.60,-0.1375,0.2433490291741473,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.50,-2.20,8.65,-0.15,0.27041634565979916,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,4,9.50,-2.20,8.70,0.0375,0.06495190528383289,0.0,4.999999999999449e-05,9.999999999998899e-05,0.0
WFIRST_Z087,4,9.50,-2.20,8.75,-0.04375,0.34949740700039533,0.075,0.00014999999999999736,0.0001732050807568887,4.999999999999449e-05
WFIRST_Z087,4,9.50,-2.20,8.80,-0.38125,0.5030764728150184,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,4,9.50,-2.20,8.85,-0.6599999999999999,0.17490211548177453,-0.728,0.0023875000000000285,0.0007655675998891337,0.002650000000000041
WFIRST_Z087,4,9.50,-2.20,8.90,-0.017125,0.09785376525714276,0.0,7.499999999999174e-05,0.00016393596310753197,0.0
WFIRST_Z087,4,9.50,-2.20,8.95,0.01875,0.049607837082461075,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.50,-2.20,9.00,-0.28125,0.7441175562369161,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.10,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.20,-0.21875,0.5787580992953792,0.0,7.499999999999174e-05,0.00019843134832982242,0.0
WFIRST_Z087,4,9.50,-2.20,9.25,-0.394125,0.6175691130351323,0.0,0.00010000000000000286,0.00013228756555322546,0.0
WFIRST_Z087,4,9.50,-2.20,9.30,-0.26249999999999996,0.6758096995456635,0.0,0.0001875000000000071,0.00039508701573200535,0.0
WFIRST_Z087,4,9.50,-2.20,9.35,-2.1338749999999997,0.07807118146281636,-2.15,0.015912499999999982,0.011200941645683202,0.013349999999999973
WFIRST_Z087,4,9.50,-2.20,9.40,-1.13675,1.0773881322439003,-1.1995,0.01333750000000003,0.01716158045606525,0.004650000000000043
WFIRST_Z087,4,9.50,-2.20,9.45,-2.211,0.009695359714832645,-2.2155,0.24914999999999998,0.027691560086062328,0.24365000000000003
WFIRST_Z087,4,9.50,-2.20,9.50,-2.217875,0.0027128168017764693,-2.218,0.7153625,0.02171629212711047,0.71895
WFIRST_Z087,4,9.50,-2.20,9.55,-0.26875,0.7110456648486086,0.0,0.0031125,0.008234900955688539,0.0
WFIRST_Z087,4,9.50,-2.20,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,-2.20,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.90,-0.04375,0.11575161985907582,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,8.95,-0.04375,0.11575161985907582,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.50,0.00,9.00,-0.09999999999999999,0.28394541729001366,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.50,0.00,9.05,-0.116875,0.2594337282910609,0.0,0.0002874999999999961,0.00047285700798443904,0.0
WFIRST_Z087,4,9.50,0.00,9.10,-0.0019999999999999983,0.07698051701567092,0.0,0.0008624999999999883,0.0012267207302397573,0.00014999999999998348
WFIRST_Z087,4,9.50,0.00,9.15,0.056249999999999994,0.07261843774138907,0.0,0.0021250000000000158,0.003853488679106268,0.0
WFIRST_Z087,4,9.50,0.00,9.20,-0.00625,0.016535945694153693,0.0,0.0002500000000000002,0.0006614378277661482,0.0
WFIRST_Z087,4,9.50,0.00,9.25,0.057625,0.06447468010777564,0.025,0.008812500000000015,0.013438232538172586,0.0
WFIRST_Z087,4,9.50,0.00,9.30,0.056249999999999994,0.05829611908180509,0.05,0.007949999999999985,0.014255174499107334,0.0006499999999999839
WFIRST_Z087,4,9.50,0.00,9.35,0.025,0.05,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.00,9.40,0.0565,0.017197383521919837,0.05,0.06692500000000001,0.04117544019193966,0.07025000000000003
WFIRST_Z087,4,9.50,0.00,9.45,0.02275,0.03008633410703272,0.0325,0.1271125,0.0723795972201421,0.12969999999999998
WFIRST_Z087,4,9.50,0.00,9.50,-0.011125,0.009184735978785672,-0.013000000000000001,0.6423375,0.14324230291275689,0.67525
WFIRST_Z087,4,9.50,0.00,9.55,-0.136375,0.06458315860191417,-0.15,0.0500125,0.03619739070361288,0.061549999999999994
WFIRST_Z087,4,9.50,0.00,9.60,-0.10625,0.05829611908180509,-0.15,0.05945,0.05159922480037854,0.049800000000000004
WFIRST_Z087,4,9.50,0.00,9.65,-0.1375,0.2057759704144291,-0.075,0.025025,0.049952045753902816,0.0
WFIRST_Z087,4,9.50,0.00,9.70,-0.12187500000000001,0.10093864163441076,-0.1545,0.008825,0.011580236396550807,0.0
WFIRST_Z087,4,9.50,0.00,9.75,0.0,0.0,0.0,1.3877787807814457e-17,3.671717528720129e-17,0.0
WFIRST_Z087,4,9.50,0.10,8.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,8.65,-0.01875,0.049607837082461075,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,8.70,-0.05625,0.14882351124738322,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.50,0.10,8.75,-0.04375,0.11575161985907582,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,4,9.50,0.10,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,9.00,0.0125,0.02165063509461097,0.0,9.999999999998899e-05,0.0001802775637731796,0.0
WFIRST_Z087,4,9.50,0.10,9.05,0.0375,0.06495190528383289,0.0,6.249999999999312e-05,0.00013169567191064475,0.0
WFIRST_Z087,4,9.50,0.10,9.10,0.035124999999999997,0.15952698635340667,0.0905,0.0006750000000000089,0.0008656644846590473,0.00035000000000001696
WFIRST_Z087,4,9.50,0.10,9.15,0.0375,0.06495190528383289,0.0,0.0004875000000000157,0.0008880280119455944,0.0
WFIRST_Z087,4,9.50,0.10,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.50,0.10,9.30,-0.03125,0.08267972847076846,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_Z087,4,9.50,0.10,9.35,-0.0875,0.25708704751503914,0.0,0.011112499999999997,0.019355647593144478,9.999999999998899e-05
WFIRST_Z087,4,9.50,0.10,9.40,0.07925,0.04229583312809903,0.05,0.058475,0.039027546361512414,0.051549999999999985
WFIRST_Z087,4,9.50,0.10,9.45,0.07625000000000001,0.042631414473366935,0.052000000000000005,0.10748750000000001,0.08427475063000776,0.08770000000000006
WFIRST_Z087,4,9.50,0.10,9.50,0.09075,0.008511022265274601,0.0895,0.741875,0.08261005916351832,0.7841
WFIRST_Z087,4,9.50,0.10,9.55,-0.1625,0.41136206679760834,0.0,0.0015750000000000004,0.004129391601676935,0.0
WFIRST_Z087,4,9.50,0.10,9.60,-0.00625,0.03903123748998999,0.0,0.0212625,0.024294852206794754,0.012899999999999998
WFIRST_Z087,4,9.50,0.10,9.65,0.00625,0.029973947020704498,0.0,0.0103875,0.01637470896687938,0.0
WFIRST_Z087,4,9.50,0.10,9.70,-0.057499999999999996,0.07428828979051813,0.0,0.0072375,0.013454826039380814,0.0
WFIRST_Z087,4,9.50,0.10,9.75,-0.14350000000000002,0.017197383521919837,-0.15,0.03917500000000003,0.02281631817362303,0.04375000000000001
WFIRST_Z087,4,9.70,-0.20,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,9.00,-0.24375000000000002,0.46799939903807575,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.70,-0.20,9.05,-0.1375,0.25464435984329203,0.0,7.499999999999174e-05,0.00012990381056765147,0.0
WFIRST_Z087,4,9.70,-0.20,9.10,0.08975,0.06583454640232587,0.104,0.003112500000000018,0.0019277172380823963,0.0022500000000000298
WFIRST_Z087,4,9.70,-0.20,9.15,0.01875,0.049607837082461075,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,9.30,0.0125,0.02165063509461097,0.0,0.003887500000000002,0.010285358221763602,0.0
WFIRST_Z087,4,9.70,-0.20,9.35,0.037500000000000006,0.021650635094610966,0.05,0.008412500000000003,0.007443359036752156,0.008450000000000013
WFIRST_Z087,4,9.70,-0.20,9.40,-0.14375,0.3803267509655348,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.70,-0.20,9.45,-0.037000000000000005,0.06370243323453194,0.0,0.003824999999999995,0.007117013067291632,0.0
WFIRST_Z087,4,9.70,-0.20,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.20,9.55,-0.09375,0.12103072956898178,0.0,0.007087499999999997,0.013118254218835666,0.0
WFIRST_Z087,4,9.70,-0.20,9.60,-0.0625,0.10825317547305482,0.0,0.002224999999999991,0.00588679666711869,0.0
WFIRST_Z087,4,9.70,-0.20,9.65,-0.23825,0.010280442597476042,-0.2385,0.1851625,0.04735224222515761,0.19005
WFIRST_Z087,4,9.70,-0.20,9.70,-0.206875,0.0042555111326373005,-0.207,0.633025,0.041390812688324924,0.64185
WFIRST_Z087,4,9.70,-0.20,9.75,-0.09375,0.12103072956898178,0.0,0.0387125,0.07605594055529126,0.0
WFIRST_Z087,4,9.70,-0.20,9.80,-0.30199999999999994,0.11448034765845183,-0.35,0.057412500000000005,0.05703848344538974,0.02965
WFIRST_Z087,4,9.70,-0.20,9.85,-0.13124999999999998,0.16944302139657447,0.0,0.0097,0.018010205440249703,0.0
WFIRST_Z087,4,9.70,-0.20,9.90,-0.26249999999999996,0.15155444566227674,-0.35,0.0459,0.04458831124857724,0.04485
WFIRST_Z087,4,9.70,-0.20,9.95,-0.04375,0.11575161985907582,0.0,0.001412500000000011,0.003737123726878721,0.0
WFIRST_Z087,4,9.70,-0.50,8.80,0.00625,0.016535945694153693,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.70,-0.50,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.00,-0.1315,0.31503293478619027,0.0,0.0002999999999999947,0.0003316624790355453,0.00019999999999997797
WFIRST_Z087,4,9.70,-0.50,9.05,-0.031749999999999994,0.20101352566431943,0.0,0.00028750000000000997,0.0003789376597806139,0.0
WFIRST_Z087,4,9.70,-0.50,9.10,-0.10625000000000001,0.12358574958303242,-0.075,0.002987500000000004,0.005126996562315992,0.0006000000000000449
WFIRST_Z087,4,9.70,-0.50,9.15,-0.125,0.125,-0.125,0.0010249999999999843,0.0015919720474932935,0.000250000000000028
WFIRST_Z087,4,9.70,-0.50,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.50,9.45,-0.3375,0.6035053852286656,0.0,2.4999999999997247e-05,4.330127018921716e-05,0.0
WFIRST_Z087,4,9.70,-0.50,9.50,-0.17500000000000002,0.5220153254455275,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0
WFIRST_Z087,4,9.70,-0.50,9.55,-0.05,0.19525624189766638,0.0,0.005212500000000009,0.013790978708924203,0.0
WFIRST_Z087,4,9.70,-0.50,9.60,-0.14375000000000002,0.3126874437837247,0.0,0.005387500000000003,0.013616757828132254,0.0
WFIRST_Z087,4,9.70,-0.50,9.65,-0.37975000000000003,0.22220753250058828,-0.481,0.04698750000000003,0.04282261194450896,0.04305000000000003
WFIRST_Z087,4,9.70,-0.50,9.70,-0.5213749999999999,0.00444233891097922,-0.521,0.8603624999999999,0.08664281472661192,0.8788499999999999
WFIRST_Z087,4,9.70,-0.50,9.75,-0.525,0.20042642041407613,-0.595,0.0706125,0.05336486291325032,0.05499999999999999
WFIRST_Z087,4,9.70,-0.50,9.80,-0.16875,0.278318050977654,0.0,0.0060625,0.015297952273098514,0.0
WFIRST_Z087,4,9.70,-0.50,9.85,-0.14375000000000002,0.24036105653786766,0.0,0.0003125,0.0008267972847076846,0.0
WFIRST_Z087,4,9.70,-0.50,9.90,-0.075,0.21794494717703367,0.0,0.00023749999999999997,0.0006283659363778403,0.0
WFIRST_Z087,4,9.70,-0.50,9.95,-0.34375,0.6424744644731026,0.0,0.00016249999999999598,0.0003314268395890699,0.0
WFIRST_Z087,4,9.70,-0.80,8.80,-0.08125,0.21496729402399797,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,8.85,0.00625,0.016535945694153693,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.70,-0.80,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,8.95,-0.0625,0.14737282653189496,0.0,0.00021249999999999047,0.00040754600967251637,0.0
WFIRST_Z087,4,9.70,-0.80,9.00,-0.21425,0.3574163363641903,0.0,0.00022500000000000298,0.00038971143170299187,0.0
WFIRST_Z087,4,9.70,-0.80,9.05,-0.28912499999999997,0.22213027568298746,-0.4255,0.0022999999999999965,0.0020310096011589836,0.0021000000000000463
WFIRST_Z087,4,9.70,-0.80,9.10,-0.25625,0.20223362109204296,-0.35,0.0033125000000000238,0.0036580177350581675,0.0018000000000000238
WFIRST_Z087,4,9.70,-0.80,9.15,-0.09375,0.1628601777599423,0.0,0.001475000000000004,0.0032755724690502605,0.0
WFIRST_Z087,4,9.70,-0.80,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.35,-0.08125,0.21496729402399797,0.0,0.0008500000000000035,0.002248888614404911,0.0
WFIRST_Z087,4,9.70,-0.80,9.40,-0.15000000000000002,0.26100766272276377,0.0,0.0009499999999999925,0.002402082429892855,0.0
WFIRST_Z087,4,9.70,-0.80,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.50,-0.08125,0.21496729402399797,0.0,0.002574999999999994,0.006812809625991305,0.0
WFIRST_Z087,4,9.70,-0.80,9.55,-0.1875,0.3247595264191645,0.0,0.0007125000000000048,0.0018850978091335335,0.0
WFIRST_Z087,4,9.70,-0.80,9.60,-0.2125,0.3680607966083864,0.0,0.0038124999999999964,0.009532633096369555,0.0
WFIRST_Z087,4,9.70,-0.80,9.65,-0.8425,0.08616553835495952,-0.8354999999999999,0.0722625,0.03631170394996633,0.06590000000000001
WFIRST_Z087,4,9.70,-0.80,9.70,-0.831125,0.0032953565816160094,-0.8315,0.91085,0.02861162351213228,0.9162
WFIRST_Z087,4,9.70,-0.80,9.75,-0.5812499999999999,0.8127643800634967,0.0,6.25e-05,0.00013169567191065925,0.0
WFIRST_Z087,4,9.70,-0.80,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.90,-0.10625,0.28111107680061276,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-0.80,9.95,-0.2625,0.46553061123840184,0.0,0.0003625000000000017,0.0007313301238154993,0.0
WFIRST_Z087,4,9.70,-1.30,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,8.95,-0.00625,0.016535945694153693,0.0,6.249999999999312e-05,0.0001653594569415187,0.0
WFIRST_Z087,4,9.70,-1.30,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.05,-0.192,0.34996142644582995,0.0,0.0003000000000000086,0.0005766281297335533,0.0
WFIRST_Z087,4,9.70,-1.30,9.10,-0.19375,0.5126143165187644,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.15,-0.25,0.43373378932243684,0.0,4.999999999999449e-05,9.999999999998899e-05,0.0
WFIRST_Z087,4,9.70,-1.30,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.25,-0.11875,0.3141829681889201,0.0,0.0002874999999999961,0.0007606535019310596,0.0
WFIRST_Z087,4,9.70,-1.30,9.30,-0.14375,0.3803267509655348,0.0,0.0006499999999999978,0.001719738352191978,0.0
WFIRST_Z087,4,9.70,-1.30,9.35,-0.3,0.5202163011671203,0.0,0.0001875000000000071,0.0004594493987372503,0.0
WFIRST_Z087,4,9.70,-1.30,9.40,-0.4125,0.7144709581221618,0.0,0.0005750000000000061,0.0009959292143521148,0.0
WFIRST_Z087,4,9.70,-1.30,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.50,-0.18125,0.4795424251304571,0.0,0.00014999999999999736,0.0003968626966596816,0.0
WFIRST_Z087,4,9.70,-1.30,9.55,-0.38887499999999997,0.6752065309036931,0.0,0.0007124999999999909,0.0018850978091334968,0.0
WFIRST_Z087,4,9.70,-1.30,9.60,-1.2265000000000001,0.724599199557935,-1.62,0.004200000000000009,0.0046989360497883175,0.0023500000000000187
WFIRST_Z087,4,9.70,-1.30,9.65,-1.3635,0.01456021977856105,-1.3625,0.230625,0.024557572660993975,0.22449999999999998
WFIRST_Z087,4,9.70,-1.30,9.70,-1.32375,0.004235268586524379,-1.324,0.7614875,0.02676921914718469,0.7677
WFIRST_Z087,4,9.70,-1.30,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.85,-0.15625,0.41339864235384227,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.30,9.95,-0.23125,0.6118299906836866,0.0,0.0007125000000000048,0.0018850978091335335,0.0
WFIRST_Z087,4,9.70,-1.80,8.80,-0.25625,0.4304340106218374,0.0,4.999999999999449e-05,9.999999999998899e-05,0.0
WFIRST_Z087,4,9.70,-1.80,8.85,-0.11875,0.3141829681889201,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,8.90,-0.14375,0.3803267509655348,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,9.00,-0.2875,0.5079062413477511,0.0,3.749999999999587e-05,6.959705453536761e-05,0.0
WFIRST_Z087,4,9.70,-1.80,9.05,-0.19224999999999998,0.3934087410060941,0.0,6.249999999999312e-05,0.00011110243021643262,0.0
WFIRST_Z087,4,9.70,-1.80,9.10,-0.21875,0.5787580992953792,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.70,-1.80,9.15,-0.375,0.65,0.0,0.00022500000000000298,0.0003929058411375472,0.0
WFIRST_Z087,4,9.70,-1.80,9.20,-0.35,0.6067330549755798,0.0,2.4999999999997247e-05,4.330127018921716e-05,0.0
WFIRST_Z087,4,9.70,-1.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,9.30,-0.4,0.6968679932383177,0.0,0.00027500000000001135,0.000562916512459899,0.0
WFIRST_Z087,4,9.70,-1.80,9.35,-0.14375,0.3803267509655348,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.70,-1.80,9.40,-0.4125,0.7144709581221618,0.0,0.0005249999999999977,0.0009575359001102812,0.0
WFIRST_Z087,4,9.70,-1.80,9.45,-0.63125,0.815451370407825,0.0,0.0006500000000000117,0.000931396800509876,0.0
WFIRST_Z087,4,9.70,-1.80,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,9.55,-0.71875,0.9337215524448389,0.0,0.0010124999999999995,0.001762411345288029,0.0
WFIRST_Z087,4,9.70,-1.80,9.60,-1.3980000000000001,0.8078384739537973,-1.85,0.01112500000000001,0.01643515667707492,0.006500000000000006
WFIRST_Z087,4,9.70,-1.80,9.65,-1.872375,0.009068317098558064,-1.8745,0.288325,0.04333127479084825,0.28295
WFIRST_Z087,4,9.70,-1.80,9.70,-1.8210000000000002,0.003391164991562637,-1.82,0.6959500000000001,0.033913861472855016,0.7134
WFIRST_Z087,4,9.70,-1.80,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,9.80,-0.73125,0.9440396906380578,0.0,0.00095,0.001972308292331602,0.0
WFIRST_Z087,4,9.70,-1.80,9.85,-0.23125,0.6118299906836866,0.0,0.000225,0.0005952940449895329,0.0
WFIRST_Z087,4,9.70,-1.80,9.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-1.80,9.95,-0.525,0.9124143795447329,0.0,0.0005124999999999991,0.0009292974496898076,0.0
WFIRST_Z087,4,9.70,-2.20,8.80,-0.47350000000000003,0.4839584176352344,-0.375,6.249999999999312e-05,8.569568250500362e-05,0.0
WFIRST_Z087,4,9.70,-2.20,8.85,-0.31074999999999997,0.406674240025109,0.0,0.00011250000000000149,0.0001964529205687842,0.0
WFIRST_Z087,4,9.70,-2.20,8.90,-0.0125,0.10231690964840563,0.0,0.00011250000000000149,0.0002315032397181614,0.0
WFIRST_Z087,4,9.70,-2.20,8.95,0.01875,0.049607837082461075,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.70,-2.20,9.00,-0.21875,0.5787580992953792,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_Z087,4,9.70,-2.20,9.05,-0.4375,0.7837210919708618,0.0,2.4999999999997247e-05,4.330127018921716e-05,0.0
WFIRST_Z087,4,9.70,-2.20,9.10,-0.648875,0.841454906322971,0.0,0.00018749999999999323,0.00038870779513664865,0.0
WFIRST_Z087,4,9.70,-2.20,9.15,-0.19375,0.5126143165187644,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_Z087,4,9.70,-2.20,9.20,-0.8374999999999999,0.8395497305103492,-0.775,0.00026249999999999885,0.0003998046397929906,4.999999999999449e-05
WFIRST_Z087,4,9.70,-2.20,9.25,-0.44999999999999996,0.7830229881682912,0.0,3.750000000000975e-05,6.959705453540002e-05,0.0
WFIRST_Z087,4,9.70,-2.20,9.30,-0.475,0.8231038816577164,0.0,0.00027500000000001135,0.000621992765231241,0.0
WFIRST_Z087,4,9.70,-2.20,9.35,-0.23125,0.6118299906836866,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-2.20,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-2.20,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-2.20,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-2.20,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4,9.70,-2.20,9.60,-2.2487500000000002,0.002384848003542276,-2.25,0.07623750000000001,0.03200066161425417,0.0812
WFIRST_Z087,4,9.70,-2.20,9.65,-2.24925,0.0019843134832983715,-2.25,0.11594999999999998,0.05324516409966261,0.11675000000000002
WFIRST_Z087,4,9.70,-2.20,9.70,-2.2135,0.0023452078799118116,-2.2125,0.806125,0.026984474703058436,0.8077000000000001
WFIRST_Z087,4,9.70,-2.20,9.75,0.0,0.0,0.0,0.0,0.0,0.0
