filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_X625,8,10.1,-2.2,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-2.2,9.5,-0.225,0.675,0.0,0.00046000000000000495,0.001380000000000015,0.0
WFIRST_X625,8,10.1,-2.2,9.55,-0.145,0.435,0.0,0.00016000000000000457,0.00048000000000001373,0.0
WFIRST_X625,8,10.1,-2.2,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-2.2,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-2.2,9.7,-0.1861,0.5583,0.0,0.0027199999999999998,0.008159999999999999,0.0
WFIRST_X625,8,10.1,-2.2,9.75,-0.8315999999999999,1.0245521167807912,0.0,0.012450000000000006,0.021927801987431394,0.0
WFIRST_X625,8,10.1,-2.2,9.8,-0.41,0.8248636250920512,0.0,0.0025700000000000054,0.005808622900481672,0.0
WFIRST_X625,8,10.1,-2.2,9.85,-0.8032999999999999,0.988275270357404,0.0,0.020629999999999992,0.04231682998524345,0.0
WFIRST_X625,8,10.1,-2.2,9.9,-0.615,0.9404918925753691,0.0,0.01080000000000001,0.02295229835985932,0.0
WFIRST_X625,8,10.1,-2.2,9.95,-0.39,0.7812809993849842,0.0,0.00460999999999998,0.009387699398681199,0.0
WFIRST_X625,8,10.1,-2.2,10.0,-1.2698,1.0374431839864773,-2.049,0.018969999999999997,0.0310570780982371,0.006150000000000044
WFIRST_X625,8,10.1,-2.2,10.05,-0.195,0.585,0.0,0.0010800000000000033,0.00324000000000001,0.0
WFIRST_X625,8,10.1,-2.2,10.1,-2.1986,0.006437390775772501,-2.1995,0.92522,0.04969184641367232,0.9469000000000001
WFIRST_X625,8,10.1,-1.8,9.2,-0.125,0.375,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_X625,8,10.1,-1.8,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.8,9.3,-0.1021,0.30629999999999996,0.0,0.00036000000000000474,0.0010800000000000141,0.0
WFIRST_X625,8,10.1,-1.8,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.8,9.4,-0.11740000000000002,0.35220000000000007,0.0,0.00013999999999999568,0.00041999999999998706,0.0
WFIRST_X625,8,10.1,-1.8,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.8,9.5,-0.3,0.6103277807866851,0.0,0.0008100000000000107,0.00229976085713277,0.0
WFIRST_X625,8,10.1,-1.8,9.55,-0.32,0.6403905058634146,0.0,0.0004599999999999937,0.0009871170143402374,0.0
WFIRST_X625,8,10.1,-1.8,9.6,-0.5700000000000001,0.702922470831599,0.0,0.0010300000000000086,0.002698536640477572,0.0
WFIRST_X625,8,10.1,-1.8,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.8,9.7,-0.145,0.435,0.0,0.00010000000000000009,0.0003000000000000003,0.0
WFIRST_X625,8,10.1,-1.8,9.75,-0.3,0.600416522091123,0.0,0.0065299999999999915,0.016777487893007082,0.0
WFIRST_X625,8,10.1,-1.8,9.8,-0.37,0.7413501197140255,0.0,0.00031999999999999797,0.0007560423268574445,0.0
WFIRST_X625,8,10.1,-1.8,9.85,-0.195,0.585,0.0,0.0003599999999999937,0.001079999999999981,0.0
WFIRST_X625,8,10.1,-1.8,9.9,-0.5349999999999999,0.8200762159701986,0.0,0.01261000000000001,0.026348982902571403,0.0
WFIRST_X625,8,10.1,-1.8,9.95,-1.5927,0.5484124451541923,-1.7269999999999999,0.05517,0.05438825332735,0.0388
WFIRST_X625,8,10.1,-1.8,10.0,-0.9533999999999999,0.963692917894492,-0.867,0.013279999999999991,0.020304964910090356,0.00029999999999996696
WFIRST_X625,8,10.1,-1.8,10.05,-0.8667,0.8693215803142126,-0.825,0.01854000000000001,0.027759365986996184,0.0
WFIRST_X625,8,10.1,-1.8,10.1,-1.8028,0.007318469785412758,-1.8035,0.8902700000000001,0.07821407865595553,0.9311
WFIRST_X625,8,10.1,-1.3,9.2,-0.4205,0.6472111324753306,0.0,4.999999999999449e-05,0.00010246950765958471,0.0
WFIRST_X625,8,10.1,-1.3,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.3,9.3,-0.22000000000000003,0.44508426168535775,0.0,3.0000000000007797e-05,9.00000000000234e-05,0.0
WFIRST_X625,8,10.1,-1.3,9.35,-0.095,0.285,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.3,9.4,-0.19,0.38000000000000006,0.0,0.0006400000000000073,0.0014249210504445656,0.0
WFIRST_X625,8,10.1,-1.3,9.45,-0.10500000000000001,0.315,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_X625,8,10.1,-1.3,9.5,-0.19,0.38000000000000006,0.0,0.0010800000000000033,0.00324000000000001,0.0
WFIRST_X625,8,10.1,-1.3,9.55,-0.10500000000000001,0.315,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.3,9.6,-0.10500000000000001,0.315,0.0,0.0016499999999999959,0.004949999999999988,0.0
WFIRST_X625,8,10.1,-1.3,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.3,9.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-1.3,9.75,-0.11499999999999999,0.34500000000000003,0.0,0.00013999999999999568,0.00041999999999998706,0.0
WFIRST_X625,8,10.1,-1.3,9.8,-0.27,0.5473572873361603,0.0,0.005800000000000006,0.015895219407104772,0.0
WFIRST_X625,8,10.1,-1.3,9.85,-0.355,0.5447247011105701,0.0,0.009920000000000005,0.022928663284195187,0.0
WFIRST_X625,8,10.1,-1.3,9.9,-0.73,0.5971599450733446,-1.15,0.013239999999999997,0.01825837889846742,0.0033999999999999586
WFIRST_X625,8,10.1,-1.3,9.95,-0.7,0.5740209055426466,-1.1,0.04685999999999999,0.047632619075587246,0.042100000000000026
WFIRST_X625,8,10.1,-1.3,10.0,-0.6241,0.6249026244143963,-0.59,0.05854999999999999,0.08458035528419115,0.010749999999999982
WFIRST_X625,8,10.1,-1.3,10.05,-0.9972000000000001,0.4998527383139959,-1.25,0.09640000000000001,0.08957774277129338,0.05995
WFIRST_X625,8,10.1,-1.3,10.1,-1.3018,0.010824047302187861,-1.3035,0.76563,0.08828732695013479,0.7605999999999999
WFIRST_X625,8,10.1,-0.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.8,9.25,-0.045,0.135,0.0,0.00018000000000000237,0.0005400000000000071,0.0
WFIRST_X625,8,10.1,-0.8,9.3,-0.065,0.19499999999999998,0.0,8.000000000000228e-05,0.00024000000000000684,0.0
WFIRST_X625,8,10.1,-0.8,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.8,9.4,-0.275,0.5559901078256699,0.0,0.0006099999999999994,0.0016664033125267283,0.0
WFIRST_X625,8,10.1,-0.8,9.45,-0.034999999999999996,0.105,0.0,0.0004900000000000015,0.0014700000000000045,0.0
WFIRST_X625,8,10.1,-0.8,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.8,9.55,-0.045,0.135,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.8,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.8,9.65,-0.065,0.19499999999999998,0.0,0.0011700000000000044,0.003510000000000013,0.0
WFIRST_X625,8,10.1,-0.8,9.7,-0.065,0.19499999999999998,0.0,0.000980000000000003,0.002940000000000009,0.0
WFIRST_X625,8,10.1,-0.8,9.75,-0.065,0.19499999999999998,0.0,0.004720000000000002,0.014160000000000006,0.0
WFIRST_X625,8,10.1,-0.8,9.8,-0.075,0.22500000000000003,0.0,0.000880000000000003,0.0026400000000000095,0.0
WFIRST_X625,8,10.1,-0.8,9.85,-0.095,0.285,0.0,0.0001299999999999968,0.00038999999999999034,0.0
WFIRST_X625,8,10.1,-0.8,9.9,-0.065,0.19499999999999998,0.0,0.012170000000000004,0.036510000000000015,0.0
WFIRST_X625,8,10.1,-0.8,9.95,-0.3505,0.3519264838002391,-0.325,0.04847999999999999,0.07999940999782436,0.006450000000000012
WFIRST_X625,8,10.1,-0.8,10.0,-0.44000000000000006,0.36318039594669754,-0.65,0.021520000000000004,0.03013316445380404,0.006650000000000046
WFIRST_X625,8,10.1,-0.8,10.05,-0.395,0.3965160778581368,-0.375,0.03483999999999998,0.041859890109745855,0.01705000000000001
WFIRST_X625,8,10.1,-0.8,10.1,-0.805,0.009132360045464725,-0.8025,0.87375,0.11026610766686198,0.8852
WFIRST_X625,8,10.1,-0.5,9.2,0.0305,0.05169381007432128,0.0,0.006710000000000005,0.011257037798639579,0.0
WFIRST_X625,8,10.1,-0.5,9.25,-0.15999999999999998,0.49689032995219373,0.0,0.0019199999999999998,0.0057599999999999995,0.0
WFIRST_X625,8,10.1,-0.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.35,0.0,0.0223606797749979,0.0,0.0017100000000000004,0.005096753868885572,0.0
WFIRST_X625,8,10.1,-0.5,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.55,-0.025,0.07500000000000001,0.0,0.006899999999999995,0.020699999999999986,0.0
WFIRST_X625,8,10.1,-0.5,9.6,-0.05,0.10000000000000002,0.0,0.006840000000000003,0.020188868219887916,0.0
WFIRST_X625,8,10.1,-0.5,9.65,-0.034999999999999996,0.10500000000000001,0.0,0.0027000000000000023,0.008100000000000007,0.0
WFIRST_X625,8,10.1,-0.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.75,-0.034999999999999996,0.10500000000000001,0.0,0.00383,0.011490000000000002,0.0
WFIRST_X625,8,10.1,-0.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.5,9.85,-0.18,0.22045407685048604,0.0,0.021799999999999996,0.034600375720503375,0.0
WFIRST_X625,8,10.1,-0.5,9.9,-0.225,0.22500000000000003,-0.225,0.06960999999999999,0.09672749815848646,0.013799999999999979
WFIRST_X625,8,10.1,-0.5,9.95,-0.34750000000000003,0.5102021658127296,-0.1875,0.06783999999999998,0.10422596797343743,0.00029999999999996696
WFIRST_X625,8,10.1,-0.5,10.0,-0.225,0.22940139493908926,-0.175,0.04237000000000002,0.06272793715721887,0.009800000000000031
WFIRST_X625,8,10.1,-0.5,10.05,-0.36760000000000004,0.1891973572754123,-0.45,0.14973000000000003,0.12651369925822264,0.18135
WFIRST_X625,8,10.1,-0.5,10.1,-0.48410000000000003,0.026040161289823074,-0.4865,0.61804,0.1689290868974316,0.6073999999999999
WFIRST_X625,8,10.1,-0.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.2,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.2,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.2,9.4,-0.095,0.285,0.0,2.9999999999996697e-05,8.999999999999009e-05,0.0
WFIRST_X625,8,10.1,-0.2,9.45,0.015,0.045,0.0,0.0022299999999999985,0.0066899999999999946,0.0
WFIRST_X625,8,10.1,-0.2,9.5,-0.09999999999999999,0.35284557528754695,0.0,0.0014900000000000024,0.004403737049370696,0.0
WFIRST_X625,8,10.1,-0.2,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,-0.2,9.6,0.034999999999999996,0.05937171043518958,0.0,0.00774999999999999,0.013801829588862467,0.0
WFIRST_X625,8,10.1,-0.2,9.65,-0.205,0.6831727453580096,0.0,0.0033399999999999984,0.006861370125565312,0.0
WFIRST_X625,8,10.1,-0.2,9.7,0.015000000000000003,0.022912878474779203,0.0,0.029280000000000007,0.04753549831441764,0.0
WFIRST_X625,8,10.1,-0.2,9.75,0.0,0.0223606797749979,0.0,0.01621999999999999,0.044864814721561036,0.0
WFIRST_X625,8,10.1,-0.2,9.8,0.025,0.04609772228646444,0.0,0.0030000000000000022,0.005052326196911685,0.0
WFIRST_X625,8,10.1,-0.2,9.85,-0.015,0.045,0.0,0.0033900000000000033,0.010170000000000009,0.0
WFIRST_X625,8,10.1,-0.2,9.9,-0.04,0.07348469228349534,0.0,0.04244000000000001,0.0776945326261765,0.0
WFIRST_X625,8,10.1,-0.2,9.95,-0.215,0.48272663071349187,-0.025,0.08857000000000001,0.14249487043399142,0.0
WFIRST_X625,8,10.1,-0.2,10.0,-0.035,0.045,-0.025,0.04939,0.0925488568270835,0.003750000000000031
WFIRST_X625,8,10.1,-0.2,10.05,-0.15030000000000002,0.0839405146517461,-0.1565,0.2863,0.2008295944326931,0.32325000000000004
WFIRST_X625,8,10.1,-0.2,10.1,-0.2051,0.02816185363217414,-0.208,0.46657000000000004,0.20334587800100595,0.43755000000000005
WFIRST_X625,8,10.1,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.7,0.015,0.045,0.0,0.0010299999999999975,0.0030899999999999925,0.0
WFIRST_X625,8,10.1,0.0,9.75,-0.11499999999999999,0.34500000000000003,0.0,3.99999999999956e-05,0.00011999999999998679,0.0
WFIRST_X625,8,10.1,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.0,9.85,0.0189,0.030575970957600025,0.0,0.040639999999999996,0.07511255820433757,0.0
WFIRST_X625,8,10.1,0.0,9.9,0.04360000000000001,0.038061003665168895,0.05,0.12927,0.14363019216028364,0.0691
WFIRST_X625,8,10.1,0.0,9.95,0.05500000000000001,0.065,0.025,0.1266,0.15514751045376138,0.03770000000000001
WFIRST_X625,8,10.1,0.0,10.0,0.02,0.045825756949558406,0.0,0.05172,0.1071381612685228,0.0
WFIRST_X625,8,10.1,0.0,10.05,-0.013900000000000001,0.05539756312329992,0.0,0.13971,0.15711204568714648,0.07675000000000004
WFIRST_X625,8,10.1,0.0,10.1,0.025899999999999996,0.054676228838499825,0.021,0.5109899999999999,0.17397248316903452,0.5558000000000001
WFIRST_X625,8,10.1,0.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.3,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.5,0.015,0.045,0.0,9.000000000000118e-05,0.00027000000000000353,0.0
WFIRST_X625,8,10.1,0.1,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.6,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.75,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8,10.1,0.1,9.85,0.02,0.045825756949558406,0.0,0.0049099999999999925,0.01165816880989462,0.0
WFIRST_X625,8,10.1,0.1,9.9,0.03,0.06,0.0,0.04492,0.09071464931310709,0.0
WFIRST_X625,8,10.1,0.1,9.95,0.015,0.045,0.0,0.02518,0.07554000000000001,0.0
WFIRST_X625,8,10.1,0.1,10.0,0.05,0.0670820393249937,0.0,0.09239,0.1723777912029273,0.0
WFIRST_X625,8,10.1,0.1,10.05,0.0726,0.06178057947284081,0.05,0.21719,0.28828161387781914,0.09050000000000002
WFIRST_X625,8,10.1,0.1,10.1,0.08600000000000001,0.03662239751845856,0.096,0.6153199999999999,0.3113733797228016,0.6999
WFIRST_X625,10,9.3,-2.2,8.4,-0.05500000000000001,0.165,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_X625,10,9.3,-2.2,8.45,-0.18,0.220454076850486,0.0,7.999999999999118e-05,0.00015362291495735526,0.0
WFIRST_X625,10,9.3,-2.2,8.5,-0.005,0.015,0.0,4.999999999999449e-05,0.00014999999999998345,0.0
WFIRST_X625,10,9.3,-2.2,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,8.6,-0.225,0.343693177121688,0.0,1.99999999999978e-05,3.99999999999956e-05,0.0
WFIRST_X625,10,9.3,-2.2,8.65,-0.31,0.38845849199110066,0.0,2.99999999999967e-05,6.403124237432144e-05,0.0
WFIRST_X625,10,9.3,-2.2,8.7,-0.13999999999999999,0.28089143810376277,0.0,0.00021000000000001017,0.000537494186015076,0.0
WFIRST_X625,10,9.3,-2.2,8.75,-0.315,0.4955047931150616,0.0,4.999999999999451e-05,0.0001204159457879097,0.0
WFIRST_X625,10,9.3,-2.2,8.8,-0.135,0.405,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_X625,10,9.3,-2.2,8.85,-0.065,0.19499999999999998,0.0,0.0002099999999999991,0.0006299999999999972,0.0
WFIRST_X625,10,9.3,-2.2,8.9,-0.3195,0.3246879270930781,-0.2475,0.00234000000000002,0.003519147624070367,0.0
WFIRST_X625,10,9.3,-2.2,8.95,-0.23179999999999995,0.370973260491912,-0.025,0.0020199999999999884,0.0027636208133533704,0.0
WFIRST_X625,10,9.3,-2.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.2,-0.185,0.555,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.25,-1.9067,0.6382795704078268,-2.1085,0.03116,0.026453287130335974,0.029250000000000057
WFIRST_X625,10,9.3,-2.2,9.3,-2.1969000000000003,0.0041340053217189775,-2.1965,0.9546000000000001,0.026901338256674148,0.9479500000000001
WFIRST_X625,10,9.3,-2.2,9.35,-0.44000000000000006,0.8802840450672725,0.0,0.006710000000000001,0.018523414911943207,0.0
WFIRST_X625,10,9.3,-2.2,9.4,-0.225,0.675,0.0,0.0025,0.007500000000000001,0.0
WFIRST_X625,10,9.3,-2.2,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-2.2,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,8.4,-0.10499999999999998,0.16039014932345438,0.0,3.99999999999956e-05,7.99999999999912e-05,0.0
WFIRST_X625,10,9.3,-1.8,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,8.6,-0.13,0.26000000000000006,0.0,5.000000000000559e-05,0.00012041594578794195,0.0
WFIRST_X625,10,9.3,-1.8,8.65,-0.23500000000000001,0.3598958182585622,0.0,2.99999999999967e-05,6.403124237432144e-05,0.0
WFIRST_X625,10,9.3,-1.8,8.7,-0.265,0.40561681424714136,0.0,8.00000000000023e-05,0.00018330302779824494,0.0
WFIRST_X625,10,9.3,-1.8,8.75,-0.255,0.42863154340295584,0.0,0.00033999999999999585,0.0008333066662399622,0.0
WFIRST_X625,10,9.3,-1.8,8.8,-0.145,0.435,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_X625,10,9.3,-1.8,8.85,-0.175,0.525,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_X625,10,9.3,-1.8,8.9,-0.25,0.31701734968294715,0.0,0.002660000000000007,0.005153678298070232,0.0
WFIRST_X625,10,9.3,-1.8,8.95,-0.31829999999999997,0.3832884162089953,-0.125,0.006159999999999999,0.009860851890176634,9.9999999999989e-05
WFIRST_X625,10,9.3,-1.8,9.0,-0.27969999999999995,0.4298008957645389,0.0,0.0006199999999999984,0.0010486181383134638,0.0
WFIRST_X625,10,9.3,-1.8,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.8,9.15,-0.39,0.7914543574963752,0.0,0.0019599999999999947,0.0051882945174690975,0.0
WFIRST_X625,10,9.3,-1.8,9.2,-0.5449999999999999,0.8424517790354531,0.0,0.0018100000000000004,0.004600967289603342,0.0
WFIRST_X625,10,9.3,-1.8,9.25,-1.2769,0.8496837588185384,-1.75,0.02633000000000001,0.037734521329944,0.002750000000000086
WFIRST_X625,10,9.3,-1.8,9.3,-1.7985999999999998,0.008212186067059122,-1.7990000000000002,0.7968999999999999,0.10863906295619452,0.7686999999999999
WFIRST_X625,10,9.3,-1.8,9.35,-1.1459,0.9457852240334482,-1.75,0.04311,0.06624942943150529,0.019100000000000006
WFIRST_X625,10,9.3,-1.8,9.4,-1.3722999999999999,0.9176522271536206,-1.8865,0.02865,0.03787305770597352,0.01365
WFIRST_X625,10,9.3,-1.8,9.45,-1.0063,1.0106617683478483,-0.9315000000000001,0.037360000000000004,0.06399792496636121,0.0028499999999999984
WFIRST_X625,10,9.3,-1.8,9.5,-1.015,1.0153940121942813,-0.975,0.03871,0.05260316435348733,0.0
WFIRST_X625,10,9.3,-1.8,9.55,-1.2399999999999998,1.0148398888494676,-2.0,0.015149999999999986,0.0291687246892969,0.0009999999999999454
WFIRST_X625,10,9.3,-1.3,8.4,-0.05,0.10000000000000002,0.0,2.9999999999996697e-05,8.999999999999009e-05,0.0
WFIRST_X625,10,9.3,-1.3,8.45,-0.034999999999999996,0.10500000000000001,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_X625,10,9.3,-1.3,8.5,-0.045,0.135,0.0,1.99999999999978e-05,5.9999999999993395e-05,0.0
WFIRST_X625,10,9.3,-1.3,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.3,8.6,-0.075,0.22500000000000003,0.0,9.9999999999989e-06,2.9999999999996697e-05,0.0
WFIRST_X625,10,9.3,-1.3,8.65,-0.16,0.3207802986469088,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.3,8.7,-0.045,0.135,0.0,2.9999999999996697e-05,8.999999999999009e-05,0.0
WFIRST_X625,10,9.3,-1.3,8.75,-0.37,0.49,0.0,0.00031999999999999813,0.0009271461589199386,0.0
WFIRST_X625,10,9.3,-1.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-1.3,8.85,-0.085,0.1467140075112121,0.0,0.0017399999999999972,0.004864401299235081,0.0
WFIRST_X625,10,9.3,-1.3,8.9,-0.14699999999999996,0.18105524018928584,0.0,0.005159999999999999,0.012407030265135977,0.0
WFIRST_X625,10,9.3,-1.3,8.95,-0.22000000000000003,0.27313000567495327,0.0,0.0049300000000000125,0.00897051280585454,0.0
WFIRST_X625,10,9.3,-1.3,9.0,-0.065,0.19499999999999998,0.0,0.00032999999999999696,0.0009899999999999909,0.0
WFIRST_X625,10,9.3,-1.3,9.05,-0.30910000000000004,0.47994300703312676,0.0,0.003080000000000005,0.006170380863447581,0.0
WFIRST_X625,10,9.3,-1.3,9.1,-0.305,0.4666101156211683,0.0,0.007310000000000016,0.01397772871392204,0.0
WFIRST_X625,10,9.3,-1.3,9.15,-0.3865,0.5940035774303046,0.0,0.0012699999999999934,0.00276479655671081,0.0
WFIRST_X625,10,9.3,-1.3,9.2,-0.6049999999999999,0.6109214352107806,-0.575,0.006390000000000007,0.01307772533738189,0.0
WFIRST_X625,10,9.3,-1.3,9.25,-1.139,0.6376232429891495,-1.25,0.04440000000000001,0.05096485063256833,0.021650000000000058
WFIRST_X625,10,9.3,-1.3,9.3,-1.3229000000000002,0.01292632971883362,-1.323,0.55994,0.15365423651822946,0.5081
WFIRST_X625,10,9.3,-1.3,9.35,-0.7017,0.7022845648310947,-0.675,0.04367,0.07261323639667909,0.0
WFIRST_X625,10,9.3,-1.3,9.4,-0.7150000000000001,0.7169553682064178,-0.675,0.03377,0.07645010202740085,0.0
WFIRST_X625,10,9.3,-1.3,9.45,-1.3295,0.5147149210971059,-1.3605,0.11841000000000002,0.07217563924206007,0.1432
WFIRST_X625,10,9.3,-1.3,9.5,-0.9873,0.6480598814924435,-1.35,0.07368,0.09425065304813543,0.0013
WFIRST_X625,10,9.3,-1.3,9.55,-1.1701,0.5858123334311083,-1.45,0.09548999999999999,0.11564247878699244,0.049799999999999955
WFIRST_X625,10,9.3,-0.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-0.8,8.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-0.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-0.8,8.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.3,-0.8,8.6,-0.07,0.16613247725836153,0.0,3.999999999999559e-05,9.165151389910671e-05,0.0
WFIRST_X625,10,9.3,-0.8,8.65,-0.13,0.24103941586387903,0.0,6.99999999999923e-05,0.00010049875621119784,0.0
WFIRST_X625,10,9.3,-0.8,8.7,-0.05500000000000001,0.165,0.0,6.0000000000004494e-05,0.00018000000000001348,0.0
WFIRST_X625,10,9.3,-0.8,8.75,-0.33999999999999997,0.41641325627314024,0.0,7.999999999999118e-05,0.0001399999999999846,0.0
WFIRST_X625,10,9.3,-0.8,8.8,-0.08,0.16155494421403513,0.0,0.0005800000000000026,0.0014379151574415027,0.0
WFIRST_X625,10,9.3,-0.8,8.85,-0.005,0.015,0.0,0.0017900000000000027,0.0053700000000000084,0.0
