filt,dist,age,feh,runs,age_bin,feh_meas,massdiff
WFIRST_X625,10,9.90,-2.20,1,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.30,-1.65,0.0013000000000000789
WFIRST_X625,10,9.90,-2.20,1,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.40,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.60,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.65,-2.05,0.0046999999999999265
WFIRST_X625,10,9.90,-2.20,1,9.70,-2.15,0.1735000000000001
WFIRST_X625,10,9.90,-2.20,1,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.80,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.85,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,9.90,-2.2119999999999997,0.6947
WFIRST_X625,10,9.90,-2.20,1,9.95,-2.25,0.0801
WFIRST_X625,10,9.90,-2.20,1,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,1,10.05,-2.25,0.0392
WFIRST_X625,10,9.90,-2.20,1,10.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.00,-0.25,0.00019999999999997797
WFIRST_X625,10,9.90,-2.20,2,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.20,-2.25,0.010800000000000032
WFIRST_X625,10,9.90,-2.20,2,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.30,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.40,-1.85,0.006800000000000028
WFIRST_X625,10,9.90,-2.20,2,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.60,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.70,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,9.75,-2.15,0.031399999999999983
WFIRST_X625,10,9.90,-2.20,2,9.80,-2.155,0.14890000000000003
WFIRST_X625,10,9.90,-2.20,2,9.85,-2.202,0.17459999999999998
WFIRST_X625,10,9.90,-2.20,2,9.90,-2.25,0.5714
WFIRST_X625,10,9.90,-2.20,2,9.95,-2.1390000000000002,0.0559
WFIRST_X625,10,9.90,-2.20,2,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,2,10.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.30,-1.65,0.01090000000000002
WFIRST_X625,10,9.90,-2.20,3,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.40,-1.85,0.009000000000000008
WFIRST_X625,10,9.90,-2.20,3,9.45,-1.85,0.019299999999999984
WFIRST_X625,10,9.90,-2.20,3,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.60,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.70,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.80,-2.171,0.28900000000000003
WFIRST_X625,10,9.90,-2.20,3,9.85,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,9.90,-2.25,0.5725
WFIRST_X625,10,9.90,-2.20,3,9.95,-2.15,0.0993
WFIRST_X625,10,9.90,-2.20,3,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,3,10.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.00,-1.8,0.0
WFIRST_X625,10,9.90,-2.20,4,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.30,-1.689,0.02429999999999999
WFIRST_X625,10,9.90,-2.20,4,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.40,-1.95,0.03259999999999996
WFIRST_X625,10,9.90,-2.20,4,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.60,-1.95,0.0
WFIRST_X625,10,9.90,-2.20,4,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.70,-2.15,0.006099999999999994
WFIRST_X625,10,9.90,-2.20,4,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,9.80,-2.25,0.0121
WFIRST_X625,10,9.90,-2.20,4,9.85,-2.25,0.07410000000000005
WFIRST_X625,10,9.90,-2.20,4,9.90,-2.25,0.7676000000000001
WFIRST_X625,10,9.90,-2.20,4,9.95,-2.142,0.065
WFIRST_X625,10,9.90,-2.20,4,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,4,10.10,-1.95,0.018199999999999994
WFIRST_X625,10,9.90,-2.20,5,9.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.15,-1.75,0.00039999999999995595
WFIRST_X625,10,9.90,-2.20,5,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.30,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.40,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.60,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.70,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,9.80,-2.15,0.17470000000000008
WFIRST_X625,10,9.90,-2.20,5,9.85,-2.25,0.1059
WFIRST_X625,10,9.90,-2.20,5,9.90,-2.25,0.6294
WFIRST_X625,10,9.90,-2.20,5,9.95,-2.15,0.024400000000000005
WFIRST_X625,10,9.90,-2.20,5,10.00,-2.25,0.0652
WFIRST_X625,10,9.90,-2.20,5,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,5,10.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.25,-1.9180000000000001,0.014399999999999968
WFIRST_X625,10,9.90,-2.20,6,9.30,-1.65,0.0015000000000000568
WFIRST_X625,10,9.90,-2.20,6,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.40,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.60,-2.05,0.02090000000000003
WFIRST_X625,10,9.90,-2.20,6,9.65,-2.065,0.0825999999999999
WFIRST_X625,10,9.90,-2.20,6,9.70,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.80,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,9.85,-2.25,0.1461
WFIRST_X625,10,9.90,-2.20,6,9.90,-2.241,0.6102000000000001
WFIRST_X625,10,9.90,-2.20,6,9.95,-2.246,0.10429999999999999
WFIRST_X625,10,9.90,-2.20,6,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,6,10.10,-2.25,0.020000000000000018
WFIRST_X625,10,9.90,-2.20,7,9.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.20,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.25,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.30,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.40,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.60,-1.9909999999999999,0.08630000000000004
WFIRST_X625,10,9.90,-2.20,7,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.70,-1.95,0.00029999999999996696
WFIRST_X625,10,9.90,-2.20,7,9.75,-2.05,0.0
WFIRST_X625,10,9.90,-2.20,7,9.80,-2.204,0.3437
WFIRST_X625,10,9.90,-2.20,7,9.85,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,9.90,-2.25,0.3317
WFIRST_X625,10,9.90,-2.20,7,9.95,-2.215,0.057499999999999996
WFIRST_X625,10,9.90,-2.20,7,10.00,-2.25,0.1805
WFIRST_X625,10,9.90,-2.20,7,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,7,10.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.00,0.15,0.008399999999999963
WFIRST_X625,10,9.90,-2.20,8,9.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.10,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.15,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.20,-2.05,0.0018000000000000238
WFIRST_X625,10,9.90,-2.20,8,9.25,-2.25,0.005900000000000016
WFIRST_X625,10,9.90,-2.20,8,9.30,-2.25,0.00039999999999995595
WFIRST_X625,10,9.90,-2.20,8,9.35,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.40,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.45,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.50,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.55,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.60,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.65,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.70,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.75,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.80,-2.25,0.08210000000000006
WFIRST_X625,10,9.90,-2.20,8,9.85,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,9.90,-2.25,0.8754
WFIRST_X625,10,9.90,-2.20,8,9.95,-2.05,0.026
WFIRST_X625,10,9.90,-2.20,8,10.00,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,10.05,0.0,0.0
WFIRST_X625,10,9.90,-2.20,8,10.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.30,-2.05,0.0006000000000000449
WFIRST_X625,10,9.90,-1.80,1,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.50,-1.75,0.0026999999999999247
WFIRST_X625,10,9.90,-1.80,1,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.60,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.75,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,1,9.85,-1.65,0.020000000000000018
WFIRST_X625,10,9.90,-1.80,1,9.90,-1.847,0.624
WFIRST_X625,10,9.90,-1.80,1,9.95,-1.65,0.019600000000000006
WFIRST_X625,10,9.90,-1.80,1,10.00,-1.85,0.031700000000000006
WFIRST_X625,10,9.90,-1.80,1,10.05,-1.95,0.1687
WFIRST_X625,10,9.90,-1.80,1,10.10,-2.05,0.13269999999999993
WFIRST_X625,10,9.90,-1.80,2,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.60,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.75,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,9.85,-1.65,0.05149999999999999
WFIRST_X625,10,9.90,-1.80,2,9.90,-1.8459999999999999,0.509
WFIRST_X625,10,9.90,-1.80,2,9.95,-1.96,0.1286
WFIRST_X625,10,9.90,-1.80,2,10.00,-1.85,0.17500000000000002
WFIRST_X625,10,9.90,-1.80,2,10.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,2,10.10,-1.876,0.1358999999999999
WFIRST_X625,10,9.90,-1.80,3,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.50,-1.75,0.005900000000000016
WFIRST_X625,10,9.90,-1.80,3,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.60,-1.65,0.04200000000000004
WFIRST_X625,10,9.90,-1.80,3,9.65,-1.65,0.0025999999999999357
WFIRST_X625,10,9.90,-1.80,3,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.75,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,9.90,-1.808,0.6777
WFIRST_X625,10,9.90,-1.80,3,9.95,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,10.00,-2.0069999999999997,0.183
WFIRST_X625,10,9.90,-1.80,3,10.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,3,10.10,-2.05,0.08879999999999999
WFIRST_X625,10,9.90,-1.80,4,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.45,-1.45,0.00990000000000002
WFIRST_X625,10,9.90,-1.80,4,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.60,-1.65,0.053300000000000014
WFIRST_X625,10,9.90,-1.80,4,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.75,-1.75,0.18530000000000002
WFIRST_X625,10,9.90,-1.80,4,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,9.90,-1.766,0.40599999999999997
WFIRST_X625,10,9.90,-1.80,4,9.95,-1.864,0.22429999999999997
WFIRST_X625,10,9.90,-1.80,4,10.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,4,10.05,-1.95,0.1212
WFIRST_X625,10,9.90,-1.80,4,10.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.30,-1.85,0.0020000000000000018
WFIRST_X625,10,9.90,-1.80,5,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.45,-1.45,0.01880000000000004
WFIRST_X625,10,9.90,-1.80,5,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.60,-1.65,0.03859999999999997
WFIRST_X625,10,9.90,-1.80,5,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.75,-1.75,0.1079
WFIRST_X625,10,9.90,-1.80,5,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.90,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,9.95,0.0,0.0
WFIRST_X625,10,9.90,-1.80,5,10.00,-1.849,0.23170000000000002
WFIRST_X625,10,9.90,-1.80,5,10.05,-1.85,0.172
WFIRST_X625,10,9.90,-1.80,5,10.10,-2.05,0.42900000000000005
WFIRST_X625,10,9.90,-1.80,6,9.00,-1.55,0.00019999999999997797
WFIRST_X625,10,9.90,-1.80,6,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.35,-1.45,0.010400000000000076
WFIRST_X625,10,9.90,-1.80,6,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.50,-1.51,0.10009999999999997
WFIRST_X625,10,9.90,-1.80,6,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.60,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.75,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,9.85,-1.75,0.0928
WFIRST_X625,10,9.90,-1.80,6,9.90,-1.876,0.19599999999999995
WFIRST_X625,10,9.90,-1.80,6,9.95,0.0,0.0
WFIRST_X625,10,9.90,-1.80,6,10.00,-1.891,0.13150000000000006
WFIRST_X625,10,9.90,-1.80,6,10.05,-1.942,0.22889999999999996
WFIRST_X625,10,9.90,-1.80,6,10.10,-1.974,0.24009999999999998
WFIRST_X625,10,9.90,-1.80,7,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.35,-1.45,0.03300000000000003
WFIRST_X625,10,9.90,-1.80,7,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.60,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.65,-1.65,0.011099999999999999
WFIRST_X625,10,9.90,-1.80,7,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.75,-1.75,0.03469999999999995
WFIRST_X625,10,9.90,-1.80,7,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,9.90,-1.7990000000000002,0.6292
WFIRST_X625,10,9.90,-1.80,7,9.95,-1.95,0.020499999999999963
WFIRST_X625,10,9.90,-1.80,7,10.00,-1.85,0.016699999999999993
WFIRST_X625,10,9.90,-1.80,7,10.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,7,10.10,-2.05,0.25480000000000014
WFIRST_X625,10,9.90,-1.80,8,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.15,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.20,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.40,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.60,-1.5630000000000002,0.08309999999999995
WFIRST_X625,10,9.90,-1.80,8,9.65,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.70,-1.65,0.039100000000000024
WFIRST_X625,10,9.90,-1.80,8,9.75,-1.65,0.0
WFIRST_X625,10,9.90,-1.80,8,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,9.90,-1.876,0.37770000000000004
WFIRST_X625,10,9.90,-1.80,8,9.95,0.0,0.0
WFIRST_X625,10,9.90,-1.80,8,10.00,-1.85,0.03789999999999999
WFIRST_X625,10,9.90,-1.80,8,10.05,-1.95,0.15139999999999998
WFIRST_X625,10,9.90,-1.80,8,10.10,-1.95,0.31079999999999997
WFIRST_X625,10,9.90,-1.30,1,9.00,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.15,-0.65,0.010399999999999965
WFIRST_X625,10,9.90,-1.30,1,9.20,-0.75,0.0040000000000000036
WFIRST_X625,10,9.90,-1.30,1,9.25,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.30,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.35,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.40,-0.95,0.0041999999999999815
WFIRST_X625,10,9.90,-1.30,1,9.45,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.50,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.55,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.60,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.65,-1.182,0.31690000000000007
WFIRST_X625,10,9.90,-1.30,1,9.70,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.75,-1.15,0.3146
WFIRST_X625,10,9.90,-1.30,1,9.80,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.85,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.90,0.0,0.0
WFIRST_X625,10,9.90,-1.30,1,9.95,-1.45,0.03639999999999999
WFIRST_X625,10,9.90,-1.30,1,10.00,-1.3630000000000002,0.2252
WFIRST_X625,10,9.90,-1.30,1,10.05,-1.55,0.016600000000000004
WFIRST_X625,10,9.90,-1.30,1,10.10,-1.5959999999999999,0.0717000000000001
WFIRST_X625,10,9.90,-1.30,2,9.00,-0.75,0.007099999999999995
WFIRST_X625,10,9.90,-1.30,2,9.05,0.0,0.0
WFIRST_X625,10,9.90,-1.30,2,9.10,0.0,0.0
WFIRST_X625,10,9.90,-1.30,2,9.15,0.0,0.0
