filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median
WFIRST_X625,10,9.70,-0.80,9.00,-0.031375,0.14617535488241512,-0.025,0.013437500000000005,0.01488967238558323,0.005549999999999999
WFIRST_X625,10,9.70,-0.80,9.05,-0.056124999999999994,0.09804391554298512,0.0,0.004012500000000002,0.007521043395035037,0.0
WFIRST_X625,10,9.70,-0.80,9.10,-0.16249999999999998,0.17275343701356566,-0.125,0.005687499999999998,0.008319470761412626,0.0007000000000000339
WFIRST_X625,10,9.70,-0.80,9.15,-0.1,0.175,0.0,0.007662499999999989,0.013342876142346504,0.0
WFIRST_X625,10,9.70,-0.80,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-0.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-0.80,9.30,-0.08125,0.21496729402399797,0.0,0.0010875000000000051,0.002877254550782756,0.0
WFIRST_X625,10,9.70,-0.80,9.35,-0.06875,0.18189540263569062,0.0,0.0036125000000000046,0.009557776611220847,0.0
WFIRST_X625,10,9.70,-0.80,9.40,-0.08125,0.21496729402399797,0.0,0.000674999999999995,0.0017858821349685855,0.0
WFIRST_X625,10,9.70,-0.80,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-0.80,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-0.80,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-0.80,9.60,-0.5375,0.3129996006387229,-0.7,0.1165625,0.13491865083727303,0.08425000000000005
WFIRST_X625,10,9.70,-0.80,9.65,-0.2,0.34731109973624513,0.0,0.025075,0.05540421351305332,0.0
WFIRST_X625,10,9.70,-0.80,9.70,-0.48075,0.373756521682231,-0.748,0.04342499999999999,0.05359344059677451,0.018349999999999977
WFIRST_X625,10,9.70,-0.80,9.75,-0.508125,0.39571089115034475,-0.75,0.171275,0.19227224676224075,0.09590000000000004
WFIRST_X625,10,9.70,-0.80,9.80,-0.56875,0.44225098925836215,-0.85,0.07776249999999998,0.10727194341369041,0.01589999999999997
WFIRST_X625,10,9.70,-0.80,9.85,-0.602625,0.46810600762540955,-0.9355,0.05292499999999999,0.0793366994208859,0.011649999999999994
WFIRST_X625,10,9.70,-0.80,9.90,-0.8915,0.04014349262333809,-0.8825000000000001,0.38085,0.11336269227572182,0.40215
WFIRST_X625,10,9.70,-0.80,9.95,-0.43674999999999997,0.43725929092473265,-0.425,0.070625,0.09126007821057354,0.0
WFIRST_X625,10,9.70,-1.30,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.30,8.85,-0.075,0.2179449471770337,0.0,0.0009499999999999925,0.0020663978319771727,0.0
WFIRST_X625,10,9.70,-1.30,8.90,-0.009,0.08210968274204937,0.0,0.004674999999999999,0.007783757126221246,0.0
WFIRST_X625,10,9.70,-1.30,8.95,-0.018750000000000003,0.0899218410621135,0.0,0.005099999999999993,0.008136184609508311,0.0
WFIRST_X625,10,9.70,-1.30,9.00,-0.049999999999999996,0.07905694150420949,-0.025,0.002625000000000016,0.003523758646672642,9.999999999998899e-05
WFIRST_X625,10,9.70,-1.30,9.05,-0.123125,0.3257581301748277,0.0,0.0002249999999999891,0.000595294044989504,0.0
WFIRST_X625,10,9.70,-1.30,9.10,-0.11875,0.3141829681889201,0.0,8.750000000000424e-05,0.0002315032397181629,0.0
WFIRST_X625,10,9.70,-1.30,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.30,9.20,-0.28125,0.7441175562369161,0.0,0.00010000000000000286,0.00026457513110646663,0.0
WFIRST_X625,10,9.70,-1.30,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.30,9.30,-0.13125,0.3472548595772275,0.0,0.0008249999999999924,0.002182744831628267,0.0
WFIRST_X625,10,9.70,-1.30,9.35,-0.11875,0.3141829681889201,0.0,0.005400000000000002,0.014287057079748795,0.0
WFIRST_X625,10,9.70,-1.30,9.40,-0.32499999999999996,0.5678908345800273,0.0,0.0007625000000000132,0.0013397177874463196,0.0
WFIRST_X625,10,9.70,-1.30,9.45,-0.2875,0.4979646071760522,0.0,0.020537500000000014,0.03928641423889436,0.0
WFIRST_X625,10,9.70,-1.30,9.50,-0.6955,0.5402700713532076,-1.05,0.041912500000000005,0.04163905731101511,0.03184999999999999
WFIRST_X625,10,9.70,-1.30,9.55,-0.5874999999999999,0.5882973312875046,-0.575,0.020937499999999998,0.02186137790144985,0.013550000000000006
WFIRST_X625,10,9.70,-1.30,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.30,9.65,-0.26875,0.7110456648486086,0.0,0.00019999999999999185,0.0005291502622128965,0.0
WFIRST_X625,10,9.70,-1.30,9.70,-0.9490000000000001,0.5483089913543275,-1.25,0.1844375,0.18123377815338398,0.11410000000000003
WFIRST_X625,10,9.70,-1.30,9.75,-0.79375,0.6156487939564245,-1.25,0.05135,0.06699419750993364,0.0049000000000000155
WFIRST_X625,10,9.70,-1.30,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.30,9.85,-0.533,0.6885477470735054,0.0,0.08875,0.13240607992082537,0.0
WFIRST_X625,10,9.70,-1.30,9.90,-1.436,0.03832101251271944,-1.4365,0.30189999999999995,0.18091258248115302,0.27335
WFIRST_X625,10,9.70,-1.30,9.95,-1.492,0.03940494892776794,-1.4905,0.269225,0.1426580592711116,0.21825
WFIRST_X625,10,9.70,-1.80,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,8.85,-0.046875,0.12401959270615269,0.0,0.0015499999999999958,0.004100914532150105,0.0
WFIRST_X625,10,9.70,-1.80,8.90,-0.025,0.08660254037844388,0.0,0.0007500000000000007,0.001374772708486755,0.0
WFIRST_X625,10,9.70,-1.80,8.95,-0.14900000000000002,0.20798317239623018,-0.055,0.017962500000000006,0.024505251350475873,0.010750000000000037
WFIRST_X625,10,9.70,-1.80,9.00,-0.21525,0.37547028843837965,0.0,0.00017500000000000848,0.0003072051431861263,0.0
WFIRST_X625,10,9.70,-1.80,9.05,-0.14375,0.3803267509655348,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,10,9.70,-1.80,9.10,-0.18125,0.4795424251304571,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,10,9.70,-1.80,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,9.35,-0.19375,0.5126143165187644,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-1.80,9.40,-0.4125,0.7419358125875849,0.0,0.00043750000000000733,0.0011575161985907779,0.0
WFIRST_X625,10,9.70,-1.80,9.45,-0.74375,0.9786589996009846,0.0,0.0004249999999999948,0.0007428828979051746,0.0
WFIRST_X625,10,9.70,-1.80,9.50,-0.7875000000000001,0.7880950133074057,-0.775,0.041362499999999996,0.07233304807451432,0.0
WFIRST_X625,10,9.70,-1.80,9.55,-1.43825,0.5460473308239863,-1.6395,0.11551250000000002,0.08852367532897625,0.09630000000000005
WFIRST_X625,10,9.70,-1.80,9.60,-1.436875,0.5432907687187405,-1.65,0.07892500000000001,0.0741485122912119,0.06220000000000003
WFIRST_X625,10,9.70,-1.80,9.65,-0.6187499999999999,0.7988028151552797,0.0,0.03939999999999999,0.06824692300756129,0.0
WFIRST_X625,10,9.70,-1.80,9.70,-1.76425,0.026592997198510666,-1.7515,0.35645,0.18063133033889775,0.34155
WFIRST_X625,10,9.70,-1.80,9.75,-1.11875,0.8674450631019812,-1.75,0.08860000000000001,0.08579797491782658,0.07915000000000003
WFIRST_X625,10,9.70,-1.80,9.80,-1.223125,0.9497338360693484,-1.864,0.0705625,0.10181114793454595,0.017549999999999996
WFIRST_X625,10,9.70,-1.80,9.85,-1.5,0.8685476383020104,-1.95,0.0658,0.08598015759464506,0.019299999999999998
WFIRST_X625,10,9.70,-1.80,9.90,-0.73125,0.9440396906380578,0.0,0.0276375,0.0641299449847729,0.0
WFIRST_X625,10,9.70,-1.80,9.95,-1.736375,0.6609290690951639,-1.9505,0.09434999999999999,0.07741739145695879,0.08224999999999999
WFIRST_X625,10,9.70,-2.20,8.80,-0.13125,0.3472548595772275,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,8.90,-0.212375,0.2259081326004002,-0.125,0.006887499999999991,0.009663777405859478,0.0016999999999999793
WFIRST_X625,10,9.70,-2.20,8.95,-0.0625,0.10825317547305482,0.0,0.0019500000000000073,0.003875241927931743,0.0
WFIRST_X625,10,9.70,-2.20,9.00,-0.61875,0.8634731828493575,0.0,0.0004750000000000032,0.00100343161201947,0.0
WFIRST_X625,10,9.70,-2.20,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,9.10,-0.18125,0.4795424251304571,0.0,0.00021250000000000435,0.000562222153601237,0.0
WFIRST_X625,10,9.70,-2.20,9.15,-0.197625,0.5228666028491397,0.0,0.001412499999999997,0.0037371237268787267,0.0
WFIRST_X625,10,9.70,-2.20,9.20,-0.4,0.6932712311931024,0.0,0.003887500000000002,0.010097702399556034,0.0
WFIRST_X625,10,9.70,-2.20,9.25,-0.20625,0.5456862079070717,0.0,0.006237500000000007,0.016502873802765404,0.0
WFIRST_X625,10,9.70,-2.20,9.30,-1.4482499999999998,0.5475138696873348,-1.65,0.02839999999999998,0.02410943798598384,0.020049999999999957
WFIRST_X625,10,9.70,-2.20,9.35,-1.09375,0.8472151069828724,-1.75,0.018437500000000023,0.025689634947776152,0.0046499999999999875
WFIRST_X625,10,9.70,-2.20,9.40,-0.78125,1.0114771067602073,0.0,0.007324999999999984,0.016996672468456854,0.0
WFIRST_X625,10,9.70,-2.20,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,9.55,-0.28125,0.7441175562369161,0.0,0.0013874999999999998,0.003670979944102119,0.0
WFIRST_X625,10,9.70,-2.20,9.60,-0.25625,0.6779737734603012,0.0,0.005812499999999998,0.015378429495562928,0.0
WFIRST_X625,10,9.70,-2.20,9.65,-0.79575,1.0277895881453556,0.0,0.037587499999999996,0.051104535941049294,0.0
WFIRST_X625,10,9.70,-2.20,9.70,-2.171125,0.010890793129979133,-2.1715,0.715425,0.17814493923488256,0.7744500000000001
WFIRST_X625,10,9.70,-2.20,9.75,-1.365375,1.0593475512668165,-2.0999999999999996,0.1065125,0.1615805251066786,0.008100000000000007
WFIRST_X625,10,9.70,-2.20,9.80,-0.84375,1.089276566120836,0.0,0.0482,0.06490240750542309,0.0
WFIRST_X625,10,9.70,-2.20,9.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,-2.20,9.90,-0.28125,0.7441175562369161,0.0,0.0097,0.02566378771732653,0.0
WFIRST_X625,10,9.70,-2.20,9.95,-0.26875,0.7110456648486086,0.0,0.00014999999999999736,0.0003968626966596816,0.0
WFIRST_X625,10,9.70,0.00,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,8.90,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,8.95,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,9.05,0.01875,0.049607837082461075,0.0,0.0007999999999999952,0.0021166010488516598,0.0
WFIRST_X625,10,9.70,0.00,9.10,0.01875,0.049607837082461075,0.0,0.00037500000000000033,0.0009921567416492224,0.0
WFIRST_X625,10,9.70,0.00,9.15,0.01875,0.049607837082461075,0.0,6.249999999999312e-05,0.0001653594569415187,0.0
WFIRST_X625,10,9.70,0.00,9.20,0.01875,0.049607837082461075,0.0,0.00020000000000000573,0.0005291502622129333,0.0
WFIRST_X625,10,9.70,0.00,9.25,0.0375,0.06495190528383289,0.0,0.0024500000000000077,0.004371498598878891,0.0
WFIRST_X625,10,9.70,0.00,9.30,0.025,0.05,0.0,0.0005000000000000004,0.0011789826122551382,0.0
WFIRST_X625,10,9.70,0.00,9.35,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.00,9.40,0.0375,0.06495190528383289,0.0,0.0458375,0.08313894901759343,0.0
WFIRST_X625,10,9.70,0.00,9.45,0.036875,0.06388160435524455,0.0,0.0637625,0.11141061369434242,0.0
WFIRST_X625,10,9.70,0.00,9.50,0.060375,0.0642299336368955,0.0385,0.12154999999999999,0.22823182293448915,0.0
WFIRST_X625,10,9.70,0.00,9.55,0.00625,0.016535945694153693,0.0,0.021487499999999993,0.05685058129650037,0.0
WFIRST_X625,10,9.70,0.00,9.60,0.00625,0.016535945694153693,0.0,0.0030625000000000097,0.008102613390135334,0.0
WFIRST_X625,10,9.70,0.00,9.65,0.00625,0.016535945694153693,0.0,0.064175,0.1697910903875701,0.0
WFIRST_X625,10,9.70,0.00,9.70,0.029124999999999998,0.05511677943240153,0.0165,0.12987500000000002,0.14903141237672013,0.09165
WFIRST_X625,10,9.70,0.00,9.75,0.00625,0.029973947020704498,0.0,0.09920000000000001,0.14878212258198228,0.0
WFIRST_X625,10,9.70,0.00,9.80,-0.012499999999999999,0.05994789404140899,0.0,0.048337500000000005,0.07857482003638314,0.0054499999999999965
WFIRST_X625,10,9.70,0.00,9.85,-0.02925,0.0874010154403254,-0.025,0.1553875,0.1582983373057026,0.09854999999999997
WFIRST_X625,10,9.70,0.00,9.90,-0.11599999999999999,0.054470175325585284,-0.15,0.21787499999999999,0.08857140833813133,0.24379999999999996
WFIRST_X625,10,9.70,0.00,9.95,0.00475,0.012567318727556807,0.0,0.0250625,0.06630914223355631,0.0
WFIRST_X625,10,9.70,0.10,8.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,8.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,8.90,0.01875,0.049607837082461075,0.0,0.00032500000000000584,0.0008598691760960073,0.0
WFIRST_X625,10,9.70,0.10,8.95,0.0625,0.06959705453537528,0.025,0.002412500000000012,0.0027741834384193208,0.0008000000000000229
WFIRST_X625,10,9.70,0.10,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.05,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.10,0.01875,0.049607837082461075,0.0,3.749999999999587e-05,9.921567416491121e-05,0.0
WFIRST_X625,10,9.70,0.10,9.15,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.35,0.01875,0.049607837082461075,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0
WFIRST_X625,10,9.70,0.10,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.50,0.01875,0.049607837082461075,0.0,0.01675,0.044316334460331896,0.0
WFIRST_X625,10,9.70,0.10,9.55,0.0375,0.06495190528383289,0.0,0.03609999999999999,0.07072434163709124,0.0
WFIRST_X625,10,9.70,0.10,9.60,0.055249999999999994,0.07136481976436289,0.0,0.1229375,0.1616615518413392,0.0
WFIRST_X625,10,9.70,0.10,9.65,0.00625,0.016535945694153693,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.70,0.055375,0.04513019360694123,0.05,0.2960625,0.30816555184470246,0.24325000000000002
WFIRST_X625,10,9.70,0.10,9.75,0.04175,0.06021990949843748,0.0,0.09379999999999998,0.16557891623029786,0.0
WFIRST_X625,10,9.70,0.10,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.70,0.10,9.85,0.01225,0.021223512904323828,0.0,0.054925,0.14531789076022264,0.0
WFIRST_X625,10,9.70,0.10,9.90,-0.016125,0.06418807813761056,0.0,0.111225,0.1559388802544125,0.0277
WFIRST_X625,10,9.70,0.10,9.95,0.018250000000000002,0.04673529180394619,0.013000000000000001,0.2654125,0.26705418662464364,0.17064999999999997
WFIRST_X625,10,9.90,-0.20,10.00,-0.082625,0.10971888795918414,0.0,0.04870000000000001,0.09692181127073514,0.0
WFIRST_X625,10,9.90,-0.20,10.05,-0.118625,0.16561471666189573,-0.1245,0.1646,0.19059992785937774,0.0896
WFIRST_X625,10,9.90,-0.20,10.10,-0.19487499999999996,0.1949906648406533,-0.3295,0.2530375,0.17067827144586978,0.26145
WFIRST_X625,10,9.90,-0.20,9.00,0.00625,0.016535945694153693,0.0,0.001062499999999994,0.0028111107680061117,0.0
WFIRST_X625,10,9.90,-0.20,9.05,0.016125,0.042662739890916526,0.0,0.0011749999999999955,0.003108757790500882,0.0
WFIRST_X625,10,9.90,-0.20,9.10,0.01875,0.049607837082461075,0.0,4.999999999999449e-05,0.00013228756555321494,0.0
WFIRST_X625,10,9.90,-0.20,9.15,0.0375,0.06495190528383289,0.0,0.008462499999999998,0.015254256578083377,0.0
WFIRST_X625,10,9.90,-0.20,9.20,0.01875,0.049607837082461075,0.0,0.0006374999999999992,0.0016866664608036742,0.0
WFIRST_X625,10,9.90,-0.20,9.25,0.01875,0.049607837082461075,0.0,0.0018875000000000003,0.004993855599634416,0.0
WFIRST_X625,10,9.90,-0.20,9.30,0.052125000000000005,0.0679640300085273,0.0,0.023624999999999993,0.04342961978880314,0.0
WFIRST_X625,10,9.90,-0.20,9.35,0.00625,0.016535945694153693,0.0,0.007262500000000005,0.0192147688966066,0.0
WFIRST_X625,10,9.90,-0.20,9.40,0.01875,0.049607837082461075,0.0,0.022074999999999997,0.05840496019175082,0.0
WFIRST_X625,10,9.90,-0.20,9.45,0.01875,0.05555121510822243,0.0,0.013875000000000012,0.022256614185450614,0.0
WFIRST_X625,10,9.90,-0.20,9.50,0.0,0.025,0.0,0.015587500000000004,0.027342569260221335,0.0
WFIRST_X625,10,9.90,-0.20,9.55,0.0125,0.02165063509461097,0.0,0.030700000000000005,0.06717568384467704,0.0
WFIRST_X625,10,9.90,-0.20,9.60,0.00625,0.029973947020704498,0.0,0.0248125,0.04038664499249722,0.0
WFIRST_X625,10,9.90,-0.20,9.65,0.004625000000000001,0.012236599813673732,0.0,0.007762499999999992,0.020537644552138863,0.0
WFIRST_X625,10,9.90,-0.20,9.70,-0.01875,0.049607837082461075,0.0,0.006687499999999999,0.01769346189274445,0.0
WFIRST_X625,10,9.90,-0.20,9.75,-0.04825,0.06497259037471108,0.0,0.060437500000000005,0.08284674009126733,0.0
WFIRST_X625,10,9.90,-0.20,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.20,9.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.20,9.90,-0.162,0.07370888684548153,-0.15,0.24105,0.1654688112606119,0.21859999999999996
WFIRST_X625,10,9.90,-0.20,9.95,-0.1,0.10606601717798213,-0.075,0.0665125,0.11639534395219597,0.0017500000000000016
WFIRST_X625,10,9.90,-0.50,10.00,-0.1625,0.2814582562299426,0.0,0.013687499999999998,0.03215615949938672,0.0
WFIRST_X625,10,9.90,-0.50,10.05,-0.44075000000000003,0.25743724963571224,-0.55,0.1571625,0.2357064325463987,0.057150000000000006
WFIRST_X625,10,9.90,-0.50,10.10,-0.5277499999999999,0.20293887626573673,-0.5945,0.376425,0.18488035151145726,0.37615
WFIRST_X625,10,9.90,-0.50,9.00,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.50,9.05,0.075,0.075,0.075,0.00696250000000001,0.012446077444319567,0.00040000000000001146
WFIRST_X625,10,9.90,-0.50,9.10,0.012499999999999999,0.054486236794258416,0.0,0.002124999999999988,0.003920379445921007,0.0
WFIRST_X625,10,9.90,-0.50,9.15,0.0,0.025,0.0,0.00696250000000001,0.016272210782496667,0.0
WFIRST_X625,10,9.90,-0.50,9.20,-0.0125,0.02165063509461097,0.0,0.007287499999999988,0.013342735617181339,0.0
WFIRST_X625,10,9.90,-0.50,9.25,-0.03125,0.04960783708246107,0.0,0.04023750000000001,0.06553479872365522,0.0
WFIRST_X625,10,9.90,-0.50,9.30,-0.056249999999999994,0.07261843774138907,0.0,0.040237499999999995,0.053314865129248885,0.0
WFIRST_X625,10,9.90,-0.50,9.35,-0.03125,0.08267972847076846,0.0,0.0003125000000000072,0.0008267972847077036,0.0
WFIRST_X625,10,9.90,-0.50,9.40,-0.08125,0.10879309490955758,0.0,0.02801250000000001,0.04714184546398241,0.0
WFIRST_X625,10,9.90,-0.50,9.45,-0.03125,0.08267972847076846,0.0,0.004587499999999994,0.012137384139508794,0.0
WFIRST_X625,10,9.90,-0.50,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.50,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.50,9.60,-0.075,0.1322875655532295,0.0,0.006762499999999991,0.01789189324107427,0.0
WFIRST_X625,10,9.90,-0.50,9.65,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.50,9.70,-0.05625,0.14882351124738322,0.0,0.011024999999999993,0.02916940820448709,0.0
WFIRST_X625,10,9.90,-0.50,9.75,-0.2,0.203100960115899,-0.175,0.0806625,0.1247464321884598,0.014100000000000001
WFIRST_X625,10,9.90,-0.50,9.80,-0.1125,0.19485571585149872,0.0,0.062175,0.10770530105338363,0.0
WFIRST_X625,10,9.90,-0.50,9.85,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.50,9.90,-0.225,0.225,-0.225,0.1188875,0.1452360530094026,0.03049999999999997
WFIRST_X625,10,9.90,-0.50,9.95,-0.30000000000000004,0.32210246816812815,-0.225,0.036487500000000006,0.06231742207240284,0.0019500000000000073
WFIRST_X625,10,9.90,-0.80,10.00,-0.176875,0.3077025501600531,0.0,0.01892500000000001,0.04511614871639645,0.0
WFIRST_X625,10,9.90,-0.80,10.05,-0.4625,0.4635124054434789,-0.425,0.0453375,0.07271646886194351,0.0
WFIRST_X625,10,9.90,-0.80,10.10,-0.87975,0.032767171071058296,-0.8725,0.4435875,0.14330352784823547,0.48034999999999994
WFIRST_X625,10,9.90,-0.80,9.00,0.016375,0.05689889607892231,0.0,0.012699999999999989,0.01385893213779475,0.005949999999999955
WFIRST_X625,10,9.90,-0.80,9.05,0.0001250000000000001,0.08069144548835397,0.0,0.005012500000000031,0.006187979779378721,0.00280000000000008
WFIRST_X625,10,9.90,-0.80,9.10,-0.150875,0.1625741657675044,-0.125,0.007324999999999984,0.015674082907781238,0.0006499999999999839
WFIRST_X625,10,9.90,-0.80,9.15,-0.1375,0.14086784586980805,-0.125,0.009262499999999993,0.018306688497650277,0.0013499999999999623
WFIRST_X625,10,9.90,-0.80,9.20,-0.3375,0.7377118339839751,0.0,0.002837499999999993,0.007283189119472326,0.0
WFIRST_X625,10,9.90,-0.80,9.25,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.35,-0.05625,0.14882351124738322,0.0,0.006162500000000001,0.016304442454435544,0.0
WFIRST_X625,10,9.90,-0.80,9.40,-0.1125,0.19485571585149872,0.0,0.016125000000000014,0.02958224763265972,0.0
WFIRST_X625,10,9.90,-0.80,9.45,-0.21875,0.5787580992953792,0.0,8.750000000000424e-05,0.0002315032397181629,0.0
WFIRST_X625,10,9.90,-0.80,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.60,-0.08125,0.21496729402399797,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.65,-0.08125,0.21496729402399797,0.0,0.0011749999999999955,0.003108757790500882,0.0
WFIRST_X625,10,9.90,-0.80,9.70,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.75,-0.35462499999999997,0.3556609823624177,-0.325,0.04377500000000001,0.06331758740665976,0.008650000000000047
WFIRST_X625,10,9.90,-0.80,9.80,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-0.80,9.85,-0.09375,0.24803918541230538,0.0,0.024275000000000005,0.06422561307609295,0.0
WFIRST_X625,10,9.90,-0.80,9.90,-0.31875,0.41150448053453803,0.0,0.060349999999999994,0.08951290409767744,0.0
WFIRST_X625,10,9.90,-0.80,9.95,-0.7221249999999999,0.27494746657316194,-0.839,0.3030625,0.17771018497472224,0.3258
WFIRST_X625,10,9.90,-1.30,10.00,-0.991375,0.5741369474045369,-1.3,0.09171249999999997,0.08068090600476673,0.08299999999999996
WFIRST_X625,10,9.90,-1.30,10.05,-1.408875,0.057326777120295096,-1.4105,0.2119625,0.1682793951847641,0.16525
WFIRST_X625,10,9.90,-1.30,10.10,-1.39425,0.04158350033366595,-1.3965,0.2074875,0.1171069429784161,0.21159999999999995
WFIRST_X625,10,9.90,-1.30,9.00,-0.21999999999999997,0.2306517938365102,-0.293,0.021549999999999986,0.011331041434925556,0.024599999999999955
WFIRST_X625,10,9.90,-1.30,9.05,-0.06875,0.18189540263569062,0.0,0.00192500000000001,0.005093071273799364,0.0
WFIRST_X625,10,9.90,-1.30,9.10,-0.1375,0.2433490291741473,0.0,0.00023750000000001548,0.00046887498333780125,0.0
WFIRST_X625,10,9.90,-1.30,9.15,-0.08125,0.21496729402399797,0.0,0.0007249999999999895,0.0019181697005218005,0.0
WFIRST_X625,10,9.90,-1.30,9.20,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.25,-0.14375,0.3803267509655348,0.0,0.00013749999999999873,0.0003637908052713778,0.0
WFIRST_X625,10,9.90,-1.30,9.30,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.35,-0.4,0.7652613932506984,0.0,0.00016250000000000986,0.00029127950494329044,0.0
WFIRST_X625,10,9.90,-1.30,9.40,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.45,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.50,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.55,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.60,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,10,9.90,-1.30,9.65,-0.43124999999999997,0.5567413560173161,0.0,0.00998750000000001,0.017986275149402133,0.0
