filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted
WFIRST_Z087,4.0,10.00,-1.30,10.00,-1.272125,0.0046754010523162625,-1.2730000000000001,0.7476,0.030046422415988237,0.74125,-0.95104065,7.476000000000001
WFIRST_Z087,4.0,10.00,-1.30,10.05,-1.213125,0.01386936822641898,-1.2165,0.2398375,0.02338743987164906,0.2425,-0.2909528671875,2.4103668750000002
WFIRST_Z087,4.0,10.00,-1.30,10.10,-0.53425,0.7082412636241975,0.0,0.0033500000000000196,0.005591064299397743,0.0,-0.0017897375000000106,0.0338350000000002
WFIRST_Z087,4.0,10.00,-1.30,9.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.00,-1.30,9.95,-0.45175,0.5837563168823101,0.0,0.0071500000000000175,0.011046945279125824,0.0,-0.003230012500000008,0.07114250000000016
WFIRST_Z087,4.0,10.00,-1.80,10.00,-1.7775,0.005500000000000063,-1.7775,0.6276250000000001,0.007945871569563662,0.6249500000000001,-1.1156034375000001,6.276250000000001
WFIRST_Z087,4.0,10.00,-1.80,10.05,-1.692875,0.00609174646550564,-1.693,0.36696249999999997,0.008826372060478753,0.36924999999999997,-0.6212216421874999,3.687973125
WFIRST_Z087,4.0,10.00,-1.80,10.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.00,-1.80,9.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.00,-1.80,9.95,-1.335375,0.7884619422489584,-1.65,0.0034249999999999975,0.003952768017478392,0.0012999999999999678,-0.004573659374999996,0.03407874999999997
WFIRST_Z087,4.0,10.00,-2.20,10.00,-2.143125,0.007235977819203081,-2.1425,0.7218500000000001,0.03712714640259873,0.7121000000000001,-1.5470147812500001,7.218500000000001
WFIRST_Z087,4.0,10.00,-2.20,10.05,-2.093375,0.029094404530768506,-2.0854999999999997,0.189625,0.05099737125578141,0.19690000000000002,-0.396956234375,1.90573125
WFIRST_Z087,4.0,10.00,-2.20,10.10,-2.1175,0.05100980297942737,-2.1485,0.07852499999999997,0.03756134149627778,0.09325,-0.16627668749999994,0.7931024999999997
WFIRST_Z087,4.0,10.00,-2.20,9.90,-0.23125,0.6118299906836866,0.0,8.749999999999036e-05,0.00023150323971812616,0.0,-2.0234374999997773e-05,0.0008662499999999046
WFIRST_Z087,4.0,10.00,-2.20,9.95,-1.025,1.025,-1.025,0.009550000000000003,0.013513696755514384,9.999999999998899e-05,-0.009788750000000002,0.09502250000000002
WFIRST_Z087,4.0,10.00,0.00,10.00,0.019250000000000003,0.003344772040064913,0.019500000000000003,0.8349375,0.05688721160111469,0.8350500000000001,0.016072546875000003,8.349375
WFIRST_Z087,4.0,10.00,0.00,10.05,0.018500000000000003,0.0340697813318489,0.032,0.1011125,0.02858559241558586,0.098,0.0018705812500000002,1.016180625
WFIRST_Z087,4.0,10.00,0.00,10.10,-0.2125,0.5079062413477511,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0,-2.6562499999997075e-06,0.0001262499999999861
WFIRST_Z087,4.0,10.00,0.00,9.90,0.05862500000000001,0.05476070100902654,0.05,0.004462500000000022,0.00741938971546854,0.0,0.00026161406250000134,0.04417875000000022
WFIRST_Z087,4.0,10.00,0.00,9.95,0.08937500000000001,0.06137372707437605,0.1075,0.03798749999999998,0.03636644873712581,0.03059999999999996,0.0033951328124999986,0.37797562499999976
WFIRST_Z087,4.0,10.00,0.10,10.00,0.11612499999999999,0.0024206145913796347,0.11649999999999999,0.8218625,0.09914662043534313,0.8529,0.0954387828125,8.218625000000001
WFIRST_Z087,4.0,10.00,0.10,10.05,0.08274999999999999,0.0609728423152472,0.08549999999999999,0.097925,0.085069085894936,0.09705,0.008103293749999999,0.98414625
WFIRST_Z087,4.0,10.00,0.10,10.10,0.09375,0.07261843774138907,0.15,0.03963749999999998,0.039087112246237884,0.030299999999999938,0.003716015624999998,0.40033874999999974
WFIRST_Z087,4.0,10.00,0.10,9.90,0.09375,0.07261843774138907,0.15,0.01899999999999999,0.0241377815882073,0.008799999999999975,0.001781249999999999,0.1880999999999999
WFIRST_Z087,4.0,10.00,0.10,9.95,0.0375,0.06495190528383289,0.0,0.020062499999999997,0.05308038567823335,0.0,0.0007523437499999999,0.19962187499999995
WFIRST_Z087,4.0,10.10,-0.20,10.00,-0.04375,0.11575161985907582,0.0,0.00027499999999999747,0.0007275816105427556,0.0,-1.203124999999989e-05,0.0027499999999999747
WFIRST_Z087,4.0,10.10,-0.20,10.05,-0.037500000000000006,0.021650635094610966,-0.05,0.03517500000000001,0.02419084279226337,0.040500000000000036,-0.0013190625000000006,0.35350875000000015
WFIRST_Z087,4.0,10.10,-0.20,10.10,-0.18262499999999998,0.0020577597041442825,-0.183,0.9645375,0.02441382484884334,0.9594499999999999,-0.17614866093749998,9.74182875
WFIRST_Z087,4.0,10.10,-0.50,10.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.10,-0.50,10.05,-0.21874999999999997,0.16944302139657447,-0.35,0.025925000000000004,0.025709276049706267,0.02015,-0.00567109375,0.26054625000000003
WFIRST_Z087,4.0,10.10,-0.50,10.10,-0.47774999999999995,0.003269174207655504,-0.478,0.9731000000000001,0.024990948361356752,0.9794499999999999,-0.464898525,9.82831
WFIRST_Z087,4.0,10.10,-0.80,10.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.10,-0.80,10.05,-0.15625,0.41339864235384227,0.0,0.00017500000000000848,0.0004630064794363258,0.0,-2.7343750000001325e-05,0.0017587500000000853
WFIRST_Z087,4.0,10.10,-0.80,10.10,-0.7728750000000001,0.0020271593425283713,-0.7725,0.9990625,0.0011767938434577307,0.9995499999999999,-0.7721504296875,10.09053125
WFIRST_Z087,4.0,10.10,-1.30,10.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.10,-1.30,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,10.10,-1.30,10.10,-1.2762499999999999,0.002633913438213192,-1.2755,0.9969125000000001,0.0032593854865603047,0.9979,-1.272309578125,10.068816250000001
WFIRST_Z087,4.0,10.10,-1.80,10.00,-1.1269999999999998,0.6542002751451577,-1.5,0.0066124999999999795,0.007335434121440941,0.0037499999999999756,-0.007452287499999976,0.0661249999999998
WFIRST_Z087,4.0,10.10,-1.80,10.05,-1.208125,0.719265673708262,-1.55,0.009162500000000004,0.008659811992762875,0.006550000000000056,-0.011069445312500004,0.09208312500000004
WFIRST_Z087,4.0,10.10,-1.80,10.10,-1.7635,0.0056568542494923775,-1.7654999999999998,0.9791375,0.006728658391536918,0.9779500000000001,-1.72670898125,9.88928875
WFIRST_Z087,4.0,10.10,-2.20,10.00,-0.24375,0.644901882071994,0.0,0.0011749999999999955,0.003108757790500882,0.0,-0.0002864062499999989,0.011749999999999955
WFIRST_Z087,4.0,10.10,-2.20,10.05,-0.548125,0.9498155659784693,0.0,0.010012500000000008,0.022240865400204216,0.0,-0.005488101562500004,0.10062562500000008
WFIRST_Z087,4.0,10.10,-2.20,10.10,-2.113875,0.0077045035531175515,-2.114,0.9869625,0.02250805064304772,0.9983500000000001,-2.0863153546875,9.968321249999999
WFIRST_Z087,4.0,10.10,0.00,10.00,0.04375,0.06343057228182637,0.0,0.005974999999999994,0.010918419070543117,0.0,0.0002614062499999997,0.05974999999999994
WFIRST_Z087,4.0,10.10,0.00,10.05,0.07499999999999998,0.1984313483298443,0.15,0.0437,0.02500079998720041,0.03594999999999998,0.0032774999999999996,0.43918500000000005
WFIRST_Z087,4.0,10.10,0.00,10.10,0.018625000000000003,0.0036721077053920963,0.0175,0.94355,0.02764706132665821,0.9601999999999999,0.017573618750000002,9.529855
WFIRST_Z087,4.0,10.10,0.10,10.00,-0.03125,0.08267972847076846,0.0,0.0001250000000000001,0.0003307189138830741,0.0,-3.9062500000000035e-06,0.0012500000000000011
WFIRST_Z087,4.0,10.10,0.10,10.05,0.00625,0.016535945694153693,0.0,0.0008750000000000008,0.002315032397181519,0.0,5.468750000000005e-06,0.008793750000000008
WFIRST_Z087,4.0,10.10,0.10,10.10,0.11925,0.0008291561975888444,0.1195,0.9971125000000001,0.004487882992013035,0.9995,0.118905665625,10.070836250000001
WFIRST_Z087,4.0,9.30,-0.20,9.20,-0.05625,0.14882351124738322,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0,-7.031249999999225e-07,0.00011499999999998733
WFIRST_Z087,4.0,9.30,-0.20,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-0.20,9.30,-0.17825,0.0022776083947860775,-0.178,0.8387625000000001,0.02884202391910112,0.83545,-0.149509415625,7.800491250000001
WFIRST_Z087,4.0,9.30,-0.20,9.35,-0.147625,0.004211220131980758,-0.1495,0.1611,0.02903523721273859,0.16454999999999997,-0.0237823875,1.5062849999999999
WFIRST_Z087,4.0,9.30,-0.20,9.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-0.50,9.20,-0.08125,0.21496729402399797,0.0,2.4999999999997247e-05,6.614378277660747e-05,0.0,-2.031249999999776e-06,0.00022999999999997466
WFIRST_Z087,4.0,9.30,-0.50,9.25,-0.3995,0.030618621784789732,-0.39849999999999997,0.1443625,0.050180672013734544,0.14789999999999998,-0.05767281875000001,1.3353531250000001
WFIRST_Z087,4.0,9.30,-0.50,9.30,-0.473,0.007566372975210782,-0.475,0.7006625,0.06566713290337865,0.7132000000000001,-0.3314133625,6.516161250000001
WFIRST_Z087,4.0,9.30,-0.50,9.35,-0.46387500000000004,0.02176256820781959,-0.45,0.14984999999999998,0.05894809157216202,0.1547,-0.06951166874999999,1.4010974999999999
WFIRST_Z087,4.0,9.30,-0.50,9.40,-0.1,0.175,0.0,0.005025,0.012700959609415346,0.0,-0.0005025,0.047235
WFIRST_Z087,4.0,9.30,-0.80,9.20,-0.733875,0.03236679432690237,-0.75,0.057412500000000005,0.02034812260996088,0.060500000000000054,-0.04213359843750001,0.528195
WFIRST_Z087,4.0,9.30,-0.80,9.25,-0.26525,0.34601725029252517,0.0,0.013712500000000002,0.022857189104305894,0.0,-0.0036372406250000005,0.126840625
WFIRST_Z087,4.0,9.30,-0.80,9.30,-0.7702499999999999,0.003152380053229619,-0.769,0.6646125,0.023838961675165287,0.67775,-0.511917778125,6.180896250000001
WFIRST_Z087,4.0,9.30,-0.80,9.35,-0.74275,0.0057825167531101885,-0.7435,0.2377375,0.024063714255077074,0.2316,-0.176579528125,2.2228456249999997
WFIRST_Z087,4.0,9.30,-0.80,9.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-1.30,9.20,-0.78125,0.6827964099934913,-1.05,0.009850000000000012,0.015935338088663212,0.0,-0.0076953125000000094,0.0906200000000001
WFIRST_Z087,4.0,9.30,-1.30,9.25,-1.096,0.039582192966029536,-1.0945,0.03217500000000002,0.012410252817731018,0.031450000000000033,-0.035263800000000026,0.2976187500000002
WFIRST_Z087,4.0,9.30,-1.30,9.30,-1.26425,0.0035619517121937626,-1.263,0.8183125,0.03109784709188078,0.8237999999999999,-1.034551578125,7.610306250000001
WFIRST_Z087,4.0,9.30,-1.30,9.35,-1.249625,0.0014086784586980683,-1.25,0.130975,0.026723245966760848,0.12990000000000002,-0.163669634375,1.22461625
WFIRST_Z087,4.0,9.30,-1.30,9.40,-0.154625,0.40909929647336235,0.0,0.003675,0.00972313606816237,0.0,-0.000568246875,0.034545
WFIRST_Z087,4.0,9.30,-1.80,9.20,-1.0499999999999998,1.0505950694725346,-1.025,0.0001875000000000071,0.0002891258376555172,4.999999999999449e-05,-0.00019687500000000743,0.0017250000000000652
WFIRST_Z087,4.0,9.30,-1.80,9.25,-1.45,0.8584142356694697,-2.0,0.0003999999999999976,0.0006324555320336829,9.999999999998899e-05,-0.0005799999999999964,0.0036999999999999776
WFIRST_Z087,4.0,9.30,-1.80,9.30,-1.784875,0.004136348026943603,-1.786,0.705575,0.03475200533782188,0.71635,-1.2593631781249999,6.5618475
WFIRST_Z087,4.0,9.30,-1.80,9.35,-1.7432500000000002,0.02220219583734908,-1.75,0.16297499999999998,0.05876809827619062,0.15904999999999997,-0.28410616875,1.5238162499999999
WFIRST_Z087,4.0,9.30,-1.80,9.40,-1.72825,0.024762623043611477,-1.7395,0.122275,0.04122389325379155,0.11675,-0.21132176875,1.149385
WFIRST_Z087,4.0,9.30,-2.20,9.20,-0.73125,0.9532633096369544,0.0,0.0004250000000000087,0.0008627716963368859,0.0,-0.00031078125000000636,0.00391000000000008
WFIRST_Z087,4.0,9.30,-2.20,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.30,-2.20,9.30,-2.19825,0.002487468592766555,-2.198,0.6865375,0.0196828565952709,0.6919000000000001,-1.509181059375,6.384798750000001
WFIRST_Z087,4.0,9.30,-2.20,9.35,-2.24925,0.0019843134832983715,-2.25,0.13365,0.023445415330081067,0.13679999999999998,-0.30061226249999995,1.2496275
WFIRST_Z087,4.0,9.30,-2.20,9.40,-1.9033750000000003,0.7196438246625897,-2.174,0.07815,0.04603362901184307,0.08084999999999999,-0.14874875625,0.73461
WFIRST_Z087,4.0,9.30,0.00,9.20,-0.08124999999999999,0.3344188055417936,0.0,0.0007250000000000034,0.0019181697005218373,0.0,-5.890625000000027e-05,0.006670000000000031
WFIRST_Z087,4.0,9.30,0.00,9.25,0.11349999999999999,0.053296341337844194,0.15,0.027450000000000016,0.02499449939486685,0.019650000000000056,0.0031155750000000015,0.25391250000000015
WFIRST_Z087,4.0,9.30,0.00,9.30,-0.00775,0.0043229041164476465,-0.007500000000000001,0.3525,0.05753818297443881,0.3439,-0.002731875,3.27825
WFIRST_Z087,4.0,9.30,0.00,9.35,0.03275,0.012152674602736634,0.033,0.39027500000000004,0.03381559366623628,0.3913,0.012781506250000001,3.6490712500000004
WFIRST_Z087,4.0,9.30,0.00,9.40,-0.05,0.0,-0.05,0.19755,0.0791580697086532,0.22665,-0.0098775,1.85697
WFIRST_Z087,4.0,9.30,0.10,9.20,0.058124999999999996,0.0768089146844297,0.0325,0.0049999999999999906,0.005926212956011612,0.0024000000000000132,0.00029062499999999943,0.04599999999999991
WFIRST_Z087,4.0,9.30,0.10,9.25,0.04375,0.06343057228182637,0.0,0.0015500000000000097,0.0037722672227720245,0.0,6.781250000000042e-05,0.01433750000000009
WFIRST_Z087,4.0,9.30,0.10,9.30,0.12825,0.011377060252982754,0.127,0.36214999999999997,0.0736260314019437,0.33125,0.0464457375,3.367995
WFIRST_Z087,4.0,9.30,0.10,9.35,0.104125,0.006313428149587194,0.10300000000000001,0.477425,0.09759615450928384,0.50085,0.049711878125,4.463923749999999
WFIRST_Z087,4.0,9.30,0.10,9.40,0.09212500000000001,0.061433780406222764,0.1185,0.040350000000000004,0.046052442931944444,0.029600000000000008,0.0037172437500000008,0.37929000000000007
WFIRST_Z087,4.0,9.50,-0.20,9.40,-0.12062500000000001,0.01319978693009853,-0.12,0.1755,0.05055333816871049,0.18735000000000002,-0.0211696875,1.6497
WFIRST_Z087,4.0,9.50,-0.20,9.45,-0.031125,0.0493088164023433,0.0,0.008775000000000005,0.01761283267961178,0.0,-0.00027312187500000017,0.08292375000000005
WFIRST_Z087,4.0,9.50,-0.20,9.50,-0.183,0.0036055512754639904,-0.182,0.5245625,0.09535755000916288,0.5319,-0.0959949375,4.98334375
WFIRST_Z087,4.0,9.50,-0.20,9.55,-0.149125,0.0023150323971815098,-0.15,0.2091875,0.07739601794504675,0.20385000000000003,-0.031195085937500002,1.997740625
WFIRST_Z087,4.0,9.50,-0.20,9.60,-0.0375,0.06495190528383289,0.0,0.00165,0.004365489663256574,0.0,-6.1875e-05,0.01584
WFIRST_Z087,4.0,9.50,-0.50,9.40,-0.26249999999999996,0.15155444566227674,-0.35,0.0936625,0.07680686716531275,0.11680000000000001,-0.024586406249999995,0.8804275
WFIRST_Z087,4.0,9.50,-0.50,9.45,-0.30624999999999997,0.11575161985907584,-0.35,0.06311249999999999,0.050120465817368454,0.05504999999999999,-0.019328203124999995,0.5964131249999999
WFIRST_Z087,4.0,9.50,-0.50,9.50,-0.474625,0.00554385921538416,-0.474,0.7639374999999999,0.051144133033516184,0.75325,-0.3625838359375,7.257406249999999
WFIRST_Z087,4.0,9.50,-0.50,9.55,-0.48000000000000004,0.04123408784003838,-0.4595,0.0573375,0.050726741899613466,0.0413,-0.027522,0.547573125
WFIRST_Z087,4.0,9.50,-0.50,9.60,-0.037500000000000006,0.16345871038277524,0.0,0.0005125,0.0013185574503979719,0.0,-1.9218750000000003e-05,0.00492
WFIRST_Z087,4.0,9.50,-0.80,9.40,-0.09375,0.24803918541230538,0.0,0.00315,0.00833411662985346,0.0,-0.0002953125,0.02961
WFIRST_Z087,4.0,9.50,-0.80,9.45,-0.489375,0.28258226125325,-0.65,0.03703749999999999,0.03414018663906219,0.025849999999999984,-0.018125226562499992,0.35000437499999987
WFIRST_Z087,4.0,9.50,-0.80,9.50,-0.7613749999999999,0.0025950674365033738,-0.7609999999999999,0.82425,0.0630292789106777,0.8314000000000001,-0.62756334375,7.830375
WFIRST_Z087,4.0,9.50,-0.80,9.55,-0.81525,0.03135183407713174,-0.8180000000000001,0.109375,0.0444522426318403,0.1085,-0.08916796875,1.0445312500000001
WFIRST_Z087,4.0,9.50,-0.80,9.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.50,-1.30,9.40,-0.14375,0.3803267509655348,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,4.0,9.50,-1.30,9.45,-0.71875,0.5567413560173161,-1.15,0.0219125,0.027845037147578022,0.006649999999999989,-0.015749609375,0.207073125
WFIRST_Z087,4.0,9.50,-1.30,9.50,-1.2515,0.0025495097567963788,-1.2515,0.819825,0.06069505231071144,0.8294499999999999,-1.0260109875,7.7883375
WFIRST_Z087,4.0,9.50,-1.30,9.55,-1.283625,0.024723154632853822,-1.2854999999999999,0.15541249999999998,0.04297619799086466,0.1516,-0.19949137031249997,1.484189375
WFIRST_Z087,4.0,9.50,-1.30,9.60,-0.2875,0.50046853047919,0.0,0.000625,0.0016535945694153692,0.0,-0.0001796875,0.006
WFIRST_Z087,4.0,9.50,-1.80,9.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.50,-1.80,9.45,-0.26875,0.7110456648486086,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0,-3.3593749999996298e-06,0.00011812499999998699
WFIRST_Z087,4.0,9.50,-1.80,9.50,-1.7725,0.006910137480542596,-1.774,0.6037,0.031732948176934304,0.6081,-1.07005825,5.73515
WFIRST_Z087,4.0,9.50,-1.80,9.55,-1.7493750000000001,0.010073945354229426,-1.7475,0.36235,0.051294078605624634,0.35825,-0.6338860312500001,3.4604425
WFIRST_Z087,4.0,9.50,-1.80,9.60,-1.2374999999999998,0.7144709581221618,-1.65,0.0269125,0.02910946742470566,0.013600000000000001,-0.033304218749999996,0.25836
WFIRST_Z087,4.0,9.50,-2.20,9.40,-1.197375,0.804596628364176,-1.75,0.004012500000000002,0.004837209293590674,0.002599999999999991,-0.004804467187500003,0.03771750000000002
WFIRST_Z087,4.0,9.50,-2.20,9.45,-0.4375,0.7577722283113838,0.0,0.0005124999999999991,0.0009292974496898076,0.0,-0.0002242187499999996,0.004843124999999991
WFIRST_Z087,4.0,9.50,-2.20,9.50,-2.17125,0.004575751304430739,-2.171,0.674125,0.02436856325268272,0.6824,-1.46369390625,6.4041875
WFIRST_Z087,4.0,9.50,-2.20,9.55,-2.207,0.04074616546375859,-2.2175000000000002,0.1171625,0.04350950865902762,0.10485,-0.2585776375,1.1189018750000002
WFIRST_Z087,4.0,9.50,-2.20,9.60,-2.2072499999999997,0.03141556143060306,-2.198,0.13069999999999998,0.03333072906493345,0.12495,-0.28848757499999994,1.2547199999999998
WFIRST_Z087,4.0,9.50,0.00,9.40,0.11762500000000001,0.05142941157547886,0.15,0.0632375,0.05188858105354204,0.06745000000000001,0.0074383109375000004,0.5944325
WFIRST_Z087,4.0,9.50,0.00,9.45,0.075,0.075,0.075,0.02124999999999999,0.02581927574507078,0.003899999999999959,0.0015937499999999992,0.2008124999999999
WFIRST_Z087,4.0,9.50,0.00,9.50,0.023375,0.004662014049742879,0.0245,0.813875,0.09631391059966365,0.8295000000000001,0.019024328125,7.7318125
WFIRST_Z087,4.0,9.50,0.00,9.55,0.008625,0.043142025624673674,0.02,0.069,0.030369474806127287,0.0632,0.0005951250000000001,0.6589500000000001
WFIRST_Z087,4.0,9.50,0.00,9.60,-0.15624999999999997,0.37950419958150655,0.0,0.0007624999999999997,0.0019798595278453465,0.0,-0.00011914062499999993,0.007319999999999997
WFIRST_Z087,4.0,9.50,0.10,9.40,-0.059750000000000004,0.4460834423064815,0.15,0.021275000000000002,0.01907077279503902,0.026749999999999996,-0.0012711812500000002,0.19998500000000002
WFIRST_Z087,4.0,9.50,0.10,9.45,-0.01875,0.049607837082461075,0.0,6.2500000000007e-05,0.0001653594569415554,0.0,-1.1718750000001312e-06,0.000590625000000066
WFIRST_Z087,4.0,9.50,0.10,9.50,0.11274999999999999,0.002772634126602352,0.112,0.752625,0.030203797360596897,0.76215,0.08485846874999999,7.1499375
WFIRST_Z087,4.0,9.50,0.10,9.55,0.14800000000000002,0.003570714214271419,0.15,0.2235875,0.037533066671270016,0.22325,0.03309095,2.135260625
WFIRST_Z087,4.0,9.50,0.10,9.60,-0.30624999999999997,0.5806448462700758,0.0,0.0018874999999999999,0.004993855599634414,0.0,-0.0005780468749999999,0.018119999999999997
WFIRST_Z087,4.0,9.70,-0.20,9.60,-0.07650000000000001,0.04512205669071391,-0.07250000000000001,0.06177500000000001,0.051379610498718274,0.047799999999999954,-0.004725787500000002,0.5930400000000001
WFIRST_Z087,4.0,9.70,-0.20,9.65,-0.01875,0.049607837082461075,0.0,0.004637500000000003,0.012269671705062046,0.0,-8.695312500000005e-05,0.04475187500000003
WFIRST_Z087,4.0,9.70,-0.20,9.70,-0.1855,0.006614378277661474,-0.1885,0.661875,0.077567708326339,0.6991499999999999,-0.1227778125,6.420187499999999
WFIRST_Z087,4.0,9.70,-0.20,9.75,-0.18712499999999999,0.02810888427170313,-0.1855,0.2226875,0.06082525046187644,0.2132,-0.0416703984375,2.171203125
WFIRST_Z087,4.0,9.70,-0.50,9.60,-0.360625,0.014132741241528494,-0.35,0.08018750000000002,0.047110944521947314,0.054450000000000054,-0.028917617187500005,0.7698000000000002
WFIRST_Z087,4.0,9.70,-0.50,9.65,-0.4035,0.04179114738793374,-0.401,0.1072625,0.06421092075145783,0.07105,-0.04328041875,1.035083125
WFIRST_Z087,4.0,9.70,-0.50,9.70,-0.48612500000000003,0.015210502128463747,-0.47950000000000004,0.6306,0.19969710814130484,0.7035,-0.306550425,6.11682
WFIRST_Z087,4.0,9.70,-0.50,9.75,-0.39375000000000004,0.14882351124738324,-0.45,0.1496875,0.11904935360492302,0.11729999999999999,-0.058939453125000006,1.459453125
WFIRST_Z087,4.0,9.70,-0.80,9.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.70,-0.80,9.65,-0.57625,0.21868570483687313,-0.65,0.06818750000000003,0.04388386484517973,0.07285000000000003,-0.039293046875000015,0.6580093750000002
WFIRST_Z087,4.0,9.70,-0.80,9.70,-0.7637499999999999,0.005141740950300756,-0.762,0.8123875,0.08389696713082068,0.82375,-0.6204609531249999,7.88015875
WFIRST_Z087,4.0,9.70,-0.80,9.75,-0.8315,0.014265342617687127,-0.831,0.106675,0.05252684432744841,0.13,-0.0887002625,1.04008125
WFIRST_Z087,4.0,9.70,-1.30,9.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_Z087,4.0,9.70,-1.30,9.65,-0.45625,0.5897231871819184,0.0,0.005025000000000002,0.0090554886671013,0.0,-0.002292656250000001,0.04849125000000002
WFIRST_Z087,4.0,9.70,-1.30,9.70,-1.2654999999999998,0.004949747468305868,-1.266,0.7351749999999999,0.02988050158548215,0.73905,-0.9303639624999998,7.131197499999999
WFIRST_Z087,4.0,9.70,-1.30,9.75,-1.254125,0.007440388094716533,-1.25,0.254775,0.026730775802434156,0.2566,-0.3195196968749999,2.4840562499999996
WFIRST_Z087,4.0,9.70,-1.80,9.60,-0.24375,0.644901882071994,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_Z087,4.0,9.70,-1.80,9.65,-0.56875,0.7382146960742518,0.0,0.003250000000000003,0.004910702597388693,0.0,-0.0018484375000000016,0.03136250000000003
WFIRST_Z087,4.0,9.70,-1.80,9.70,-1.77675,0.004602988159880509,-1.7775,0.6461,0.03735197451273493,0.65175,-1.147958175,6.267169999999999
WFIRST_Z087,4.0,9.70,-1.80,9.75,-1.702,0.005852349955359808,-1.702,0.34468750000000004,0.03588072036275192,0.34175,-0.586658125,3.3607031250000006
WFIRST_Z087,4.0,9.70,-2.20,9.60,-0.24375,0.644901882071994,0.0,0.0008375000000000049,0.0022158167230166077,0.0,-0.0002041406250000012,0.008040000000000047
WFIRST_Z087,4.0,9.70,-2.20,9.65,-0.2625,0.6055730756894663,0.0,0.0005374999999999963,0.0013123809469814795,0.0,-0.00014109374999999905,0.005186874999999965
WFIRST_Z087,4.0,9.70,-2.20,9.70,-2.16775,0.004892596447695124,-2.166,0.6470374999999999,0.021941680513351765,0.6387,-1.4026155406249998,6.276263749999999
WFIRST_Z087,4.0,9.70,-2.20,9.75,-2.1325,0.010677078252031328,-2.1319999999999997,0.2270375,0.019930939359448157,0.2333,-0.48415746875,2.213615625
WFIRST_Z087,4.0,9.70,0.00,9.60,0.058625,0.045716346912236985,0.051500000000000004,0.029200000000000004,0.046571557843817085,0.0,0.0017118500000000002,0.28032
WFIRST_Z087,4.0,9.70,0.00,9.65,0.138875,0.019630572457266748,0.15,0.10435,0.04229991134742486,0.10005000000000003,0.014491606249999999,1.0069775
WFIRST_Z087,4.0,9.70,0.00,9.70,0.021625000000000002,0.005808130077744472,0.019,0.76505,0.0427083715446983,0.7599,0.016544206250000002,7.420985
WFIRST_Z087,4.0,9.70,0.00,9.75,0.010250000000000002,0.03418607172519241,0.0,0.031575000000000006,0.0512562861998409,0.0,0.0003236437500000001,0.30785625000000005
WFIRST_Z087,4.0,9.70,0.10,9.60,0.11249999999999999,0.0649519052838329,0.15,0.02162499999999999,0.02223222604688967,0.011050000000000004,0.0024328124999999988,0.20759999999999992
WFIRST_Z087,4.0,9.70,0.10,9.65,0.13124999999999998,0.04960783708246107,0.15,0.10873749999999999,0.0714065287193685,0.1049,0.014271796874999996,1.049316875
WFIRST_Z087,4.0,9.70,0.10,9.70,0.11537499999999999,0.002446298223847616,0.11549999999999999,0.7205875,0.10782242852834469,0.7291000000000001,0.0831377828125,6.98969875
WFIRST_Z087,4.0,9.70,0.10,9.75,0.00625,0.016535945694153693,0.0,1.2499999999998623e-05,3.3071891388303735e-05,0.0,7.81249999999914e-08,0.00012187499999998658
WFIRST_Z087,4.0,9.90,-0.20,10.00,-0.160375,0.09861787046473879,-0.1915,0.0242125,0.030745708542006315,0.00675,-0.0038830796875,0.242125
WFIRST_Z087,4.0,9.90,-0.20,9.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
