filt,dist,age,feh,age_bin,feh_meas_mean,feh_meas_std,feh_meas_median,massdiff_mean,massdiff_std,massdiff_median,feh_weighted,age_weighted
WFIRST_X625,6.0,10.1,-2.2,10.1,-2.1988,0.005670978751503248,-2.201,0.97387,0.02748436100767126,0.9841500000000001,-2.141345356,9.836087
WFIRST_X625,6.0,10.1,-1.8,10.0,-0.8550000000000001,0.8580355470491884,-0.775,0.004290000000000005,0.006394286512191964,0.0005000000000000004,-0.0036679500000000045,0.04290000000000005
WFIRST_X625,6.0,10.1,-1.8,10.05,-1.0635000000000001,0.8729606233960384,-1.6275,0.01338999999999999,0.014299472018224985,0.010100000000000053,-0.014240264999999992,0.13456949999999993
WFIRST_X625,6.0,10.1,-1.8,10.1,-1.7989000000000002,0.00432319326424342,-1.801,0.97725,0.014371864875512837,0.9766,-1.7579750250000001,9.870225
WFIRST_X625,6.0,10.1,-1.3,10.0,-0.38499999999999995,0.5920515180286255,0.0,0.0020100000000000005,0.00429847647428714,0.0,-0.0007738500000000001,0.020100000000000007
WFIRST_X625,6.0,10.1,-1.3,10.05,-0.52,0.6392182725798755,0.0,0.015730000000000022,0.02335487315315587,0.0,-0.00817960000000001,0.15808650000000024
WFIRST_X625,6.0,10.1,-1.3,10.1,-1.3024,0.004651881339845192,-1.302,0.97693,0.02213427432738648,0.98175,-1.272353632,9.866992999999999
WFIRST_X625,6.0,10.1,-0.8,10.0,-0.1538,0.3097256205095084,0.0,0.004360000000000008,0.012113067324175185,0.0,-0.0006705680000000012,0.04360000000000008
WFIRST_X625,6.0,10.1,-0.8,10.05,-0.41400000000000003,0.4149264995152756,-0.375,0.01951999999999997,0.028455923812099274,0.0007499999999999728,-0.00808127999999999,0.19617599999999974
WFIRST_X625,6.0,10.1,-0.8,10.1,-0.7988,0.002561249694973148,-0.7995000000000001,0.9590500000000001,0.03168328423632877,0.9652499999999999,-0.7660891400000001,9.686405
WFIRST_X625,6.0,10.1,-0.5,10.0,-0.05500000000000001,0.165,0.0,0.00020000000000000017,0.0006000000000000006,0.0,-1.1000000000000012e-05,0.0020000000000000018
WFIRST_X625,6.0,10.1,-0.5,10.05,-0.32,0.2666458325194677,-0.45,0.01169,0.01685345365199666,0.0037000000000000366,-0.0037408000000000003,0.11748450000000002
WFIRST_X625,6.0,10.1,-0.5,10.1,-0.4997,0.0034655446902326606,-0.5005,0.97857,0.017919991629462333,0.98665,-0.488991429,9.883557
WFIRST_X625,6.0,10.1,-0.2,10.0,-0.12819999999999998,0.3435944702698226,0.0,0.002279999999999993,0.004477007929409983,0.0,-0.0002922959999999991,0.02279999999999993
WFIRST_X625,6.0,10.1,-0.2,10.05,-0.07649999999999998,0.11777202554087282,0.0,0.00986999999999999,0.016072028496739298,0.0015999999999999905,-0.000755054999999999,0.0991934999999999
WFIRST_X625,6.0,10.1,-0.2,10.1,-0.198,0.0027568097504180387,-0.198,0.9706399999999998,0.017352071922395882,0.97295,-0.19218671999999998,9.803463999999998
WFIRST_X625,6.0,10.1,0.0,10.0,0.010000000000000002,0.053851648071345036,0.0,0.006029999999999991,0.011544266975429832,0.0,6.029999999999992e-05,0.06029999999999991
WFIRST_X625,6.0,10.1,0.0,10.05,0.03,0.05472659317004851,0.0425,0.04820999999999999,0.05256866842521314,0.022999999999999965,0.0014462999999999995,0.4845104999999999
WFIRST_X625,6.0,10.1,0.0,10.1,0.0006000000000000001,0.003666060555964672,0.0015,0.9174300000000001,0.05476694349696722,0.9178,0.0005504580000000001,9.266043
WFIRST_X625,6.0,10.1,0.1,10.0,0.03,0.06,0.0,0.00574,0.011972568646702346,0.0,0.0001722,0.05740000000000001
WFIRST_X625,6.0,10.1,0.1,10.05,0.0372,0.05906064679632284,0.0,0.03969,0.0829841725873073,0.003400000000000014,0.001476468,0.3988845000000001
WFIRST_X625,6.0,10.1,0.1,10.1,0.1004,0.004608687448721165,0.1005,0.94608,0.07864926954524118,0.9713,0.09498643200000001,9.555408
WFIRST_X625,8.0,9.3,-2.2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.3,-2.2,9.25,-1.075,1.0768588579753615,-1.025,0.005969999999999998,0.009641685537290685,4.99999999999945e-05,-0.006417749999999997,0.05522249999999998
WFIRST_X625,8.0,9.3,-2.2,9.3,-2.1994,0.0030397368307142365,-2.1995,0.9705599999999999,0.02711539046372004,0.97775,-2.1346496639999994,9.026207999999999
WFIRST_X625,8.0,9.3,-2.2,9.35,-1.5748000000000002,1.030948766913274,-2.25,0.022250000000000002,0.028958910545806106,0.0132,-0.03503930000000001,0.20803750000000001
WFIRST_X625,8.0,9.3,-2.2,9.4,-0.225,0.675,0.0,0.00059,0.0017699999999999999,0.0,-0.00013275,0.005546000000000001
WFIRST_X625,8.0,9.3,-1.8,9.2,-0.505,0.7718322356574646,0.0,0.0005899999999999905,0.0012152777460317256,0.0,-0.0002979499999999952,0.005427999999999912
WFIRST_X625,8.0,9.3,-1.8,9.25,-1.1908999999999998,0.7804909288390225,-1.6595,0.016660000000000008,0.014670937257039858,0.01545000000000002,-0.019840394000000008,0.15410500000000008
WFIRST_X625,8.0,9.3,-1.8,9.3,-1.8006,0.0034698703145795333,-1.8,0.92476,0.058252436858898866,0.9537,-1.665122856,8.600268000000002
WFIRST_X625,8.0,9.3,-1.8,9.35,-1.5084,0.7686703064383326,-1.837,0.027639999999999998,0.051617539654656146,0.007349999999999998,-0.041692176,0.258434
WFIRST_X625,8.0,9.3,-1.8,9.4,-0.1956,0.5868,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_X625,8.0,9.3,-1.3,9.2,-0.64,0.8008745220070369,0.0,0.0,0.0,0.0,-0.0,0.0
WFIRST_X625,8.0,9.3,-1.3,9.25,-1.0447,0.7679541718097507,-1.2355,0.01684,0.02654220036093467,0.000199999999999978,-0.017592748000000002,0.15577000000000002
WFIRST_X625,8.0,9.3,-1.3,9.3,-1.3012,0.0016613247725835337,-1.301,0.88109,0.0469589277986625,0.8698,-1.146474308,8.194137000000001
WFIRST_X625,8.0,9.3,-1.3,9.35,-1.2039,0.40440980453000885,-1.3485,0.03805000000000001,0.025032668655179377,0.03845000000000001,-0.04580839500000001,0.35576750000000007
WFIRST_X625,8.0,9.3,-1.3,9.4,-0.8332,0.6870372333432884,-1.25,0.010140000000000001,0.014845012630509956,0.0036999999999999984,-0.008448648000000001,0.09531600000000001
WFIRST_X625,8.0,9.3,-0.8,9.2,-0.365,0.36609425015970953,-0.325,0.01743,0.029279448423766462,0.00275000000000003,-0.00636195,0.160356
WFIRST_X625,8.0,9.3,-0.8,9.25,-0.4606,0.3771620871720804,-0.75,0.03771999999999999,0.056890874487917645,0.011600000000000001,-0.017373831999999995,0.3489099999999999
WFIRST_X625,8.0,9.3,-0.8,9.3,-0.804,0.0067823299831252645,-0.8055000000000001,0.77498,0.0989370082426187,0.78325,-0.62308392,7.207314
WFIRST_X625,8.0,9.3,-0.8,9.35,-0.3221,0.3955321605128968,0.0,0.02361,0.03677788601863897,0.0,-0.007604781,0.2207535
WFIRST_X625,8.0,9.3,-0.8,9.4,-0.3723,0.45964726693411323,0.0,0.005080000000000001,0.009924192662378132,0.0,-0.0018912840000000005,0.04775200000000001
WFIRST_X625,8.0,9.3,-0.5,9.2,-0.17,0.21470910553583888,0.0,0.010870000000000013,0.016940546036063906,0.0,-0.0018479000000000024,0.10000400000000012
WFIRST_X625,8.0,9.3,-0.5,9.25,-0.2355,0.23704820184932854,-0.22149999999999997,0.014229999999999998,0.027111106580145324,0.0,-0.0033511649999999993,0.13162749999999998
WFIRST_X625,8.0,9.3,-0.5,9.3,-0.49479999999999996,0.016880758276807354,-0.4995,0.67282,0.19609907597946508,0.68055,-0.33291133599999995,6.257226
WFIRST_X625,8.0,9.3,-0.5,9.35,-0.36500000000000005,0.2500499950009998,-0.45,0.01152000000000001,0.015969708826400055,0.004000000000000053,-0.004204800000000004,0.10771200000000009
WFIRST_X625,8.0,9.3,-0.5,9.4,-0.29500000000000004,0.29702693480558295,-0.275,0.034199999999999994,0.051115105399480484,0.00839999999999999,-0.010088999999999999,0.32147999999999993
WFIRST_X625,8.0,9.3,-0.2,9.2,-0.07970000000000001,0.07112531195010675,-0.0985,0.04128999999999998,0.050926720884031,0.01364999999999994,-0.0032908129999999988,0.37986799999999976
WFIRST_X625,8.0,9.3,-0.2,9.25,-0.09480000000000001,0.10101168249267013,-0.07400000000000001,0.03062,0.03799867892440472,0.007750000000000035,-0.0029027760000000006,0.283235
WFIRST_X625,8.0,9.3,-0.2,9.3,-0.1837,0.019799242409748917,-0.1885,0.48936,0.14125849496578957,0.5235,-0.089895432,4.551048000000001
WFIRST_X625,8.0,9.3,-0.2,9.35,-0.1316,0.11311516255568925,-0.155,0.06516000000000001,0.062357552870522436,0.058849999999999986,-0.008575056000000001,0.6092460000000001
WFIRST_X625,8.0,9.3,-0.2,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.3,0.0,9.2,0.034999999999999996,0.05937171043518958,0.0,0.014390000000000003,0.028218237010841054,0.0,0.00050365,0.13238800000000003
WFIRST_X625,8.0,9.3,0.0,9.25,0.0008,0.038804123492226957,0.0,0.07429,0.07106860699352423,0.061350000000000016,5.9431999999999996e-05,0.6871824999999999
WFIRST_X625,8.0,9.3,0.0,9.3,0.0253,0.018417654573804995,0.022,0.55168,0.14445900318083327,0.5421,0.013957503999999999,5.130624
WFIRST_X625,8.0,9.3,0.0,9.35,-0.0027999999999999995,0.03963029144480267,0.0,0.06922999999999999,0.07706760733278281,0.04765,-0.00019384399999999993,0.6473004999999998
WFIRST_X625,8.0,9.3,0.0,9.4,-0.11999999999999997,0.13076696830622023,-0.15,0.018589999999999995,0.040286386037965714,0.003299999999999998,-0.002230799999999999,0.17474599999999996
WFIRST_X625,8.0,9.3,0.1,9.2,0.04,0.07348469228349534,0.0,0.01933999999999999,0.030842704161600346,0.0,0.0007735999999999996,0.1779279999999999
WFIRST_X625,8.0,9.3,0.1,9.25,0.07680000000000001,0.06879069704545812,0.08499999999999999,0.06201000000000001,0.07153405412808643,0.034050000000000025,0.004762368000000001,0.5735925000000001
WFIRST_X625,8.0,9.3,0.1,9.3,0.1028,0.0060630025564896465,0.10250000000000001,0.76645,0.18096062140697905,0.821,0.07879106,7.127985
WFIRST_X625,8.0,9.3,0.1,9.35,0.020999999999999998,0.03992492955535426,0.0,0.06366000000000001,0.1089737601443577,0.0034000000000000002,0.00133686,0.595221
WFIRST_X625,8.0,9.3,0.1,9.4,0.0,0.0223606797749979,0.0,0.01079,0.02272832813913069,0.0,0.0,0.101426
WFIRST_X625,8.0,9.5,-2.2,9.4,-0.8358000000000001,1.0287053805633564,0.0,0.009999999999999998,0.014296642962597897,0.0,-0.008357999999999999,0.09399999999999999
WFIRST_X625,8.0,9.5,-2.2,9.45,-0.4385,0.8773769144444137,0.0,0.009840000000000005,0.029320545697513883,0.0,-0.004314840000000002,0.09298800000000004
WFIRST_X625,8.0,9.5,-2.2,9.5,-2.2060999999999997,0.00744916102658552,-2.2055,0.875,0.07263612049111655,0.8836499999999999,-1.9303374999999998,8.3125
WFIRST_X625,8.0,9.5,-2.2,9.55,-1.5715000000000001,1.0288167232311107,-2.246,0.08029,0.06901935163416127,0.09085,-0.126175735,0.7667695000000001
WFIRST_X625,8.0,9.5,-2.2,9.6,-1.105,1.1064470163546016,-1.025,0.019680000000000003,0.030855333412556085,0.00085,-0.021746400000000003,0.188928
WFIRST_X625,8.0,9.5,-1.8,9.4,-0.5709,0.8775997322242071,0.0,0.003599999999999992,0.007246654400480267,0.0,-0.0020552399999999955,0.033839999999999926
WFIRST_X625,8.0,9.5,-1.8,9.45,-1.3721,0.6885370650880024,-1.7285,0.036460000000000006,0.030858587135512226,0.034450000000000036,-0.050026766000000014,0.34454700000000005
WFIRST_X625,8.0,9.5,-1.8,9.5,-1.7975999999999999,0.006296030495478888,-1.7985000000000002,0.8372999999999999,0.11282716871392279,0.86555,-1.5051304799999998,7.95435
WFIRST_X625,8.0,9.5,-1.8,9.55,-1.6128,0.8240419649508148,-1.9135,0.039639999999999995,0.05013023439003651,0.007049999999999999,-0.06393139199999999,0.37856199999999995
WFIRST_X625,8.0,9.5,-1.8,9.6,-0.35,0.7014271166700072,0.0,0.0049499999999999995,0.012307497714807832,0.0,-0.0017324999999999997,0.04751999999999999
WFIRST_X625,8.0,9.5,-1.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.5,-1.3,9.45,-0.5178,0.6355466623309417,0.0,0.019169999999999996,0.03251439834903914,0.0,-0.009926225999999998,0.18115649999999994
WFIRST_X625,8.0,9.5,-1.3,9.5,-1.2982,0.002357965224510359,-1.298,0.88673,0.06025932375989628,0.8904,-1.151152886,8.423935
WFIRST_X625,8.0,9.5,-1.3,9.55,-0.7988999999999999,0.6530490716630719,-1.2835,0.049030000000000004,0.048479130561510694,0.0401,-0.039170067,0.46823650000000006
WFIRST_X625,8.0,9.5,-1.3,9.6,-0.31,0.62,0.0,0.0032700000000000008,0.006890290269647572,0.0,-0.0010137000000000002,0.031392
WFIRST_X625,8.0,9.5,-0.8,9.4,-0.0762,0.22859999999999997,0.0,0.0012700000000000044,0.0038100000000000135,0.0,-9.677400000000034e-05,0.011938000000000042
WFIRST_X625,8.0,9.5,-0.8,9.45,-0.5266,0.34766081171164515,-0.75,0.06359,0.07735558738707891,0.031049999999999963,-0.03348649399999999,0.6009254999999999
WFIRST_X625,8.0,9.5,-0.8,9.5,-0.8006,0.009318798205777414,-0.798,0.6854799999999999,0.14208019425662397,0.73105,-0.5487952879999999,6.512059999999999
WFIRST_X625,8.0,9.5,-0.8,9.55,-0.5185,0.4271770710138829,-0.775,0.038419999999999996,0.0523858339630095,0.008399999999999975,-0.019920769999999997,0.366911
WFIRST_X625,8.0,9.5,-0.8,9.6,-0.1941,0.3883082409632842,0.0,0.0058,0.013355448326432175,0.0,-0.0011257799999999998,0.05567999999999999
WFIRST_X625,8.0,9.5,-0.5,9.4,-0.045,0.135,0.0,0.0006199999999999983,0.0018599999999999947,0.0,-2.789999999999992e-05,0.005827999999999984
WFIRST_X625,8.0,9.5,-0.5,9.45,-0.05500000000000001,0.165,0.0,0.010749999999999992,0.03224999999999997,0.0,-0.0005912499999999997,0.10158749999999991
WFIRST_X625,8.0,9.5,-0.5,9.5,-0.4859000000000001,0.0194496786605846,-0.49250000000000005,0.5024400000000001,0.17543561326024995,0.5111,-0.24413559600000012,4.773180000000001
WFIRST_X625,8.0,9.5,-0.5,9.55,-0.4425,0.4035911916779155,-0.463,0.06297,0.08563206233648704,0.026749999999999996,-0.027864225,0.6013635
WFIRST_X625,8.0,9.5,-0.5,9.6,-0.25,0.30740852297878796,0.0,0.04092,0.06254534035401837,0.0,-0.01023,0.39283199999999996
WFIRST_X625,8.0,9.5,-0.2,9.4,-0.06999999999999999,0.09,0.0,0.02673000000000001,0.048528281444947155,0.0,-0.0018711000000000005,0.2512620000000001
WFIRST_X625,8.0,9.5,-0.2,9.45,-0.08499999999999999,0.08958236433584459,-0.075,0.04256999999999998,0.08432948535358198,0.0,-0.0036184499999999983,0.4022864999999998
WFIRST_X625,8.0,9.5,-0.2,9.5,-0.1735,0.019946177578674062,-0.18,0.41978,0.26459612166469865,0.34314999999999996,-0.07283182999999999,3.98791
WFIRST_X625,8.0,9.5,-0.2,9.55,-0.0809,0.10360159265185068,0.0,0.02864,0.05693266549178952,0.0,-0.002316976,0.27351200000000003
WFIRST_X625,8.0,9.5,-0.2,9.6,-0.05,0.10000000000000002,0.0,0.015760000000000003,0.04728,0.0,-0.0007880000000000002,0.151296
WFIRST_X625,8.0,9.5,0.0,9.4,-0.005,0.015,0.0,0.0002899999999999903,0.000869999999999971,0.0,-1.4499999999999516e-06,0.002725999999999909
WFIRST_X625,8.0,9.5,0.0,9.45,0.010000000000000002,0.03741657386773942,0.0,0.04974000000000001,0.10607372153365795,0.0,0.0004974000000000003,0.4700430000000001
WFIRST_X625,8.0,9.5,0.0,9.5,0.0214,0.034730966010175994,0.0405,0.35492999999999997,0.26055872677766906,0.31809999999999994,0.007595501999999999,3.371835
WFIRST_X625,8.0,9.5,0.0,9.55,0.015000000000000003,0.032015621187164243,0.0,0.03637000000000001,0.049500344443246067,0.012550000000000004,0.0005455500000000003,0.34733350000000013
WFIRST_X625,8.0,9.5,0.0,9.6,-0.025,0.04609772228646444,0.0,0.04361,0.08109260693799404,0.0,-0.00109025,0.41865600000000003
WFIRST_X625,8.0,9.5,0.1,9.4,0.045,0.0687386354243376,0.0,0.03314000000000002,0.056430438594786796,0.0,0.0014913000000000007,0.3115160000000002
WFIRST_X625,8.0,9.5,0.1,9.45,0.0866,0.05961912444845194,0.087,0.10074999999999998,0.10559118571168714,0.07649999999999996,0.008724949999999997,0.9520874999999998
WFIRST_X625,8.0,9.5,0.1,9.5,0.1113,0.02825261049885479,0.11199999999999999,0.47234,0.20808433002030688,0.4852,0.052571441999999996,4.48723
WFIRST_X625,8.0,9.5,0.1,9.55,0.01,0.02,0.0,0.038529999999999995,0.11558999999999997,0.0,0.00038529999999999993,0.3679615
WFIRST_X625,8.0,9.5,0.1,9.6,0.034999999999999996,0.05937171043518958,0.0,0.010519999999999991,0.020962719289252512,0.0,0.0003681999999999996,0.10099199999999992
WFIRST_X625,8.0,9.7,-2.2,9.6,-0.225,0.675,0.0,0.002880000000000005,0.008640000000000016,0.0,-0.0006480000000000011,0.027648000000000048
WFIRST_X625,8.0,9.7,-2.2,9.65,-1.0547,1.0552865061204941,-1.025,0.06576999999999998,0.0922532714867066,0.006299999999999972,-0.06936761899999998,0.6346804999999999
WFIRST_X625,8.0,9.7,-2.2,9.7,-2.2078999999999995,0.012533554962579426,-2.207,0.7609499999999999,0.14832960088937067,0.7416499999999999,-1.6801015049999994,7.381214999999998
WFIRST_X625,8.0,9.7,-2.2,9.75,-1.3458999999999999,1.098962460687352,-2.2295,0.10680999999999999,0.10215397642774361,0.11724999999999997,-0.14375557899999997,1.0413975
WFIRST_X625,8.0,9.7,-1.8,9.6,-0.99,0.8095677859203638,-1.6,0.02698000000000003,0.036189550978148396,0.008800000000000086,-0.02671020000000003,0.2590080000000003
WFIRST_X625,8.0,9.7,-1.8,9.65,-1.02,0.8337265738837882,-1.65,0.04688,0.05066065139731228,0.03260000000000002,-0.0478176,0.452392
WFIRST_X625,8.0,9.7,-1.8,9.7,-1.7980999999999998,0.0073817342135842606,-1.798,0.69741,0.07799145401901415,0.6863,-1.2540129209999997,6.764876999999999
WFIRST_X625,8.0,9.7,-1.8,9.75,-0.9301,0.9307384648761433,-0.9005,0.03305,0.045914142701350746,0.0006000000000000173,-0.030739805000000005,0.3222375
WFIRST_X625,8.0,9.7,-1.3,9.6,-0.25,0.5,0.0,0.007130000000000003,0.015529330313957522,0.0,-0.0017825000000000007,0.06844800000000002
WFIRST_X625,8.0,9.7,-1.3,9.65,-0.9751000000000001,0.6891208094376485,-1.2515,0.05416,0.0616222232640141,0.027449999999999922,-0.05281141600000001,0.522644
WFIRST_X625,8.0,9.7,-1.3,9.7,-1.2899,0.01322459829257578,-1.2945,0.6681100000000001,0.15748688485077098,0.6880999999999999,-0.8617950890000001,6.480667
WFIRST_X625,8.0,9.7,-1.3,9.75,-0.4166,0.6368202572154876,0.0,0.04047,0.06913203381935179,0.0,-0.016859802,0.3945825
WFIRST_X625,8.0,9.7,-0.8,9.6,-0.065,0.19499999999999998,0.0,0.001169999999999993,0.0035099999999999797,0.0,-7.604999999999956e-05,0.011231999999999933
WFIRST_X625,8.0,9.7,-0.8,9.65,-0.45549999999999996,0.3747391759610943,-0.7,0.07482,0.07907205321730303,0.04585,-0.034080509999999994,0.722013
WFIRST_X625,8.0,9.7,-0.8,9.7,-0.8103999999999999,0.025558560209839674,-0.805,0.5401,0.22408641636654372,0.558,-0.43769704,5.23897
WFIRST_X625,8.0,9.7,-0.8,9.75,-0.32,0.39319206502675,0.0,0.018610000000000005,0.04020613012962079,0.0,-0.005955200000000002,0.18144750000000004
WFIRST_X625,8.0,9.7,-0.5,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.7,-0.5,9.65,-0.1668,0.2580313159289004,0.0,0.02903999999999999,0.07329957980779972,0.0,-0.004843871999999998,0.28023599999999993
WFIRST_X625,8.0,9.7,-0.5,9.7,-0.38130000000000003,0.19299536263858777,-0.45,0.30415000000000003,0.217182841173054,0.2994,-0.11597239500000002,2.9502550000000003
WFIRST_X625,8.0,9.7,-0.5,9.75,-0.36500000000000005,0.24191940806805892,-0.5,0.06996,0.08341719487012254,0.039000000000000035,-0.0255354,0.68211
WFIRST_X625,8.0,9.7,-0.2,9.6,-0.015,0.045,0.0,0.01009,0.03027,0.0,-0.00015135,0.09686399999999999
WFIRST_X625,8.0,9.7,-0.2,9.65,-0.045,0.09069178573608527,0.0,0.04946,0.11932013409311942,0.0,-0.0022256999999999997,0.47728899999999996
WFIRST_X625,8.0,9.7,-0.2,9.7,-0.1666,0.06466405493007688,-0.173,0.41462000000000004,0.34846438211099856,0.36705,-0.06907569200000001,4.021814
WFIRST_X625,8.0,9.7,-0.2,9.75,-0.05,0.10954451150103323,0.0,0.0035700000000000063,0.010710000000000022,0.0,-0.00017850000000000033,0.03480750000000006
WFIRST_X625,8.0,9.7,0.0,9.6,0.03,0.060000000000000005,0.0,0.006690000000000007,0.019477394589626214,0.0,0.0002007000000000002,0.06422400000000006
WFIRST_X625,8.0,9.7,0.0,9.65,0.015000000000000003,0.03201562118716425,0.0,0.06939000000000002,0.09226483024424854,0.019050000000000008,0.0010408500000000005,0.6696135000000002
WFIRST_X625,8.0,9.7,0.0,9.7,0.0241,0.035979021665409415,0.05,0.24863999999999997,0.1848392231102479,0.20590000000000003,0.005992223999999999,2.4118079999999997
WFIRST_X625,8.0,9.7,0.0,9.75,-0.005,0.035,0.0,0.04909,0.06349260508122184,0.0027000000000000357,-0.00024545000000000003,0.47862750000000004
WFIRST_X625,8.0,9.7,0.1,9.6,-0.10500000000000002,0.41919565837446365,0.0,0.023760000000000003,0.05745290593172814,0.0,-0.002494800000000001,0.22809600000000002
WFIRST_X625,8.0,9.7,0.1,9.65,0.031,0.05166430102111128,0.0,0.09953999999999999,0.19866717494342137,0.0,0.0030857399999999996,0.9605609999999999
WFIRST_X625,8.0,9.7,0.1,9.7,0.0856,0.04246928301725848,0.0845,0.37723000000000007,0.24306388892634792,0.3521,0.032290888000000004,3.6591310000000004
WFIRST_X625,8.0,9.7,0.1,9.75,0.045,0.06873863542433759,0.0,0.04845000000000001,0.11467223072740845,0.0,0.0021802500000000003,0.47238750000000007
WFIRST_X625,8.0,9.9,-2.2,9.8,-0.645,0.9862682190966106,0.0,0.019690000000000006,0.030450827574960926,0.0,-0.012700050000000004,0.19296200000000008
WFIRST_X625,8.0,9.9,-2.2,9.85,-1.075,1.0759298304257578,-1.025,0.023780000000000003,0.029954926139117752,0.005250000000000032,-0.025563500000000003,0.23423300000000002
WFIRST_X625,8.0,9.9,-2.2,9.9,-2.2076000000000002,0.010883014288330255,-2.2104999999999997,0.8572,0.04859699579192112,0.8604,-1.8923547200000002,8.48628
WFIRST_X625,8.0,9.9,-2.2,9.95,-0.645,0.9882939846017479,0.0,0.018219999999999997,0.04774701666072971,0.0,-0.011751899999999997,0.18128899999999995
WFIRST_X625,8.0,9.9,-2.2,10.0,-0.225,0.675,0.0,0.00952,0.02856,0.0,-0.0021420000000000002,0.0952
WFIRST_X625,8.0,9.9,-1.8,9.8,-1.0965,0.9138163108634032,-1.65,0.04501000000000001,0.06351104549603952,0.009749999999999981,-0.04935346500000001,0.4410980000000001
WFIRST_X625,8.0,9.9,-1.8,9.85,-0.759,0.9388445025668521,0.0,0.018720000000000014,0.04307418716586538,0.0,-0.014208480000000011,0.18439200000000014
WFIRST_X625,8.0,9.9,-1.8,9.9,-1.798,0.01056409011699543,-1.7965,0.79193,0.0799630295824264,0.78225,-1.4238901400000001,7.840107000000001
WFIRST_X625,8.0,9.9,-1.8,9.95,-0.9689,0.9700849911219119,-0.925,0.032810000000000006,0.05771901679689286,0.0001499999999999991,-0.031789609,0.3264595
WFIRST_X625,8.0,9.9,-1.8,10.0,-0.37,0.7413501197140255,0.0,0.00251,0.00753,0.0,-0.0009287,0.0251
WFIRST_X625,8.0,9.9,-1.3,9.8,-0.25,0.5019960159204453,0.0,0.002660000000000007,0.005335203838655102,0.0,-0.0006650000000000017,0.02606800000000007
WFIRST_X625,8.0,9.9,-1.3,9.85,-0.615,0.6156500629416032,-0.575,0.04475999999999999,0.05682383654770239,0.013450000000000021,-0.02752739999999999,0.44088599999999983
WFIRST_X625,8.0,9.9,-1.3,9.9,-1.3041000000000003,0.012918591254467338,-1.2995,0.7143200000000001,0.1843065858834133,0.7721,-0.9315447120000002,7.0717680000000005
WFIRST_X625,8.0,9.9,-1.3,9.95,-0.7688,0.6302591213144003,-1.2,0.0501,0.07056499132005899,0.016749999999999987,-0.03851688,0.49849499999999997
WFIRST_X625,8.0,9.9,-1.3,10.0,-0.40679999999999994,0.6230217973714884,0.0,0.024670000000000004,0.044615805495362294,0.0,-0.010035756,0.24670000000000003
WFIRST_X625,8.0,9.9,-0.8,9.8,-0.21309999999999998,0.3263808971125608,0.0,0.020200000000000006,0.04727995346867424,0.0,-0.004304620000000001,0.19796000000000008
WFIRST_X625,8.0,9.9,-0.8,9.85,-0.32999999999999996,0.40509258201058185,0.0,0.01948,0.035077194870741873,0.0,-0.0064284,0.191878
WFIRST_X625,8.0,9.9,-0.8,9.9,-0.817,0.025416530054277693,-0.808,0.47361000000000003,0.19390296258696,0.4862,-0.38693937,4.688739000000001
WFIRST_X625,8.0,9.9,-0.8,9.95,-0.7107,0.24070481922886378,-0.752,0.05355000000000001,0.06659910284681018,0.016849999999999997,-0.038057985,0.5328225000000001
WFIRST_X625,8.0,9.9,-0.8,10.0,-0.24050000000000002,0.36954329922216145,0.0,0.02826,0.0512655673917689,0.0,-0.00679653,0.2826
WFIRST_X625,8.0,9.9,-0.5,9.8,-0.135,0.2062159062730128,0.0,0.05285000000000002,0.08478572108556962,0.0,-0.007134750000000003,0.5179300000000002
WFIRST_X625,8.0,9.9,-0.5,9.85,-0.2,0.24698178070456941,0.0,0.02289,0.03822665169747411,0.0,-0.0045780000000000005,0.2254665
WFIRST_X625,8.0,9.9,-0.5,9.9,-0.4688,0.03325597690641489,-0.45,0.229,0.16316708614178294,0.16519999999999996,-0.1073552,2.2671
WFIRST_X625,8.0,9.9,-0.5,9.95,-0.23420000000000002,0.23505182407290526,-0.225,0.05402,0.08481063376723463,0.016199999999999992,-0.012651484000000001,0.537499
WFIRST_X625,8.0,9.9,-0.5,10.0,-0.265,0.2775337817275583,-0.175,0.041260000000000005,0.08985802357051928,0.0005999999999999892,-0.010933900000000002,0.4126000000000001
WFIRST_X625,8.0,9.9,-0.2,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.9,-0.2,9.85,-0.065,0.10259142264341596,0.0,0.03881,0.05952186909027639,0.0,-0.00252265,0.38227849999999997
WFIRST_X625,8.0,9.9,-0.2,9.9,-0.1855,0.07151118793587476,-0.20750000000000002,0.35411999999999993,0.22871869534430284,0.3158,-0.06568925999999999,3.5057879999999995
WFIRST_X625,8.0,9.9,-0.2,9.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WFIRST_X625,8.0,9.9,-0.2,10.0,-0.095,0.15402921800749364,0.0,0.04022000000000001,0.0884309538566672,0.0,-0.003820900000000001,0.4022000000000001
